timestamp,index,open,high,low,close,volume
2022-11-14 15:59:00-05:00,1668459540,395.39,395.39,394.83,395.18,22093
2022-11-15 09:30:00-05:00,1668522600,401.15,401.9,401.09,401.3,7422
2022-11-15 09:31:00-05:00,1668522660,401.31,401.98,401.27,401.62,4051
2022-11-15 09:32:00-05:00,1668522720,401.65,402.31,401.6,402.06,3909
2022-11-15 09:33:00-05:00,1668522780,402.1,402.12,401.67,401.71,2561
2022-11-15 09:34:00-05:00,1668522840,401.71,401.9,401.47,401.52,2605
2022-11-15 09:35:00-05:00,1668522900,401.51,402.3,401.5,402.16,2796
2022-11-15 09:36:00-05:00,1668522960,402.16,402.2,401.57,401.68,2404
2022-11-15 09:37:00-05:00,1668523020,401.66,401.88,401.32,401.42,1575
2022-11-15 09:38:00-05:00,1668523080,401.4,401.86,401.38,401.65,2002
2022-11-15 09:39:00-05:00,1668523140,401.65,401.73,401.36,401.5,1597
2022-11-15 09:40:00-05:00,1668523200,401.51,401.77,401.17,401.29,1590
2022-11-15 09:41:00-05:00,1668523260,401.29,401.57,401.18,401.52,2094
2022-11-15 09:42:00-05:00,1668523320,401.54,401.89,401.48,401.54,1625
2022-11-15 09:43:00-05:00,1668523380,401.54,401.57,401.21,401.27,1441
2022-11-15 09:44:00-05:00,1668523440,401.28,401.49,400.95,401.06,2122
2022-11-15 09:45:00-05:00,1668523500,401.07,401.18,400.8,401.15,2172
2022-11-15 09:46:00-05:00,1668523560,401.15,401.22,400.66,400.72,2108
2022-11-15 09:47:00-05:00,1668523620,400.69,400.75,400.49,400.65,2156
2022-11-15 09:48:00-05:00,1668523680,400.64,400.71,400.35,400.38,1561
2022-11-15 09:49:00-05:00,1668523740,400.37,400.46,399.97,400.4,3089
2022-11-15 09:50:00-05:00,1668523800,400.41,400.82,400.4,400.64,2206
2022-11-15 09:51:00-05:00,1668523860,400.64,400.72,400.44,400.62,1292
2022-11-15 09:52:00-05:00,1668523920,400.63,400.84,400.63,400.75,1344
2022-11-15 09:53:00-05:00,1668523980,400.74,400.88,400.66,400.87,1134
2022-11-15 09:54:00-05:00,1668524040,400.83,400.87,400.35,400.36,1297
2022-11-15 09:55:00-05:00,1668524100,400.38,401.0,400.38,400.75,1342
2022-11-15 09:56:00-05:00,1668524160,400.73,401.22,400.71,401.21,1467
2022-11-15 09:57:00-05:00,1668524220,401.19,401.7,401.1,401.64,1792
2022-11-15 09:58:00-05:00,1668524280,401.62,401.73,401.5,401.52,1970
2022-11-15 09:59:00-05:00,1668524340,401.54,401.65,401.52,401.62,847
2022-11-15 10:00:00-05:00,1668524400,401.63,401.95,401.55,401.95,1974
2022-11-15 10:01:00-05:00,1668524460,401.95,402.04,401.73,401.98,1349
2022-11-15 10:02:00-05:00,1668524520,402.0,402.17,401.91,402.02,2138
2022-11-15 10:03:00-05:00,1668524580,402.01,402.07,401.87,401.93,1713
2022-11-15 10:04:00-05:00,1668524640,401.94,401.96,401.65,401.8,1697
2022-11-15 10:05:00-05:00,1668524700,401.79,401.98,401.66,401.96,1156
2022-11-15 10:06:00-05:00,1668524760,401.97,401.97,401.43,401.46,1870
2022-11-15 10:07:00-05:00,1668524820,401.46,401.55,400.87,400.93,2278
2022-11-15 10:08:00-05:00,1668524880,400.93,401.18,400.87,400.95,1625
2022-11-15 10:09:00-05:00,1668524940,400.95,401.04,400.76,400.88,1007
2022-11-15 10:10:00-05:00,1668525000,400.89,401.0,400.58,400.85,1057
2022-11-15 10:11:00-05:00,1668525060,400.84,401.3,400.74,401.21,1722
2022-11-15 10:12:00-05:00,1668525120,401.22,401.28,400.85,401.08,1850
2022-11-15 10:13:00-05:00,1668525180,401.07,401.14,400.88,400.92,1106
2022-11-15 10:14:00-05:00,1668525240,400.91,401.05,400.77,400.82,701
2022-11-15 10:15:00-05:00,1668525300,400.84,401.15,400.67,401.09,1182
2022-11-15 10:16:00-05:00,1668525360,401.05,401.2,400.91,401.09,1294
2022-11-15 10:17:00-05:00,1668525420,401.09,401.09,400.79,400.94,1086
2022-11-15 10:18:00-05:00,1668525480,400.95,401.17,400.91,401.01,849
2022-11-15 10:19:00-05:00,1668525540,401.0,401.16,400.38,400.5,1693
2022-11-15 10:20:00-05:00,1668525600,400.49,400.6,400.22,400.6,1097
2022-11-15 10:21:00-05:00,1668525660,400.6,400.6,400.29,400.45,1081
2022-11-15 10:22:00-05:00,1668525720,400.43,400.9,400.37,400.9,939
2022-11-15 10:23:00-05:00,1668525780,400.87,401.17,400.74,401.05,1068
2022-11-15 10:24:00-05:00,1668525840,401.05,401.37,401.03,401.32,932
2022-11-15 10:25:00-05:00,1668525900,401.34,401.58,401.32,401.53,929
2022-11-15 10:26:00-05:00,1668525960,401.54,401.56,401.44,401.48,456
2022-11-15 10:27:00-05:00,1668526020,401.51,401.6,401.33,401.59,681
2022-11-15 10:28:00-05:00,1668526080,401.59,401.8,401.54,401.77,796
2022-11-15 10:29:00-05:00,1668526140,401.77,401.78,401.46,401.6,943
2022-11-15 10:30:00-05:00,1668526200,401.58,401.62,401.34,401.46,773
2022-11-15 10:31:00-05:00,1668526260,401.44,401.53,401.27,401.48,951
2022-11-15 10:32:00-05:00,1668526320,401.49,401.59,401.29,401.53,487
2022-11-15 10:33:00-05:00,1668526380,401.52,401.86,401.47,401.79,667
