timestamp,index,open,high,low,close,volume
2022-11-18 15:55:00-05:00,1668804900,395.29,395.42,395.19,395.38,5596
2022-11-18 15:56:00-05:00,1668804960,395.37,395.51,395.25,395.27,5212
2022-11-18 15:57:00-05:00,1668805020,395.28,395.48,395.28,395.38,6724
2022-11-18 15:58:00-05:00,1668805080,395.37,395.93,395.36,395.88,13927
2022-11-18 15:59:00-05:00,1668805140,395.88,396.26,395.68,396.09,32779
2022-11-21 09:30:00-05:00,1669041000,394.64,395.41,394.64,395.27,4009
2022-11-21 09:31:00-05:00,1669041060,395.27,395.82,395.23,395.64,2331
2022-11-21 09:32:00-05:00,1669041120,395.65,395.74,395.28,395.3,1564
2022-11-21 09:33:00-05:00,1669041180,395.29,395.34,395.1,395.1,1657
2022-11-21 09:34:00-05:00,1669041240,395.11,395.12,394.58,394.78,1799
2022-11-21 09:35:00-05:00,1669041300,394.78,395.0,394.7,394.77,1053
2022-11-21 09:36:00-05:00,1669041360,394.73,394.74,394.38,394.54,911
2022-11-21 09:37:00-05:00,1669041420,394.53,394.57,394.28,394.34,870
2022-11-21 09:38:00-05:00,1669041480,394.36,394.66,394.3,394.41,1162
2022-11-21 09:39:00-05:00,1669041540,394.42,394.45,394.33,394.43,727
2022-11-21 09:40:00-05:00,1669041600,394.41,394.81,394.32,394.73,1579
2022-11-21 09:41:00-05:00,1669041660,394.76,394.81,394.51,394.67,808
2022-11-21 09:42:00-05:00,1669041720,394.69,394.9,394.68,394.75,650
2022-11-21 09:43:00-05:00,1669041780,394.74,394.8,394.45,394.57,777
2022-11-21 09:44:00-05:00,1669041840,394.56,394.75,394.41,394.48,708
2022-11-21 09:45:00-05:00,1669041900,394.47,394.73,394.43,394.66,945
2022-11-21 09:46:00-05:00,1669041960,394.67,395.15,394.63,395.0,1726
2022-11-21 09:47:00-05:00,1669042020,395.0,395.42,394.92,395.32,1744
2022-11-21 09:48:00-05:00,1669042080,395.31,395.37,395.11,395.19,676
2022-11-21 09:49:00-05:00,1669042140,395.19,395.44,395.08,395.43,938
2022-11-21 09:50:00-05:00,1669042200,395.43,395.55,395.23,395.39,987
2022-11-21 09:51:00-05:00,1669042260,395.4,395.74,395.28,395.67,1265
2022-11-21 09:52:00-05:00,1669042320,395.66,395.81,395.55,395.63,1246
2022-11-21 09:53:00-05:00,1669042380,395.64,395.72,395.45,395.52,1432
2022-11-21 09:54:00-05:00,1669042440,395.51,395.61,395.33,395.46,1599
2022-11-21 09:55:00-05:00,1669042500,395.45,395.53,395.15,395.24,1675
2022-11-21 09:56:00-05:00,1669042560,395.25,395.33,395.15,395.19,720
2022-11-21 09:57:00-05:00,1669042620,395.2,395.34,395.19,395.28,793
2022-11-21 09:58:00-05:00,1669042680,395.28,395.28,395.15,395.18,801
2022-11-21 09:59:00-05:00,1669042740,395.18,395.25,395.08,395.21,677
2022-11-21 10:00:00-05:00,1669042800,395.21,395.51,395.19,395.51,729
2022-11-21 10:01:00-05:00,1669042860,395.49,395.54,395.34,395.45,562
2022-11-21 10:02:00-05:00,1669042920,395.45,395.45,394.9,394.9,976
2022-11-21 10:03:00-05:00,1669042980,394.91,395.09,394.85,394.94,867
2022-11-21 10:04:00-05:00,1669043040,394.93,394.94,394.69,394.82,844
2022-11-21 10:05:00-05:00,1669043100,394.82,394.93,394.71,394.76,687
2022-11-21 10:06:00-05:00,1669043160,394.74,394.84,394.37,394.56,1187
2022-11-21 10:07:00-05:00,1669043220,394.57,394.59,394.38,394.5,1262
2022-11-21 10:08:00-05:00,1669043280,394.51,394.66,394.45,394.62,784
2022-11-21 10:09:00-05:00,1669043340,394.62,394.81,394.55,394.72,1077
2022-11-21 10:10:00-05:00,1669043400,394.73,394.79,394.57,394.64,799
2022-11-21 10:11:00-05:00,1669043460,394.62,394.75,394.48,394.73,525
2022-11-21 10:12:00-05:00,1669043520,394.7,394.89,394.64,394.81,619
2022-11-21 10:13:00-05:00,1669043580,394.8,394.93,394.59,394.59,532
2022-11-21 10:14:00-05:00,1669043640,394.6,394.72,394.45,394.47,527
2022-11-21 10:15:00-05:00,1669043700,394.46,394.65,394.42,394.58,761
2022-11-21 10:16:00-05:00,1669043760,394.56,394.67,394.22,394.61,2233
2022-11-21 10:17:00-05:00,1669043820,394.61,394.65,394.41,394.45,706
