time, fast, fast1, slow, tLine, macd, signalLine, longBool, shorBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1669042839.0, 395.22, 395.22, 395.28, 395.29, 0.13, 0.2, False, False, False, False, False, False, False, 395.32, 395.31, 395.3, 395.31, 301589.03, 300757.85, 307.58
1669042840.0, 395.23, 395.22, 395.28, 395.31, 0.13, 0.2, False, False, False, False, False, False, False, 395.38, 395.37, 395.32, 395.38, 301589.03, 300757.85, 307.58
1669042841.0, 395.24, 395.23, 395.28, 395.31, 0.13, 0.2, False, False, False, False, False, False, False, 395.38, 395.37, 395.38, 395.38, 301589.03, 300757.85, 307.58
1669042842.0, 395.23, 395.23, 395.28, 395.3, 0.13, 0.2, False, False, False, False, False, False, False, 395.34, 395.32, 395.36, 395.33, 301589.03, 300757.85, 307.58
1669042843.0, 395.23, 395.23, 395.28, 395.3, 0.13, 0.2, False, False, False, False, False, False, False, 395.33, 395.31, 395.36, 395.32, 301589.03, 300757.85, 307.58
1669042844.0, 395.23, 395.23, 395.28, 395.3, 0.13, 0.2, False, False, False, False, False, False, False, 395.34, 395.32, 395.32, 395.33, 301589.03, 300757.85, 307.58
1669042845.0, 395.24, 395.23, 395.28, 395.31, 0.13, 0.2, False, False, False, False, False, False, False, 395.38, 395.37, 395.34, 395.38, 301589.03, 300757.85, 307.58
1669042846.0, 395.24, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.41, 395.39, 395.36, 395.4, 301589.03, 300757.85, 307.58
1669042847.0, 395.25, 395.23, 395.29, 395.33, 0.13, 0.2, False, False, False, False, False, False, False, 395.47, 395.46, 395.44, 395.47, 301589.03, 300757.85, 307.58
1669042848.0, 395.25, 395.23, 395.29, 395.33, 0.13, 0.2, False, False, False, False, False, False, False, 395.47, 395.45, 395.44, 395.46, 301589.03, 300757.85, 307.58
1669042849.0, 395.25, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.44, 395.42, 395.45, 395.43, 301589.03, 300757.85, 307.58
1669042850.0, 395.25, 395.23, 395.29, 395.33, 0.13, 0.2, False, False, False, False, False, False, False, 395.45, 395.43, 395.45, 395.44, 301589.03, 300757.85, 307.58
1669042851.0, 395.24, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.42, 395.42, 301589.03, 300757.85, 307.58
1669042852.0, 395.25, 395.23, 395.29, 395.33, 0.13, 0.2, False, False, False, False, False, False, False, 395.45, 395.43, 395.42, 395.44, 301589.03, 300757.85, 307.58
1669042853.0, 395.25, 395.23, 395.29, 395.33, 0.13, 0.2, False, False, False, False, False, False, False, 395.47, 395.45, 395.45, 395.46, 301589.03, 300757.85, 307.58
1669042854.0, 395.25, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.44, 395.43, 395.46, 395.44, 301589.03, 300757.85, 307.58
1669042855.0, 395.24, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.46, 395.42, 301589.03, 300757.85, 307.58
1669042856.0, 395.24, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.42, 395.42, 301589.03, 300757.85, 307.58
1669042857.0, 395.25, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.44, 395.42, 395.42, 395.43, 301589.03, 300757.85, 307.58
1669042858.0, 395.24, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.41, 395.39, 395.4, 395.4, 301589.03, 300757.85, 307.58
1669042859.0, 395.25, 395.23, 395.29, 395.32, 0.13, 0.2, False, False, False, False, False, False, False, 395.44, 395.42, 395.42, 395.43, 301589.03, 300757.85, 307.58
1669042860.0, 395.25, 395.23, 395.29, 395.33, 0.13, 0.2, False, False, False, False, False, False, False, 395.48, 395.46, 395.47, 395.47, 301589.03, 300757.85, 307.58
1669042861.0, 395.28, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.54, 395.52, 395.51, 395.53, 301589.03, 300757.85, 307.58
1669042862.0, 395.27, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.53, 395.52, 395.52, 395.52, 301589.03, 300757.85, 307.58
1669042863.0, 395.27, 395.25, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.51, 395.49, 395.5, 395.5, 301589.03, 300757.85, 307.58
1669042864.0, 395.27, 395.25, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.5, 395.49, 395.52, 395.5, 301589.03, 300757.85, 307.58
1669042865.0, 395.27, 395.25, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.48, 395.46, 395.5, 395.47, 301589.03, 300757.85, 307.58
1669042866.0, 395.27, 395.25, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.51, 395.49, 395.48, 395.5, 301589.03, 300757.85, 307.58
1669042867.0, 395.27, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.52, 395.49, 395.52, 395.5, 301589.03, 300757.85, 307.58
1669042868.0, 395.27, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.53, 395.51, 395.52, 395.52, 301589.03, 300757.85, 307.58
1669042869.0, 395.27, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.52, 395.5, 395.52, 395.51, 301589.03, 300757.85, 307.58
1669042870.0, 395.27, 395.25, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.51, 395.49, 395.51, 395.5, 301589.03, 300757.85, 307.58
1669042871.0, 395.27, 395.25, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.51, 395.49, 395.51, 395.5, 301589.03, 300757.85, 307.58
1669042872.0, 395.26, 395.25, 395.29, 395.35, 0.14, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.42, 395.42, 301589.03, 300757.85, 307.58
1669042873.0, 395.26, 395.25, 395.29, 395.34, 0.14, 0.2, False, False, False, False, False, False, False, 395.42, 395.41, 395.42, 395.42, 301589.03, 300757.85, 307.58
1669042874.0, 395.26, 395.25, 395.29, 395.34, 0.14, 0.2, False, False, False, False, False, False, False, 395.42, 395.41, 395.4, 395.42, 301589.03, 300757.85, 307.58
1669042875.0, 395.27, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.52, 395.5, 395.45, 395.51, 301589.03, 300757.85, 307.58
1669042876.0, 395.27, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.53, 395.52, 395.52, 395.52, 301589.03, 300757.85, 307.58
1669042877.0, 395.27, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.53, 395.52, 395.52, 395.52, 301589.03, 300757.85, 307.58
1669042878.0, 395.27, 395.25, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.53, 395.52, 395.53, 395.52, 301589.03, 300757.85, 307.58
1669042879.0, 395.27, 395.25, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.51, 395.49, 395.52, 395.5, 301589.03, 300757.85, 307.58
1669042880.0, 395.27, 395.25, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.48, 395.46, 395.5, 395.47, 301589.03, 300757.85, 307.58
1669042881.0, 395.29, 395.27, 395.3, 395.4, 0.14, 0.2, False, False, False, False, False, False, False, 395.48, 395.46, 395.47, 395.47, 301589.03, 300757.85, 307.58
1669042883.0, 395.29, 395.27, 395.3, 395.4, 0.14, 0.2, False, False, False, False, False, False, False, 395.46, 395.44, 395.43, 395.45, 301589.03, 300757.85, 307.58
1669042884.0, 395.29, 395.27, 395.3, 395.39, 0.14, 0.2, False, False, False, False, False, False, False, 395.44, 395.42, 395.45, 395.43, 301589.03, 300757.85, 307.58
1669042885.0, 395.29, 395.27, 395.3, 395.4, 0.14, 0.2, False, False, False, False, False, False, False, 395.46, 395.44, 395.43, 395.45, 301589.03, 300757.85, 307.58
1669042886.0, 395.29, 395.27, 395.3, 395.4, 0.14, 0.2, False, False, False, False, False, False, False, 395.46, 395.43, 395.45, 395.44, 301589.03, 300757.85, 307.58
1669042887.0, 395.29, 395.27, 395.3, 395.39, 0.14, 0.2, False, False, False, False, False, False, False, 395.45, 395.44, 395.45, 395.44, 301589.03, 300757.85, 307.58
1669042888.0, 395.28, 395.27, 395.3, 395.39, 0.14, 0.2, False, False, False, False, False, False, False, 395.42, 395.41, 395.45, 395.42, 301589.03, 300757.85, 307.58
1669042889.0, 395.29, 395.27, 395.3, 395.4, 0.14, 0.2, False, False, False, False, False, False, False, 395.48, 395.46, 395.46, 395.47, 301589.03, 300757.85, 307.58
1669042890.0, 395.29, 395.27, 395.3, 395.4, 0.14, 0.2, False, False, False, False, False, False, False, 395.46, 395.44, 395.46, 395.45, 301589.03, 300757.85, 307.58
1669042891.0, 395.28, 395.27, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.38, 395.36, 395.37, 395.37, 301589.03, 300757.85, 307.58
1669042892.0, 395.28, 395.27, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.4, 395.38, 395.38, 395.39, 301589.03, 300757.85, 307.58
1669042893.0, 395.28, 395.27, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.37, 395.35, 395.37, 395.36, 301589.03, 300757.85, 307.58
1669042894.0, 395.28, 395.27, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.37, 395.35, 395.38, 395.36, 301589.03, 300757.85, 307.58
1669042895.0, 395.28, 395.27, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.38, 395.35, 395.38, 395.37, 301589.03, 300757.85, 307.58
1669042896.0, 395.28, 395.27, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.38, 395.36, 395.38, 395.37, 301589.03, 300757.85, 307.58
1669042897.0, 395.28, 395.27, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.4, 395.38, 395.38, 395.39, 301589.03, 300757.85, 307.58
1669042898.0, 395.28, 395.27, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.4, 395.38, 395.39, 395.39, 301589.03, 300757.85, 307.58
1669042899.0, 395.28, 395.27, 395.3, 395.39, 0.14, 0.2, False, False, False, False, False, False, False, 395.42, 395.41, 395.42, 395.42, 301589.03, 300757.85, 307.58
1669042900.0, 395.29, 395.27, 395.3, 395.39, 0.14, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.42, 395.42, 301589.03, 300757.85, 307.58
1669042901.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.43, 395.42, 395.43, 395.43, 301589.03, 300757.85, 307.58
1669042902.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.44, 395.42, 395.43, 395.43, 301589.03, 300757.85, 307.58
1669042903.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.42, 395.41, 395.42, 395.42, 301589.03, 300757.85, 307.58
1669042904.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.42, 395.4, 395.41, 395.41, 301589.03, 300757.85, 307.58
1669042905.0, 395.28, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.4, 395.38, 395.38, 395.39, 301589.03, 300757.85, 307.58
1669042906.0, 395.27, 395.26, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.35, 395.34, 395.38, 395.35, 301589.03, 300757.85, 307.58
1669042907.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.37, 395.35, 395.36, 395.36, 301589.03, 300757.85, 307.58
1669042908.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.39, 395.37, 395.38, 395.38, 301589.03, 300757.85, 307.58
1669042909.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.38, 395.36, 395.39, 395.37, 301589.03, 300757.85, 307.58
1669042910.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.39, 395.37, 395.36, 395.38, 301589.03, 300757.85, 307.58
1669042911.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.41, 395.39, 395.4, 395.4, 301589.03, 300757.85, 307.58
1669042912.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.41, 395.42, 301589.03, 300757.85, 307.58
1669042913.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.39, 395.42, 301589.03, 300757.85, 307.58
1669042914.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.39, 395.42, 301589.03, 300757.85, 307.58
1669042915.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.43, 395.41, 395.43, 395.42, 301589.03, 300757.85, 307.58
1669042916.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.45, 395.43, 395.43, 395.44, 301589.03, 300757.85, 307.58
1669042917.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.45, 395.44, 395.45, 395.44, 301589.03, 300757.85, 307.58
1669042918.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.45, 395.43, 395.44, 395.44, 301589.03, 300757.85, 307.58
1669042919.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.45, 395.43, 395.45, 395.44, 301589.03, 300757.85, 307.58
1669042920.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.45, 395.44, 395.45, 395.44, 301589.03, 300757.85, 307.58
1669042921.0, 395.28, 395.26, 395.3, 395.39, 0.14, 0.2, False, False, False, False, False, False, False, 395.44, 395.42, 395.45, 395.43, 301589.03, 300757.85, 307.58
1669042922.0, 395.29, 395.26, 395.3, 395.39, 0.14, 0.2, False, False, False, False, False, False, False, 395.46, 395.44, 395.44, 395.45, 301589.03, 300757.85, 307.58
1669042923.0, 395.28, 395.26, 395.3, 395.39, 0.14, 0.2, False, False, False, False, False, False, False, 395.44, 395.42, 395.42, 395.43, 301589.03, 300757.85, 307.58
1669042924.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.41, 395.39, 395.42, 395.4, 301589.03, 300757.85, 307.58
1669042925.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.38, 395.36, 395.39, 395.37, 301589.03, 300757.85, 307.58
1669042926.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.42, 395.4, 395.4, 395.41, 301589.03, 300757.85, 307.58
1669042927.0, 395.28, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.39, 395.38, 395.38, 395.38, 301589.03, 300757.85, 307.58
1669042928.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.37, 395.36, 395.38, 395.37, 301589.03, 300757.85, 307.58
1669042929.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.37, 395.36, 395.36, 395.37, 301589.03, 300757.85, 307.58
1669042930.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.37, 395.36, 395.37, 395.37, 301589.03, 300757.85, 307.58
1669042931.0, 395.28, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.39, 395.38, 395.38, 395.38, 301589.03, 300757.85, 307.58
1669042932.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.4, 395.39, 395.39, 395.39, 301589.03, 300757.85, 307.58
1669042933.0, 395.28, 395.26, 395.3, 395.38, 0.14, 0.2, False, False, False, False, False, False, False, 395.4, 395.39, 395.39, 395.39, 301589.03, 300757.85, 307.58
1669042934.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.36, 395.35, 395.39, 395.36, 301589.03, 300757.85, 307.58
1669042935.0, 395.27, 395.26, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.33, 395.32, 395.32, 395.32, 301589.03, 300757.85, 307.58
1669042936.0, 395.27, 395.26, 395.3, 395.37, 0.14, 0.2, False, False, False, False, False, False, False, 395.35, 395.33, 395.34, 395.34, 301589.03, 300757.85, 307.58
1669042937.0, 395.27, 395.26, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.33, 395.32, 395.32, 395.32, 301589.03, 300757.85, 307.58
1669042938.0, 395.27, 395.26, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.33, 395.32, 395.32, 395.32, 301589.03, 300757.85, 307.58
1669042939.0, 395.26, 395.26, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.31, 395.3, 395.32, 395.31, 301589.03, 300757.85, 307.58
1669042940.0, 395.27, 395.26, 395.29, 395.36, 0.14, 0.2, False, False, False, False, False, False, False, 395.32, 395.31, 395.31, 395.31, 301589.03, 300757.85, 307.58
1669042941.0, 395.26, 395.26, 395.29, 395.35, 0.13, 0.2, False, False, False, False, False, False, False, 395.31, 395.3, 395.31, 395.31, 301589.03, 300757.85, 307.58
1669042942.0, 395.26, 395.26, 395.29, 395.36, 0.13, 0.2, False, False, False, False, False, False, False, 395.32, 395.31, 395.33, 395.31, 301589.03, 300757.85, 307.58
1669042943.0, 395.26, 395.26, 395.29, 395.36, 0.13, 0.2, False, False, False, False, False, False, False, 395.32, 395.3, 395.33, 395.31, 301589.03, 300757.85, 307.58
1669042944.0, 395.26, 395.26, 395.29, 395.35, 0.13, 0.2, False, False, False, False, False, False, False, 395.28, 395.27, 395.32, 395.27, 301589.03, 300757.85, 307.58
1669042945.0, 395.25, 395.26, 395.29, 395.34, 0.13, 0.2, False, False, False, False, False, False, False, 395.25, 395.24, 395.28, 395.25, 301589.03, 300757.85, 307.58
1669042946.0, 395.26, 395.26, 395.29, 395.35, 0.13, 0.2, False, False, False, False, False, False, False, 395.27, 395.25, 395.25, 395.26, 301589.03, 300757.85, 307.58
1669042947.0, 395.26, 395.26, 395.29, 395.35, 0.13, 0.2, False, False, False, False, False, False, False, 395.27, 395.26, 395.27, 395.26, 301589.03, 300757.85, 307.58
1669042948.0, 395.26, 395.26, 395.29, 395.34, 0.13, 0.2, False, False, False, False, False, False, False, 395.26, 395.25, 395.26, 395.25, 301589.03, 300757.85, 307.58
1669042949.0, 395.26, 395.26, 395.29, 395.35, 0.13, 0.2, False, False, False, False, False, False, False, 395.28, 395.27, 395.26, 395.27, 301589.03, 300757.85, 307.58
1669042950.0, 395.26, 395.26, 395.29, 395.35, 0.13, 0.2, False, False, False, False, False, False, False, 395.31, 395.29, 395.27, 395.3, 301589.03, 300757.85, 307.58
1669042951.0, 395.26, 395.26, 395.29, 395.35, 0.13, 0.2, False, False, False, False, False, False, False, 395.28, 395.27, 395.28, 395.27, 301589.03, 300757.85, 307.58
1669042952.0, 395.26, 395.26, 395.29, 395.34, 0.13, 0.2, False, False, False, False, False, False, False, 395.26, 395.25, 395.28, 395.25, 301589.03, 300757.85, 307.58
1669042953.0, 395.26, 395.26, 395.29, 395.34, 0.13, 0.2, False, False, False, False, False, False, False, 395.26, 395.24, 395.26, 395.25, 301589.03, 300757.85, 307.58
1669042954.0, 395.26, 395.26, 395.29, 395.35, 0.13, 0.2, False, False, False, False, False, False, False, 395.27, 395.26, 395.25, 395.26, 301589.03, 300757.85, 307.58
1669042955.0, 395.25, 395.26, 395.29, 395.34, 0.13, 0.2, False, False, False, False, False, False, False, 395.25, 395.23, 395.24, 395.24, 301589.03, 300757.85, 307.58
1669042956.0, 395.25, 395.26, 395.29, 395.34, 0.13, 0.2, False, False, False, False, False, False, False, 395.24, 395.23, 395.24, 395.24, 301589.03, 300757.85, 307.58
