timestamp,index,open,high,low,close,volume
2022-12-06 15:30:00-05:00,1670358600,392.12,392.28,392.08,392.2,1330
2022-12-06 15:31:00-05:00,1670358660,392.2,392.5,392.18,392.46,2374
2022-12-06 15:32:00-05:00,1670358720,392.46,393.0,392.45,392.99,2553
2022-12-06 15:33:00-05:00,1670358780,392.99,392.99,392.75,392.75,1302
2022-12-06 15:34:00-05:00,1670358840,392.76,392.79,392.63,392.69,1144
2022-12-06 15:35:00-05:00,1670358900,392.69,392.88,392.69,392.84,1381
2022-12-06 15:36:00-05:00,1670358960,392.84,392.85,392.65,392.74,1131
2022-12-06 15:37:00-05:00,1670359020,392.74,392.94,392.68,392.87,2356
2022-12-06 15:38:00-05:00,1670359080,392.88,393.06,392.78,393.02,1245
2022-12-06 15:39:00-05:00,1670359140,393.01,393.24,392.93,393.19,2780
2022-12-06 15:40:00-05:00,1670359200,393.19,393.39,392.98,392.98,2919
2022-12-06 15:41:00-05:00,1670359260,392.98,393.19,392.91,393.13,1753
2022-12-06 15:42:00-05:00,1670359320,393.13,393.35,393.13,393.31,2118
2022-12-06 15:43:00-05:00,1670359380,393.31,393.64,393.27,393.57,2269
2022-12-06 15:44:00-05:00,1670359440,393.58,393.88,393.57,393.6,3452
2022-12-06 15:45:00-05:00,1670359500,393.6,393.79,393.59,393.76,2201
2022-12-06 15:46:00-05:00,1670359560,393.77,393.89,393.56,393.63,2688
2022-12-06 15:47:00-05:00,1670359620,393.63,393.91,393.63,393.65,2434
2022-12-06 15:48:00-05:00,1670359680,393.65,393.88,393.64,393.82,1640
2022-12-06 15:49:00-05:00,1670359740,393.82,394.07,393.8,394.01,2170
2022-12-06 15:50:00-05:00,1670359800,394.01,394.2,393.62,394.11,5843
2022-12-06 15:51:00-05:00,1670359860,394.1,394.2,393.89,394.02,4449
2022-12-06 15:52:00-05:00,1670359920,394.03,394.21,394.02,394.14,4361
2022-12-06 15:53:00-05:00,1670359980,394.14,394.19,393.99,394.02,4206
2022-12-06 15:54:00-05:00,1670360040,394.03,394.24,393.98,394.0,5207
2022-12-06 15:55:00-05:00,1670360100,393.99,394.17,393.92,393.98,5113
2022-12-06 15:56:00-05:00,1670360160,393.98,393.98,393.55,393.6,5356
2022-12-06 15:57:00-05:00,1670360220,393.61,393.81,393.6,393.67,3595
2022-12-06 15:58:00-05:00,1670360280,393.67,393.8,393.58,393.65,6176
2022-12-06 15:59:00-05:00,1670360340,393.66,394.08,393.59,393.86,18589
2022-12-07 09:30:00-05:00,1670423400,392.9,393.39,392.58,393.26,4513
2022-12-07 09:31:00-05:00,1670423460,393.27,393.47,392.94,393.21,4192
2022-12-07 09:32:00-05:00,1670423520,393.22,393.59,393.1,393.48,2642
2022-12-07 09:33:00-05:00,1670423580,393.48,393.93,393.42,393.82,1383
2022-12-07 09:34:00-05:00,1670423640,393.87,394.25,393.87,394.17,2316
2022-12-07 09:35:00-05:00,1670423700,394.18,394.52,394.14,394.49,1638
2022-12-07 09:36:00-05:00,1670423760,394.49,394.96,394.48,394.92,2634
2022-12-07 09:37:00-05:00,1670423820,394.93,395.3,394.76,394.8,3260
2022-12-07 09:38:00-05:00,1670423880,394.79,395.1,394.67,395.08,1782
2022-12-07 09:39:00-05:00,1670423940,395.1,395.12,394.62,394.64,1868
2022-12-07 09:40:00-05:00,1670424000,394.65,394.88,394.56,394.65,1089
2022-12-07 09:41:00-05:00,1670424060,394.67,394.79,394.58,394.61,1394
2022-12-07 09:42:00-05:00,1670424120,394.62,394.63,394.42,394.44,2331
2022-12-07 09:43:00-05:00,1670424180,394.45,394.5,393.87,393.9,2293
2022-12-07 09:44:00-05:00,1670424240,393.93,394.19,393.92,393.94,2349
2022-12-07 09:45:00-05:00,1670424300,393.94,394.37,393.9,394.1,1533
2022-12-07 09:46:00-05:00,1670424360,394.08,394.23,393.68,393.7,2609
2022-12-07 09:47:00-05:00,1670424420,393.7,393.79,393.21,393.25,2404
2022-12-07 09:48:00-05:00,1670424480,393.22,393.56,393.22,393.46,1914
2022-12-07 09:49:00-05:00,1670424540,393.46,393.46,392.77,392.87,2217
2022-12-07 09:50:00-05:00,1670424600,392.87,393.04,392.63,392.91,1985
2022-12-07 09:51:00-05:00,1670424660,392.9,393.15,392.85,393.02,1530
2022-12-07 09:52:00-05:00,1670424720,393.0,393.09,392.34,392.37,1631
2022-12-07 09:53:00-05:00,1670424780,392.35,392.85,392.35,392.76,1977
2022-12-07 09:54:00-05:00,1670424840,392.83,392.85,392.61,392.77,1050
2022-12-07 09:55:00-05:00,1670424900,392.78,392.88,392.47,392.84,1829
2022-12-07 09:56:00-05:00,1670424960,392.84,393.02,392.71,392.92,1199
2022-12-07 09:57:00-05:00,1670425020,392.92,393.14,392.85,393.0,1268
2022-12-07 09:58:00-05:00,1670425080,393.01,393.06,392.63,392.7,850
2022-12-07 09:59:00-05:00,1670425140,392.71,392.94,392.68,392.82,666
2022-12-07 10:00:00-05:00,1670425200,392.81,392.81,392.04,392.21,3422
2022-12-07 10:01:00-05:00,1670425260,392.16,392.71,391.97,392.61,2523
2022-12-07 10:02:00-05:00,1670425320,392.6,393.21,392.06,393.16,2759
2022-12-07 10:03:00-05:00,1670425380,393.16,393.38,393.01,393.15,1498
2022-12-07 10:04:00-05:00,1670425440,393.18,393.95,393.16,393.86,2631
2022-12-07 10:05:00-05:00,1670425500,393.89,394.16,393.72,394.11,1879
2022-12-07 10:06:00-05:00,1670425560,394.13,394.13,393.76,394.1,1614
2022-12-07 10:07:00-05:00,1670425620,394.11,394.16,393.95,394.12,1032
2022-12-07 10:08:00-05:00,1670425680,394.12,394.31,393.92,394.06,1846
2022-12-07 10:09:00-05:00,1670425740,394.05,394.18,393.65,393.82,2584
2022-12-07 10:10:00-05:00,1670425800,393.8,393.89,392.59,392.82,5991
2022-12-07 10:11:00-05:00,1670425860,392.8,393.33,392.28,392.67,4770
2022-12-07 10:12:00-05:00,1670425920,392.64,393.49,392.47,393.17,2926
2022-12-07 10:13:00-05:00,1670425980,393.14,394.22,393.14,394.0,2674
2022-12-07 10:14:00-05:00,1670426040,394.0,394.08,393.22,393.79,1977
2022-12-07 10:15:00-05:00,1670426100,393.83,393.92,393.44,393.81,1139
2022-12-07 10:16:00-05:00,1670426160,393.83,394.54,393.8,394.12,2987
2022-12-07 10:17:00-05:00,1670426220,394.17,394.17,393.86,394.06,1072
2022-12-07 10:18:00-05:00,1670426280,394.07,394.23,393.85,394.15,1254
2022-12-07 10:19:00-05:00,1670426340,394.15,394.25,393.67,393.73,1043
2022-12-07 10:20:00-05:00,1670426400,393.72,393.98,393.55,393.96,1019
2022-12-07 10:21:00-05:00,1670426460,393.93,394.17,393.83,393.99,599
2022-12-07 10:22:00-05:00,1670426520,393.97,393.99,393.57,393.86,980
2022-12-07 10:23:00-05:00,1670426580,393.85,393.98,393.4,393.55,1360
2022-12-07 10:24:00-05:00,1670426640,393.55,393.87,393.43,393.86,942
2022-12-07 10:25:00-05:00,1670426700,393.86,393.96,393.51,393.59,871
2022-12-07 10:26:00-05:00,1670426760,393.6,393.68,393.14,393.48,1419
2022-12-07 10:27:00-05:00,1670426820,393.46,393.62,393.35,393.4,1020
2022-12-07 10:28:00-05:00,1670426880,393.46,394.23,393.43,394.16,2558
2022-12-07 10:29:00-05:00,1670426940,394.15,394.81,394.14,394.76,1955
2022-12-07 10:30:00-05:00,1670427000,394.76,395.05,394.55,394.99,1732
