time, fast, slow, tLine, macd, signalLine, longBool, shortBool, enterFlag, entryFlag, askPrice, bidPrice, lastPrice, midPrice
1667996595.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.73, 380.68, 380.79, 380.71
1667996596.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.73, 380.68, 380.79, 380.71
1667996597.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.73, 380.68, 380.79, 380.71
1667996598.0, 382.26, 382.36, 382.26, 0.08, -0.03, False, False, False, False, 380.7, 380.65, 380.79, 380.67
1667996599.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.65, 380.61, 380.79, 380.63
1667996600.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.65, 380.61, 380.79, 380.63
1667996601.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.65, 380.6, 380.79, 380.62
1667996602.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.65, 380.6, 380.79, 380.62
1667996603.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.65, 380.6, 380.79, 380.62
1667996604.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.79, 380.61
1667996605.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.59, 380.61
1667996606.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.56, 380.59, 380.59
1667996607.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.56, 380.59, 380.59
1667996608.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.56, 380.59, 380.59
1667996609.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.56, 380.59, 380.59
1667996610.0, 382.25, 382.35, 382.25, 0.08, -0.03, False, False, False, False, 380.59, 380.54, 380.59, 380.56
1667996611.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.54, 380.59, 380.56
1667996612.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.53, 380.59, 380.56
1667996613.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.53, 380.59, 380.56
1667996614.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.59, 380.58
1667996615.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.53, 380.59, 380.55
1667996616.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.59, 380.58
1667996617.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.62, 380.56, 380.59, 380.59
1667996618.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.59, 380.58
1667996619.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.55, 380.57
1667996620.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.53, 380.54, 380.55
1667996621.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.52, 380.54, 380.55
1667996622.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996623.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996624.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.64, 380.59, 380.54, 380.62
1667996625.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.65, 380.6, 380.54, 380.62
1667996626.0, 382.26, 382.36, 382.26, 0.08, -0.03, False, False, False, False, 380.66, 380.6, 380.54, 380.63
1667996627.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.65, 380.6, 380.54, 380.62
1667996628.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996629.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996630.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996631.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996632.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.62, 380.57, 380.54, 380.6
1667996633.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.57, 380.54, 380.6
1667996634.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.62, 380.57, 380.54, 380.6
1667996635.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996636.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.62, 380.57, 380.54, 380.6
1667996637.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.62, 380.57, 380.54, 380.6
1667996638.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.64, 380.61, 380.54, 380.62
1667996639.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996640.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.58, 380.54, 380.61
1667996641.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.57, 380.54, 380.6
1667996642.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.57, 380.57, 380.6
1667996643.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.63, 380.57, 380.57, 380.6
1667996644.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.62, 380.57, 380.57, 380.6
1667996645.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.62, 380.57, 380.57, 380.6
1667996646.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.53, 380.57, 380.56
1667996647.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.57, 380.57
1667996648.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.57, 380.57
1667996649.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.57, 380.57
1667996650.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.57, 380.52, 380.57, 380.54
1667996651.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.57, 380.52, 380.57, 380.54
1667996652.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.57, 380.58
1667996653.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.52, 380.57, 380.55
1667996654.0, 382.25, 382.35, 382.25, 0.08, -0.03, False, False, False, False, 380.59, 380.54, 380.57, 380.56
1667996655.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.52, 380.57, 380.55
1667996656.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.52, 380.57, 380.55
1667996657.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.52, 380.57, 380.55
1667996658.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.53, 380.57, 380.55
1667996659.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.53, 380.57, 380.55
1667996660.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.53, 380.57, 380.55
1667996661.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.55, 380.51, 380.57, 380.53
1667996662.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.55, 380.51, 380.57, 380.53
1667996663.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.57, 380.51, 380.57, 380.54
1667996664.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.54, 380.51, 380.51, 380.52
1667996665.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.55, 380.51, 380.51, 380.53
1667996666.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.57, 380.52, 380.51, 380.54
1667996667.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.57, 380.52, 380.51, 380.54
1667996668.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.52, 380.51, 380.55
1667996669.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.57, 380.52, 380.51, 380.54
1667996670.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.53, 380.51, 380.55
1667996671.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.51, 380.58
1667996672.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.51, 380.57
1667996673.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.51, 380.57
1667996674.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.51, 380.58
1667996675.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.51, 380.57
1667996676.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.51, 380.57
1667996677.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.51, 380.57
1667996678.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.51, 380.58
1667996679.0, 382.24, 382.35, 382.24, 0.08, -0.03, False, False, False, False, 380.58, 380.52, 380.51, 380.55
1667996680.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.51, 380.58
1667996681.0, 382.25, 382.35, 382.25, 0.08, -0.03, False, False, False, False, 380.59, 380.54, 380.51, 380.56
1667996682.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.6, 380.51, 380.61
1667996683.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.6, 380.51, 380.61
1667996684.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.6, 380.51, 380.61
1667996685.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.54, 380.6, 380.57
1667996686.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.55, 380.55, 380.58
1667996687.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.59, 380.55, 380.6
1667996688.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.59, 380.55, 380.6
1667996689.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.59, 380.55, 380.6
1667996690.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.59, 380.55, 380.6
1667996691.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.62, 380.6, 380.55, 380.61
1667996692.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.57, 380.6, 380.59
1667996693.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.57, 380.6, 380.59
1667996694.0, 382.25, 382.35, 382.25, 0.08, -0.03, False, False, False, False, 380.59, 380.57, 380.6, 380.58
1667996695.0, 382.25, 382.35, 382.25, 0.08, -0.03, False, False, False, False, 380.59, 380.57, 380.6, 380.58
1667996696.0, 382.25, 382.35, 382.25, 0.08, -0.03, False, False, False, False, 380.59, 380.57, 380.6, 380.58
1667996697.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.57, 380.59, 380.59
1667996698.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.61, 380.57, 380.59, 380.59
1667996699.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.57, 380.59, 380.59
1667996700.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.57, 380.59, 380.59
1667996701.0, 382.25, 382.36, 382.25, 0.08, -0.03, False, False, False, False, 380.6, 380.58, 380.59, 380.59
1667996702.0, 382.26, 382.36, 382.26, 0.08, -0.03, False, False, False, False, 380.68, 380.61, 380.6, 380.64
1667996703.0, 382.26, 382.36, 382.26, 0.08, -0.03, False, False, False, False, 380.69, 380.63, 380.6, 380.66
1667996704.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.73, 380.67, 380.67, 380.7
1667996705.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.74, 380.68, 380.67, 380.71
1667996706.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.77, 380.72, 380.67, 380.75
1667996707.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.72, 380.67, 380.75
1667996708.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.67, 380.75
1667996709.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.77, 380.67, 380.77
1667996710.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.77, 380.7, 380.77, 380.74
1667996711.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.77, 380.75
1667996712.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.77, 380.75
1667996713.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.77, 380.75
1667996714.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.77, 380.75
1667996715.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.78, 380.75
1667996716.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.75, 380.78, 380.76
1667996717.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.76, 380.78, 380.77
1667996718.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.76, 380.78, 380.77
1667996719.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.76, 380.76, 380.77
1667996720.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.78, 380.78, 380.8
1667996721.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.85, 380.78, 380.78, 380.81
1667996722.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.85, 380.8, 380.78, 380.83
1667996723.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.79, 380.78, 380.81
1667996724.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.79, 380.78, 380.81
1667996725.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.79, 380.78, 380.81
1667996726.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.85, 380.8, 380.78, 380.83
1667996727.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.8, 380.78, 380.83
1667996728.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.78, 380.84
1667996729.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.8, 380.78, 380.81
1667996730.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.79, 380.75
1667996731.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.79, 380.75
1667996732.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.79, 380.75
1667996733.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.76, 380.78, 380.78
1667996734.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.76, 380.8, 380.78
1667996735.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.78, 380.81, 380.79
1667996736.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.77, 380.81, 380.79
1667996737.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.77, 380.81, 380.79
1667996738.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.77, 380.81, 380.79
1667996739.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.77, 380.81, 380.79
1667996740.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.74, 380.81, 380.76
1667996741.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.74, 380.81, 380.76
1667996742.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.76, 380.7, 380.81, 380.73
1667996743.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.76, 380.7, 380.81, 380.73
1667996744.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.76, 380.7, 380.81, 380.73
1667996745.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.77, 380.71, 380.81, 380.74
1667996746.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.76, 380.75, 380.76, 380.75
1667996747.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.76, 380.75, 380.76, 380.75
1667996748.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.76, 380.75, 380.76, 380.75
1667996749.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.76, 380.75, 380.76, 380.75
1667996750.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.73, 380.78, 380.76
1667996751.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.76, 380.71, 380.78, 380.74
1667996752.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.77, 380.71, 380.8, 380.74
1667996753.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.72, 380.8, 380.75
1667996754.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.72, 380.8, 380.75
1667996755.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.72, 380.8, 380.75
1667996756.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.72, 380.8, 380.75
1667996757.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.74, 380.68, 380.8, 380.71
1667996758.0, 382.26, 382.36, 382.26, 0.08, -0.03, False, False, False, False, 380.72, 380.71, 380.8, 380.72
1667996759.0, 382.26, 382.36, 382.26, 0.08, -0.03, False, False, False, False, 380.72, 380.71, 380.8, 380.72
1667996760.0, 382.26, 382.36, 382.26, 0.08, -0.03, False, False, False, False, 380.72, 380.71, 380.8, 380.72
1667996761.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.71, 380.75
1667996762.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.73, 380.78, 380.75
1667996763.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.74, 380.78, 380.76
1667996764.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.74, 380.78, 380.76
1667996765.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.74, 380.78, 380.76
1667996766.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.78, 380.74, 380.78, 380.76
1667996767.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996768.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996769.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996770.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996771.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996772.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996773.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996774.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996775.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.75, 380.78, 380.77
1667996776.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.78, 380.78, 380.79
1667996777.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.79, 380.78, 380.8
1667996778.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.78, 380.78, 380.79
1667996779.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.79, 380.78, 380.8
1667996780.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.78, 380.8, 380.8
1667996781.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.78, 380.8, 380.8
1667996782.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.79, 380.8, 380.83
1667996783.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.78, 380.8, 380.81
1667996784.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.78, 380.8, 380.81
1667996785.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.78, 380.8, 380.81
1667996786.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.78, 380.8, 380.81
1667996787.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.78, 380.8, 380.81
1667996788.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.78, 380.8, 380.81
1667996789.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.82, 380.76, 380.8, 380.79
1667996790.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.75, 380.8, 380.78
1667996791.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.77, 380.8, 380.8
1667996792.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.75, 380.8, 380.78
1667996793.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.78, 380.8, 380.8
1667996794.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.78, 380.8, 380.8
1667996795.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.78, 380.8, 380.8
1667996796.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.78, 380.8, 380.8
1667996797.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.8, 380.84
1667996798.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.79, 380.8, 380.83
1667996799.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.8, 380.72, 380.79, 380.76
1667996800.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.78, 380.79, 380.79
1667996801.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.78, 380.78, 380.79
1667996802.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.81, 380.78, 380.78, 380.79
1667996803.0, 382.27, 382.36, 382.27, 0.08, -0.03, False, False, False, False, 380.79, 380.73, 380.78, 380.76
1667996804.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.79, 380.78, 380.81
1667996805.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.83, 380.83, 380.83
1667996806.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.83, 380.83, 380.83
1667996807.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.83, 380.83, 380.85
1667996808.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.85, 380.8, 380.83, 380.83
1667996809.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.85, 380.8, 380.83, 380.83
1667996810.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.83, 380.84
1667996811.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.83, 380.84
1667996812.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.84, 380.8, 380.83, 380.82
1667996813.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.79, 380.83, 380.81
1667996814.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.79, 380.83, 380.81
1667996815.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.79, 380.83, 380.81
1667996816.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.79, 380.83, 380.81
1667996817.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.79, 380.83, 380.81
1667996818.0, 382.28, 382.36, 382.28, 0.08, -0.03, False, False, False, False, 380.83, 380.79, 380.83, 380.81
1667996819.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.8, 380.83, 380.83
1667996820.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.8, 380.83, 380.83
1667996821.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.83, 380.84
1667996822.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.8, 380.83, 380.83
1667996823.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.83, 380.84
1667996824.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.83, 380.84
1667996825.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.83, 380.84
1667996826.0, 382.28, 382.37, 382.28, 0.08, -0.03, False, False, False, False, 380.86, 380.81, 380.83, 380.84
