time, fast, fast1, slow, tLine, macd, signalLine, longBool, shorBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1670600640.830403, 396.02, 396.06, 395.9, 396.08, 0.08, 0.1, False, True, False, True, True, True, True, 395.84, 395.84, 395.84, 395.84, 99959.26000000001, -20187.84, 120147.1
1670600700.830403, 396.03, 396.01, 395.9, 396.05, 0.05, 0.09, False, True, False, True, True, True, True, 396.1, 396.1, 396.1, 396.1, 99946.0, -20201.100000000002, 120147.1
1670600760.830403, 395.94, 395.97, 395.88, 395.91, 0.01, 0.08, False, True, False, True, True, True, True, 395.77, 395.77, 395.77, 395.77, 99962.83, -20184.27, 120147.1
1670600820.830403, 395.92, 395.97, 395.88, 395.89, 0.0, 0.06, False, True, False, True, True, True, True, 395.72, 395.72, 395.72, 395.72, 99965.38, -20181.72, 120147.1
1670600880.830403, 395.93, 395.93, 395.88, 395.91, -0.02, 0.04, False, True, False, True, True, True, True, 395.94, 395.94, 395.94, 395.94, 99954.16, -20192.94, 120147.1
1670600940.830403, 395.87, 395.89, 395.86, 395.85, -0.04, 0.03, False, True, False, True, True, True, True, 395.78, 395.78, 395.78, 395.78, 99962.32, -20184.78, 120147.1
1670601000.830403, 395.84, 395.88, 395.85, 395.82, -0.05, 0.01, False, False, False, False, False, False, False, 395.63, 395.63, 395.63, 395.63, 99969.97, -20177.13, 120147.1
1670601060.830403, 395.87, 395.87, 395.86, 395.88, -0.04, 0.0, False, False, False, False, False, False, False, 395.85, 395.85, 395.85, 395.85, 99968.97, 0.0, 99968.97
1670601120.830403, 395.9, 395.9, 395.86, 395.91, -0.03, -0.0, False, False, False, False, False, False, False, 395.82, 395.82, 395.82, 395.82, 99968.97, 0.0, 99968.97
1670601180.830403, 395.97, 395.96, 395.89, 396.0, 0.01, 0.0, False, False, False, False, False, False, False, 396.02, 396.02, 396.02, 396.02, 99968.97, 0.0, 99968.97
1670601240.830403, 396.05, 396.0, 395.91, 396.09, 0.03, 0.01, False, False, False, False, False, False, False, 396.25, 396.25, 396.25, 396.25, 99968.97, 0.0, 99968.97
1670601300.830403, 396.07, 396.06, 395.93, 396.13, 0.07, 0.03, False, False, False, False, False, False, False, 396.17, 396.17, 396.17, 396.17, 99968.97, 0.0, 99968.97
1670601360.830403, 396.16, 396.12, 395.96, 396.23, 0.11, 0.04, False, False, True, False, False, True, False, 396.36, 396.36, 396.36, 396.36, 99968.97, 0.0, 99968.97
1670601420.830403, 396.25, 396.2, 395.99, 396.33, 0.16, 0.07, True, False, True, False, True, True, False, 396.51, 396.51, 396.51, 396.51, 99975.47, 19825.5, 80149.97
1670601480.830403, 396.34, 396.29, 396.03, 396.44, 0.2, 0.1, True, False, True, False, True, True, False, 396.63, 396.63, 396.63, 396.63, 99981.47, 19831.5, 80149.97
1670601540.830403, 396.47, 396.41, 396.08, 396.59, 0.25, 0.13, True, False, True, False, True, True, False, 396.81, 396.81, 396.81, 396.81, 99990.47, 19840.5, 80149.97
1670601600.830403, 396.6, 396.5, 396.13, 396.74, 0.29, 0.16, True, False, True, False, True, True, False, 397.13, 397.13, 397.13, 397.13, 100006.47, 19856.5, 80149.97
1670601660.830403, 396.65, 396.58, 396.17, 396.77, 0.31, 0.19, True, False, True, False, True, True, False, 397.04, 397.04, 397.04, 397.04, 100001.97, 19852.0, 80149.97
1670601720.830403, 396.71, 396.67, 396.21, 396.83, 0.34, 0.21, True, False, True, False, True, True, False, 396.98, 396.98, 396.98, 396.98, 99998.97, 19849.0, 80149.97
1670601780.830403, 396.8, 396.74, 396.26, 396.94, 0.35, 0.24, True, False, True, False, True, True, False, 397.2, 397.2, 397.2, 397.2, 100009.97, 19860.0, 80149.97
1670601840.830403, 396.86, 396.81, 396.3, 397.01, 0.36, 0.26, True, False, True, False, True, True, False, 397.21, 397.21, 397.21, 397.21, 100010.47, 19860.5, 80149.97
1670601900.830403, 396.88, 396.83, 396.33, 397.02, 0.33, 0.27, True, False, True, False, True, True, False, 397.28, 397.28, 397.28, 397.28, 100013.97, 19864.0, 80149.97
1670601960.830403, 396.85, 396.84, 396.35, 396.96, 0.31, 0.27, True, False, True, False, True, True, False, 397.02, 397.02, 397.02, 397.02, 100000.97, 19851.0, 80149.97
1670602020.830403, 396.85, 396.85, 396.37, 396.96, 0.29, 0.27, True, False, True, False, True, True, False, 396.96, 396.96, 396.96, 396.96, 99997.97, 19848.0, 80149.97
1670602080.830403, 396.86, 396.84, 396.4, 396.95, 0.26, 0.27, True, False, True, False, True, True, False, 396.99, 396.99, 396.99, 396.99, 99999.47, 19849.5, 80149.97
1670602140.830403, 396.79, 396.79, 396.4, 396.86, 0.21, 0.26, True, False, True, False, True, True, False, 396.89, 396.89, 396.89, 396.89, 99994.47, 19844.5, 80149.97
1670602200.830403, 396.68, 396.71, 396.39, 396.69, 0.13, 0.23, True, False, True, False, True, True, True, 396.56, 396.56, 396.56, 396.56, 99977.97, 19828.0, 80149.97
1670602260.830403, 396.6, 396.65, 396.38, 396.59, 0.09, 0.2, True, False, True, False, True, True, True, 396.29, 396.29, 396.29, 396.29, 99964.47, 19814.5, 80149.97
1670602320.830403, 396.57, 396.6, 396.38, 396.56, 0.05, 0.17, True, False, True, False, True, True, True, 396.39, 396.39, 396.39, 396.39, 99969.47, 19819.5, 80149.97
1670602380.830403, 396.51, 396.55, 396.37, 396.48, 0.02, 0.14, True, False, True, False, True, True, True, 396.29, 396.29, 396.29, 396.29, 99964.47, 19814.5, 80149.97
1670602440.830403, 396.47, 396.5, 396.37, 396.44, -0.01, 0.12, True, False, True, False, True, True, True, 396.27, 396.27, 396.27, 396.27, 99963.47, 19813.5, 80149.97
1670602500.830403, 396.48, 396.51, 396.37, 396.47, -0.01, 0.09, True, False, True, False, True, True, True, 396.28, 396.28, 396.28, 396.28, 99963.97, 19814.0, 80149.97
1670602560.830403, 396.53, 396.52, 396.39, 396.54, 0.01, 0.08, True, False, True, False, True, True, True, 396.52, 396.52, 396.52, 396.52, 99975.97, 19826.0, 80149.97
1670602620.830403, 396.54, 396.52, 396.39, 396.55, 0.01, 0.07, True, False, True, False, True, True, True, 396.57, 396.57, 396.57, 396.57, 99978.47, 19828.5, 80149.97
1670602680.830403, 396.52, 396.52, 396.39, 396.53, 0.01, 0.06, True, False, True, False, True, True, True, 396.5, 396.5, 396.5, 396.5, 99974.97, 19825.0, 80149.97
1670602740.830403, 396.52, 396.52, 396.39, 396.51, 0.01, 0.06, True, False, True, False, True, True, True, 396.47, 396.47, 396.47, 396.47, 99973.47, 19823.5, 80149.97
1670602800.830403, 396.53, 396.53, 396.39, 396.5, 0.02, 0.05, True, False, True, False, True, True, True, 396.44, 396.44, 396.44, 396.44, 99971.97, 19822.0, 80149.97
1670602860.830403, 396.57, 396.56, 396.41, 396.53, 0.04, 0.05, True, False, True, False, True, True, True, 396.53, 396.53, 396.53, 396.53, 99976.47, 19826.5, 80149.97
1670602920.830403, 396.63, 396.61, 396.42, 396.59, 0.08, 0.06, True, False, True, False, True, True, True, 396.65, 396.65, 396.65, 396.65, 99982.47, 19832.5, 80149.97
1670602980.830403, 396.69, 396.66, 396.45, 396.67, 0.1, 0.07, True, False, True, False, True, True, True, 396.81, 396.81, 396.81, 396.81, 99990.47, 19840.5, 80149.97
1670603040.830403, 396.72, 396.69, 396.46, 396.71, 0.12, 0.08, True, False, True, False, True, True, True, 396.88, 396.88, 396.88, 396.88, 99993.97, 19844.0, 80149.97
1670603100.830403, 396.72, 396.71, 396.47, 396.72, 0.13, 0.09, True, False, True, False, True, True, True, 396.79, 396.79, 396.79, 396.79, 99989.47, 19839.5, 80149.97
1670603160.830403, 396.73, 396.72, 396.48, 396.73, 0.12, 0.09, True, False, True, False, True, True, True, 396.81, 396.81, 396.81, 396.81, 99990.47, 19840.5, 80149.97
1670603220.830403, 396.73, 396.72, 396.49, 396.73, 0.12, 0.09, True, False, True, False, True, True, True, 396.78, 396.78, 396.78, 396.78, 99988.97, 19839.0, 80149.97
1670603280.830403, 396.73, 396.73, 396.5, 396.73, 0.11, 0.1, True, False, True, False, True, True, True, 396.75, 396.75, 396.75, 396.75, 99987.47, 19837.5, 80149.97
1670603340.830403, 396.75, 396.75, 396.52, 396.76, 0.11, 0.1, True, False, True, False, True, True, True, 396.78, 396.78, 396.78, 396.78, 99988.97, 19839.0, 80149.97
1670603400.830403, 396.79, 396.78, 396.55, 396.83, 0.13, 0.1, True, False, True, False, True, True, True, 396.9, 396.9, 396.9, 396.9, 99994.97, 19845.0, 80149.97
1670603460.830403, 396.81, 396.79, 396.57, 396.86, 0.12, 0.1, True, False, True, False, True, True, True, 396.99, 396.99, 396.99, 396.99, 99999.47, 19849.5, 80149.97
1670603520.830403, 396.83, 396.83, 396.59, 396.89, 0.13, 0.11, True, False, True, False, True, True, True, 396.92, 396.92, 396.92, 396.92, 99995.97, 19846.0, 80149.97
1670603580.830403, 396.88, 396.86, 396.61, 396.97, 0.14, 0.11, True, False, True, False, True, True, True, 397.08, 397.08, 397.08, 397.08, 100003.97, 19854.0, 80149.97
1670603640.830403, 396.88, 396.85, 396.63, 396.97, 0.12, 0.11, True, False, True, False, True, True, True, 397.09, 397.09, 397.09, 397.09, 100004.47, 19854.5, 80149.97
1670603700.830403, 396.87, 396.86, 396.64, 396.93, 0.11, 0.11, True, False, True, False, True, True, True, 396.96, 396.96, 396.96, 396.96, 99997.97, 19848.0, 80149.97
1670603760.830403, 396.89, 396.89, 396.65, 396.95, 0.11, 0.11, True, False, True, False, True, True, True, 396.92, 396.92, 396.92, 396.92, 99995.97, 19846.0, 80149.97
1670603820.830403, 396.94, 396.91, 396.68, 397.01, 0.12, 0.12, True, False, True, False, True, True, True, 397.12, 397.12, 397.12, 397.12, 100005.97, 19856.0, 80149.97
1670603880.830403, 396.9, 396.87, 396.67, 396.92, 0.08, 0.11, True, False, True, False, True, True, True, 397.04, 397.04, 397.04, 397.04, 100001.97, 19852.0, 80149.97
1670603940.830403, 396.82, 396.85, 396.65, 396.8, 0.06, 0.1, True, False, True, False, True, True, True, 396.62, 396.62, 396.62, 396.62, 99980.97, 19831.0, 80149.97
1670604000.830403, 396.8, 396.81, 396.65, 396.78, 0.02, 0.08, True, False, True, False, True, True, True, 396.76, 396.76, 396.76, 396.76, 99987.97, 19838.0, 80149.97
1670604060.830403, 396.71, 396.74, 396.63, 396.66, -0.03, 0.06, True, False, True, False, True, True, True, 396.55, 396.55, 396.55, 396.55, 99977.47, 19827.5, 80149.97
1670604120.830403, 396.67, 396.73, 396.62, 396.6, -0.03, 0.04, True, False, True, False, True, True, True, 396.3, 396.3, 396.3, 396.3, 99964.97, 19815.0, 80149.97
1670604180.830403, 396.72, 396.73, 396.63, 396.7, -0.03, 0.03, True, False, True, False, True, True, True, 396.67, 396.67, 396.67, 396.67, 99983.47, 19833.5, 80149.97
1670604240.830403, 396.78, 396.78, 396.65, 396.8, 0.0, 0.02, True, False, True, False, True, True, True, 396.75, 396.75, 396.75, 396.75, 99987.47, 19837.5, 80149.97
1670604300.830403, 396.92, 396.88, 396.69, 396.99, 0.05, 0.03, True, False, True, False, True, True, True, 397.11, 397.11, 397.11, 397.11, 100005.47, 19855.5, 80149.97
1670604360.830403, 397.02, 396.94, 396.73, 397.13, 0.07, 0.04, True, False, True, False, True, True, True, 397.44, 397.44, 397.44, 397.44, 100021.97, 19872.0, 80149.97
1670604420.830403, 397.05, 397.01, 396.75, 397.17, 0.1, 0.05, True, False, True, False, True, True, True, 397.29, 397.29, 397.29, 397.29, 100014.47, 19864.5, 80149.97
1670604480.830403, 397.09, 397.04, 396.77, 397.21, 0.12, 0.07, True, False, True, False, True, True, True, 397.39, 397.39, 397.39, 397.39, 100019.47, 19869.5, 80149.97
1670604540.830403, 397.12, 397.08, 396.78, 397.2, 0.14, 0.09, True, False, True, False, True, True, True, 397.27, 397.27, 397.27, 397.27, 100013.47, 19863.5, 80149.97
1670604600.830403, 397.17, 397.15, 396.81, 397.25, 0.16, 0.1, True, False, True, False, True, True, True, 397.32, 397.32, 397.32, 397.32, 100015.97, 19866.0, 80149.97
1670604660.830403, 397.25, 397.2, 396.85, 397.31, 0.19, 0.12, True, False, True, False, True, True, True, 397.5, 397.5, 397.5, 397.5, 100024.97, 19875.0, 80149.97
1670604720.830403, 397.31, 397.27, 396.88, 397.36, 0.22, 0.14, True, False, True, False, True, True, True, 397.48, 397.48, 397.48, 397.48, 100023.97, 19874.0, 80149.97
1670604780.830403, 397.36, 397.32, 396.91, 397.42, 0.22, 0.15, True, False, True, False, True, True, True, 397.59, 397.59, 397.59, 397.59, 100029.47, 19879.5, 80149.97
1670604840.830403, 397.36, 397.32, 396.92, 397.4, 0.2, 0.16, True, False, True, False, True, True, True, 397.59, 397.59, 397.59, 397.59, 100029.47, 19879.5, 80149.97
1670604900.830403, 397.3, 397.31, 396.93, 397.32, 0.18, 0.16, True, False, True, False, True, True, True, 397.31, 397.31, 397.31, 397.31, 100015.47, 19865.5, 80149.97
1670604960.830403, 397.29, 397.31, 396.95, 397.32, 0.16, 0.16, True, False, True, False, True, True, True, 397.24, 397.24, 397.24, 397.24, 100011.97, 19862.0, 80149.97
1670605020.830403, 397.31, 397.3, 396.97, 397.35, 0.15, 0.15, True, False, True, False, True, True, True, 397.36, 397.36, 397.36, 397.36, 100017.97, 19868.0, 80149.97
1670605080.830403, 397.31, 397.31, 396.99, 397.36, 0.14, 0.15, True, False, True, False, True, True, True, 397.34, 397.34, 397.34, 397.34, 100016.97, 19867.0, 80149.97
1670605140.830403, 397.32, 397.31, 397.01, 397.38, 0.14, 0.15, True, False, True, False, True, True, True, 397.4, 397.4, 397.4, 397.4, 100019.97, 19870.0, 80149.97
1670605200.830403, 397.32, 397.31, 397.02, 397.37, 0.12, 0.14, True, False, True, False, True, True, True, 397.39, 397.39, 397.39, 397.39, 100019.47, 19869.5, 80149.97
1670605260.830403, 397.3, 397.31, 397.04, 397.36, 0.1, 0.13, True, False, True, False, True, True, True, 397.33, 397.33, 397.33, 397.33, 100016.47, 19866.5, 80149.97
1670605320.830403, 397.28, 397.28, 397.04, 397.32, 0.08, 0.12, True, False, True, False, True, True, True, 397.3, 397.3, 397.3, 397.3, 100014.97, 19865.0, 80149.97
1670605380.830403, 397.21, 397.23, 397.04, 397.23, 0.04, 0.11, True, False, True, False, True, True, True, 397.14, 397.14, 397.14, 397.14, 100006.97, 19857.0, 80149.97
1670605440.830403, 397.16, 397.19, 397.03, 397.15, 0.03, 0.09, True, False, True, False, True, True, True, 396.99, 396.99, 396.99, 396.99, 99999.47, 19849.5, 80149.97
1670605500.830403, 397.16, 397.18, 397.03, 397.14, 0.02, 0.08, True, False, True, False, True, True, True, 397.0, 397.0, 397.0, 397.0, 99999.97, 19850.0, 80149.97
1670605560.830403, 397.15, 397.14, 397.03, 397.1, -0.01, 0.06, True, False, True, False, True, True, True, 397.09, 397.09, 397.09, 397.09, 100004.47, 19854.5, 80149.97
1670605620.830403, 397.1, 397.13, 397.02, 397.04, 0.0, 0.05, True, False, True, False, True, True, True, 396.88, 396.88, 396.88, 396.88, 99993.97, 19844.0, 80149.97
1670605680.830403, 397.11, 397.12, 397.02, 397.05, -0.02, 0.04, True, False, True, False, True, True, True, 396.99, 396.99, 396.99, 396.99, 99999.47, 19849.5, 80149.97
1670605740.830403, 397.11, 397.12, 397.03, 397.07, -0.02, 0.03, True, False, True, False, True, True, True, 397.02, 397.02, 397.02, 397.02, 100000.97, 19851.0, 80149.97
1670605800.830403, 397.16, 397.17, 397.05, 397.15, 0.02, 0.03, True, False, True, False, True, True, True, 397.06, 397.06, 397.06, 397.06, 100002.97, 19853.0, 80149.97
1670605860.830403, 397.24, 397.2, 397.07, 397.27, 0.03, 0.03, True, False, True, False, True, True, True, 397.45, 397.45, 397.45, 397.45, 100022.47, 19872.5, 80149.97
1670605920.830403, 397.25, 397.23, 397.08, 397.29, 0.05, 0.03, True, False, True, False, True, True, True, 397.37, 397.37, 397.37, 397.37, 100018.47, 19868.5, 80149.97
1670605980.830403, 397.26, 397.24, 397.09, 397.29, 0.06, 0.04, True, False, True, False, True, True, True, 397.38, 397.38, 397.38, 397.38, 100018.97, 19869.0, 80149.97
1670606040.830403, 397.27, 397.25, 397.1, 397.27, 0.07, 0.05, True, False, True, False, True, True, True, 397.3, 397.3, 397.3, 397.3, 100014.97, 19865.0, 80149.97
1670606100.830403, 397.27, 397.26, 397.1, 397.27, 0.06, 0.05, True, False, True, False, True, True, True, 397.29, 397.29, 397.29, 397.29, 100014.47, 19864.5, 80149.97
1670606160.830403, 397.23, 397.23, 397.1, 397.2, 0.04, 0.05, True, False, True, False, True, True, True, 397.27, 397.27, 397.27, 397.27, 100013.47, 19863.5, 80149.97
1670606220.830403, 397.15, 397.17, 397.08, 397.07, 0.01, 0.04, True, False, True, False, True, True, True, 397.03, 397.03, 397.03, 397.03, 100001.47, 19851.5, 80149.97
1670606280.830403, 397.1, 397.14, 397.06, 397.01, 0.0, 0.03, True, False, True, False, True, True, True, 396.83, 396.83, 396.83, 396.83, 99991.47, 19841.5, 80149.97
1670606340.830403, 397.1, 397.12, 397.07, 397.03, -0.02, 0.02, True, False, True, False, True, True, True, 396.98, 396.98, 396.98, 396.98, 99998.97, 19849.0, 80149.97
1670606400.830403, 397.05, 397.05, 397.05, 396.97, -0.05, 0.0, True, False, True, False, True, True, True, 397.02, 397.02, 397.02, 397.02, 100000.97, 19851.0, 80149.97
1670606460.830403, 396.93, 396.99, 397.02, 396.82, -0.09, -0.02, True, False, True, False, True, True, True, 396.62, 396.62, 396.62, 396.62, 99980.97, 19831.0, 80149.97
1670606520.830403, 396.89, 396.94, 397.01, 396.81, -0.11, -0.04, True, False, True, False, True, True, True, 396.63, 396.63, 396.63, 396.63, 99981.47, 19831.5, 80149.97
1670606580.830403, 396.86, 396.88, 397.0, 396.8, -0.13, -0.06, True, False, True, False, True, True, True, 396.72, 396.72, 396.72, 396.72, 99985.97, 19836.0, 80149.97
1670606640.830403, 396.8, 396.83, 396.98, 396.73, -0.15, -0.07, True, False, True, False, True, True, True, 396.61, 396.61, 396.61, 396.61, 99980.47, 19830.5, 80149.97
1670606700.830403, 396.76, 396.8, 396.96, 396.69, -0.15, -0.09, True, False, True, False, True, True, True, 396.56, 396.56, 396.56, 396.56, 99977.97, 19828.0, 80149.97
1670606760.830403, 396.77, 396.8, 396.96, 396.73, -0.15, -0.1, True, False, True, False, True, True, True, 396.61, 396.61, 396.61, 396.61, 99980.47, 19830.5, 80149.97
1670606820.830403, 396.78, 396.77, 396.96, 396.76, -0.14, -0.1, True, False, True, False, True, True, True, 396.81, 396.81, 396.81, 396.81, 99990.47, 19840.5, 80149.97
1670606880.830403, 396.74, 396.75, 396.94, 396.69, -0.14, -0.11, True, False, True, False, True, True, True, 396.64, 396.64, 396.64, 396.64, 99981.97, 19832.0, 80149.97
1670606940.830403, 396.7, 396.73, 396.92, 396.65, -0.14, -0.11, True, False, True, False, True, True, True, 396.54, 396.54, 396.54, 396.54, 99976.97, 19827.0, 80149.97
1670607000.830403, 396.72, 396.74, 396.92, 396.68, -0.12, -0.11, True, False, True, False, True, True, True, 396.6, 396.6, 396.6, 396.6, 99979.97, 19830.0, 80149.97
1670607060.830403, 396.77, 396.75, 396.92, 396.74, -0.1, -0.11, True, False, True, False, True, True, True, 396.8, 396.8, 396.8, 396.8, 99989.97, 19840.0, 80149.97
