time, fast, fast1, slow, tLine, macd, signalLine, longBool, shorBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1669045083.0, 393.98, 393.99, 394.44, 393.91, -0.18, -0.03, False, False, False, True, False, True, False, 393.92, 393.91, 393.96, 393.92, 300642.5, 299844.13, 274.77
1669045275.0, 393.92, 393.92, 394.37, 393.88, -0.24, -0.07, False, False, False, False, False, False, False, 393.89, 393.87, 393.9, 393.88, 300534.38, 299742.68, 268.1
1669045279.0, 393.91, 393.92, 394.37, 393.87, -0.24, -0.07, False, False, False, True, False, True, False, 393.87, 393.86, 393.89, 393.87, 300534.38, 299742.68, 268.1
1669045284.0, 393.91, 393.91, 394.35, 393.88, -0.24, -0.07, False, False, False, False, False, False, False, 393.91, 393.9, 393.92, 393.9, 300521.4, 209536.71, 253.40999999999622
1669045321.0, 393.91, 393.92, 394.35, 393.88, -0.23, -0.07, False, False, False, True, False, True, False, 393.9, 393.89, 393.91, 393.89, 300544.42, 299768.56, 252.26
1669045395.0, 393.89, 393.89, 394.33, 393.86, -0.24, -0.07, False, False, False, False, False, False, False, 393.89, 393.88, 393.89, 393.88, 300526.1, 209552.67, 249.02000000000226
1669045399.0, 393.88, 393.89, 394.32, 393.85, -0.24, -0.07, False, False, False, True, False, True, False, 393.85, 393.83, 393.86, 393.84, 300517.46, 299745.98, 247.88
1669045406.0, 393.87, 393.88, 394.3, 393.85, -0.23, -0.07, False, False, False, False, False, False, False, 393.86, 393.84, 393.89, 393.85, 300496.04, 299742.68, 229.75
1669045407.0, 393.87, 393.88, 394.3, 393.84, -0.23, -0.07, False, False, False, True, False, True, False, 393.81, 393.79, 393.82, 393.8, 300496.04, 299742.68, 229.75
1669045415.0, 393.88, 393.88, 394.3, 393.85, -0.23, -0.07, False, False, False, False, False, False, False, 393.88, 393.86, 393.87, 393.87, 300429.78, 209499.47, 208.1900000000096
1669045417.0, 393.87, 393.88, 394.3, 393.85, -0.23, -0.07, False, False, False, True, False, True, False, 393.85, 393.84, 393.85, 393.85, 300468.76, 299738.11, 207.05
1669046158.0, 393.5, 393.49, 393.93, 393.47, -0.34, -0.2, False, False, False, False, False, False, False, 393.54, 393.52, 393.55, 393.53, 300221.7, 209302.65, 272.5100000000057
1669054401.0, 394.61, 394.54, 394.27, 394.75, 0.05, -0.07, False, False, True, False, False, True, False, 395.06, 395.05, 395.06, 395.06, 301096.2, 300301.24, 271.36
1669055005.0, 394.83, 394.84, 394.48, 394.88, 0.12, -0.01, False, False, False, False, False, False, False, 394.81, 394.8, 394.8, 394.81, 301388.94, 391063.87, 210.67999999999302
1669055032.0, 394.85, 394.84, 394.49, 394.91, 0.13, -0.01, False, False, True, False, False, True, False, 394.89, 394.87, 394.87, 394.88, 301178.4, 300447.37, 207.43
1669055043.0, 394.84, 394.84, 394.49, 394.89, 0.13, -0.01, False, False, False, False, False, False, False, 394.82, 394.8, 394.81, 394.81, 301239.52, 390937.16, 189.9700000000048
1669055053.0, 394.85, 394.84, 394.49, 394.91, 0.13, -0.01, False, False, True, False, False, True, False, 394.91, 394.9, 394.88, 394.9, 301154.64, 300444.32, 186.72
1669055243.0, 394.85, 394.86, 394.54, 394.89, 0.15, 0.02, False, False, False, False, False, False, False, 394.82, 394.81, 394.81, 394.81, 301198.37, 390921.3, 164.9699999999939
1669055259.0, 394.87, 394.86, 394.55, 394.91, 0.15, 0.02, False, False, True, False, False, True, False, 394.9, 394.88, 394.9, 394.89, 301140.3, 300454.98, 161.72
1669055505.0, 394.94, 394.93, 394.61, 394.97, 0.19, 0.06, False, False, False, False, False, False, False, 394.94, 394.92, 394.92, 394.93, 301330.08, 391075.71, 167.45000000000437
1669055508.0, 394.94, 394.93, 394.61, 394.97, 0.19, 0.06, False, False, True, False, False, True, False, 394.95, 394.93, 394.94, 394.94, 301226.51, 300538.71, 164.2
1669055515.0, 394.94, 394.93, 394.61, 394.97, 0.19, 0.06, False, False, False, False, False, False, False, 394.93, 394.91, 394.92, 394.92, 301245.91, 391000.51, 158.4800000000032
1669055522.0, 394.94, 394.93, 394.61, 394.97, 0.18, 0.05, False, False, True, False, False, True, False, 394.98, 394.96, 394.97, 394.97, 301216.0, 300537.17, 155.23
1669055570.0, 394.93, 394.93, 394.63, 394.95, 0.18, 0.05, False, False, False, False, False, False, False, 394.91, 394.89, 394.88, 394.9, 301177.26, 311970.54, 134.9300000000003
1669055620.0, 394.93, 394.92, 394.64, 394.93, 0.18, 0.05, False, False, True, False, False, True, False, 394.95, 394.93, 394.94, 394.94, 301169.98, 300512.72, 133.66
1669055627.0, 394.93, 394.92, 394.64, 394.94, 0.18, 0.05, False, False, False, False, False, False, False, 394.93, 394.92, 394.91, 394.93, 301201.5, 390986.64, 125.649999999996
1669055652.0, 394.93, 394.92, 394.64, 394.94, 0.19, 0.06, False, False, True, False, False, True, False, 394.94, 394.93, 394.93, 394.94, 301167.62, 300521.61, 122.4
1669055658.0, 394.92, 394.92, 394.64, 394.93, 0.19, 0.06, False, False, False, False, False, False, False, 394.91, 394.9, 394.9, 394.9, 301190.24, 390986.64, 112.09999999999854
1669055662.0, 394.93, 394.92, 394.65, 394.93, 0.19, 0.06, False, False, True, False, False, True, False, 394.95, 394.94, 394.92, 394.94, 301155.92, 300523.47, 108.85
1669055761.0, 394.95, 394.95, 394.67, 394.95, 0.21, 0.09, False, False, False, False, False, False, False, 394.94, 394.93, 394.94, 394.94, 301177.4, 300549.34, 104.46
1669055778.0, 394.96, 394.95, 394.67, 394.96, 0.21, 0.09, False, False, True, False, False, True, False, 394.97, 394.96, 394.95, 394.97, 301177.4, 300549.34, 104.46
1669055782.0, 394.96, 394.95, 394.68, 394.94, 0.21, 0.09, False, False, False, False, False, False, False, 394.95, 394.93, 394.93, 394.94, 301193.43, 391014.35, 94.44999999999709
1669055791.0, 394.96, 394.95, 394.68, 394.96, 0.21, 0.09, False, False, True, False, False, True, False, 395.0, 394.99, 395.0, 395.0, 301159.57, 300544.77, 91.2
1669056116.0, 395.24, 395.24, 394.85, 395.31, 0.29, 0.13, False, False, False, False, False, False, False, 395.25, 395.23, 395.22, 395.24, 301356.63, 210244.28, 90588.75
1669056118.0, 395.25, 395.24, 394.85, 395.32, 0.29, 0.13, False, False, True, False, False, True, False, 395.29, 395.27, 395.25, 395.28, 301356.63, 210244.28, 90588.75
1669056364.0, 395.32, 395.34, 394.94, 395.34, 0.34, 0.18, False, False, False, False, False, False, False, 395.25, 395.24, 395.26, 395.25, 301537.14, 300945.05, 90583.03
1669056640.0, 395.23, 395.22, 394.99, 395.24, 0.31, 0.2, False, False, True, False, False, True, False, 395.28, 395.27, 395.24, 395.27, 301305.09, 210201.71, 90579.78
1669056831.0, 395.21, 395.23, 395.01, 395.22, 0.31, 0.2, False, False, False, False, False, False, False, 395.12, 395.11, 395.11, 395.12, 301337.17, 300751.76, 90542.0
