timestamp,index,open,high,low,close,volume
2022-11-17 15:55:00-05:00,1668718500,393.25,393.41,393.14,393.41,2939
2022-11-17 15:56:00-05:00,1668718560,393.42,393.46,393.22,393.31,2893
2022-11-17 15:57:00-05:00,1668718620,393.34,393.74,393.34,393.73,4513
2022-11-17 15:58:00-05:00,1668718680,393.74,393.84,393.59,393.83,5542
2022-11-17 15:59:00-05:00,1668718740,393.83,394.37,393.69,394.28,20690
2022-11-18 09:30:00-05:00,1668781800,397.73,397.81,397.29,397.41,6891
2022-11-18 09:31:00-05:00,1668781860,397.41,397.55,396.84,396.84,3766
2022-11-18 09:32:00-05:00,1668781920,396.85,397.12,396.49,396.68,3099
2022-11-18 09:33:00-05:00,1668781980,396.66,396.66,396.44,396.54,2969
2022-11-18 09:34:00-05:00,1668782040,396.55,396.57,396.43,396.49,1753
2022-11-18 09:35:00-05:00,1668782100,396.47,396.92,396.47,396.69,3154
2022-11-18 09:36:00-05:00,1668782160,396.71,396.87,396.3,396.3,3847
2022-11-18 09:37:00-05:00,1668782220,396.3,396.72,396.29,396.43,2029
2022-11-18 09:38:00-05:00,1668782280,396.44,396.56,396.35,396.37,2468
2022-11-18 09:39:00-05:00,1668782340,396.38,396.41,396.01,396.04,1716
2022-11-18 09:40:00-05:00,1668782400,396.06,396.35,396.03,396.22,2008
2022-11-18 09:41:00-05:00,1668782460,396.23,396.33,395.92,396.29,1844
2022-11-18 09:42:00-05:00,1668782520,396.3,396.34,395.97,396.06,1991
2022-11-18 09:43:00-05:00,1668782580,396.02,396.18,395.8,396.14,2326
2022-11-18 09:44:00-05:00,1668782640,396.15,396.24,396.06,396.11,1187
2022-11-18 09:45:00-05:00,1668782700,396.13,396.47,396.08,396.4,2400
2022-11-18 09:46:00-05:00,1668782760,396.41,396.5,396.12,396.24,1849
2022-11-18 09:47:00-05:00,1668782820,396.25,396.31,396.08,396.1,1368
2022-11-18 09:48:00-05:00,1668782880,396.11,396.14,395.61,395.7,2579
2022-11-18 09:49:00-05:00,1668782940,395.71,395.93,395.58,395.6,1927
2022-11-18 09:50:00-05:00,1668783000,395.61,395.89,395.56,395.7,1853
2022-11-18 09:51:00-05:00,1668783060,395.7,395.92,395.6,395.82,1913
2022-11-18 09:52:00-05:00,1668783120,395.83,395.99,395.73,395.94,1578
2022-11-18 09:53:00-05:00,1668783180,395.97,396.06,395.77,396.02,1183
2022-11-18 09:54:00-05:00,1668783240,396.06,396.18,396.04,396.07,1512
2022-11-18 09:55:00-05:00,1668783300,396.07,396.45,396.03,396.39,2795
2022-11-18 09:56:00-05:00,1668783360,396.4,396.51,396.34,396.37,1631
2022-11-18 09:57:00-05:00,1668783420,396.38,396.49,396.24,396.24,1439
2022-11-18 09:58:00-05:00,1668783480,396.25,396.25,395.95,396.04,1612
2022-11-18 09:59:00-05:00,1668783540,396.04,396.08,395.67,395.79,2540
2022-11-18 10:00:00-05:00,1668783600,395.82,395.99,395.24,395.34,2100
2022-11-18 10:01:00-05:00,1668783660,395.35,395.58,395.29,395.36,3754
2022-11-18 10:02:00-05:00,1668783720,395.35,395.49,395.09,395.18,1929
2022-11-18 10:03:00-05:00,1668783780,395.18,395.24,394.88,394.95,3016
2022-11-18 10:04:00-05:00,1668783840,394.97,395.3,394.91,395.09,2818
2022-11-18 10:05:00-05:00,1668783900,395.09,395.27,394.98,395.2,1870
2022-11-18 10:06:00-05:00,1668783960,395.22,395.29,394.81,394.88,1894
2022-11-18 10:07:00-05:00,1668784020,394.89,394.89,394.37,394.42,2437
2022-11-18 10:08:00-05:00,1668784080,394.41,394.73,394.35,394.69,2602
2022-11-18 10:09:00-05:00,1668784140,394.7,394.93,394.57,394.92,1734
2022-11-18 10:10:00-05:00,1668784200,394.92,395.03,394.85,394.85,1903
2022-11-18 10:11:00-05:00,1668784260,394.87,395.23,394.85,395.15,2018
2022-11-18 10:12:00-05:00,1668784320,395.16,395.23,395.0,395.21,1398
2022-11-18 10:13:00-05:00,1668784380,395.2,395.27,394.92,394.92,1444
2022-11-18 10:14:00-05:00,1668784440,394.92,395.01,394.78,394.78,766
2022-11-18 10:15:00-05:00,1668784500,394.8,394.89,394.67,394.85,1063
2022-11-18 10:16:00-05:00,1668784560,394.87,395.17,394.83,395.16,859
2022-11-18 10:17:00-05:00,1668784620,395.15,395.24,394.97,395.2,1188
2022-11-18 10:18:00-05:00,1668784680,395.22,395.22,394.86,395.15,1612
2022-11-18 10:19:00-05:00,1668784740,395.14,395.32,394.85,394.95,1838
2022-11-18 10:20:00-05:00,1668784800,394.96,395.32,394.89,395.26,1285
2022-11-18 10:21:00-05:00,1668784860,395.25,395.4,395.15,395.36,1173
2022-11-18 10:22:00-05:00,1668784920,395.38,395.53,395.33,395.52,1420
2022-11-18 10:23:00-05:00,1668784980,395.53,395.61,395.49,395.54,1456
2022-11-18 10:24:00-05:00,1668785040,395.53,395.54,395.25,395.36,1342
2022-11-18 10:25:00-05:00,1668785100,395.36,395.5,395.13,395.2,736
2022-11-18 10:26:00-05:00,1668785160,395.18,395.23,394.72,394.83,1547
2022-11-18 10:27:00-05:00,1668785220,394.82,394.88,394.48,394.56,1581
2022-11-18 10:28:00-05:00,1668785280,394.56,394.96,394.52,394.95,1232
2022-11-18 10:29:00-05:00,1668785340,394.94,395.4,394.93,395.36,1617
2022-11-18 10:30:00-05:00,1668785400,395.4,395.56,395.11,395.49,1482
2022-11-18 10:31:00-05:00,1668785460,395.5,395.56,395.37,395.39,644
2022-11-18 10:32:00-05:00,1668785520,395.41,395.45,395.09,395.11,1222
2022-11-18 10:33:00-05:00,1668785580,395.12,395.24,395.0,395.15,907
2022-11-18 10:34:00-05:00,1668785640,395.15,395.25,395.05,395.25,752
2022-11-18 10:35:00-05:00,1668785700,395.22,395.47,395.18,395.35,1109
2022-11-18 10:36:00-05:00,1668785760,395.35,395.4,395.14,395.21,1138
2022-11-18 10:37:00-05:00,1668785820,395.2,395.52,395.02,395.48,1219
2022-11-18 10:38:00-05:00,1668785880,395.47,395.71,395.45,395.61,1184
2022-11-18 10:39:00-05:00,1668785940,395.61,395.66,395.2,395.27,1188
2022-11-18 10:40:00-05:00,1668786000,395.25,395.44,395.22,395.35,1276
