time, fast, slow, tLine, macd, signalLine, longBool, shortBool, enterFlag, entryFlag, askPrice, bidPrice, lastPrice, midPrice
1668602000.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.23, 398.19, 398.25
1668602001.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.29, 398.25, 398.19, 398.27
1668602002.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.29, 398.25, 398.19, 398.27
1668602003.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602004.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602005.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602006.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.26, 398.19, 398.27
1668602007.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602008.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602009.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602010.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602011.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602012.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602013.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602014.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602015.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602016.0, 398.22, 398.42, 398.22, -0.08, -0.08, False, False, False, False, 398.28, 398.25, 398.19, 398.26
1668602017.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.32, 398.27, 398.28, 398.29
1668602018.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.32, 398.28, 398.28, 398.3
1668602019.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.32, 398.28, 398.28, 398.3
1668602020.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.32, 398.3, 398.28, 398.31
1668602021.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.32, 398.3, 398.28, 398.31
1668602022.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.32, 398.3, 398.28, 398.31
1668602023.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.32, 398.3, 398.28, 398.31
1668602024.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.32, 398.3, 398.28, 398.31
1668602025.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.37, 398.32, 398.32, 398.35
1668602026.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.37, 398.33, 398.32, 398.35
1668602027.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.37, 398.33, 398.32, 398.35
1668602028.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.33, 398.32, 398.36
1668602029.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.37, 398.3, 398.34, 398.34
1668602030.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.32, 398.3, 398.35
1668602031.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.33, 398.3, 398.36
1668602032.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.34, 398.3, 398.36
1668602033.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.35, 398.3, 398.38
1668602034.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.35, 398.3, 398.38
1668602035.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.35, 398.3, 398.38
1668602036.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.35, 398.3, 398.38
1668602037.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.35, 398.3, 398.37
1668602038.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.35, 398.3, 398.38
1668602039.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.35, 398.3, 398.38
1668602040.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.36, 398.3, 398.38
1668602041.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.36, 398.3, 398.38
1668602042.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.37, 398.3, 398.38
1668602043.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.37, 398.3, 398.38
1668602044.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.38, 398.3, 398.39
1668602045.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.38, 398.3, 398.39
1668602046.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.38, 398.3, 398.39
1668602047.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.39, 398.4, 398.41
1668602048.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.39, 398.4, 398.41
1668602049.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.39, 398.4, 398.4
1668602050.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.39, 398.4, 398.41
1668602051.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.39, 398.4, 398.41
1668602052.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.39, 398.4, 398.41
1668602053.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.4, 398.4, 398.41
1668602054.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.42, 398.43, 398.44
1668602055.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.42, 398.43, 398.44
1668602056.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.38, 398.42, 398.4
1668602057.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.36, 398.42, 398.38
1668602058.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.41, 398.36, 398.42, 398.38
1668602059.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.36, 398.42, 398.39
1668602060.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.35, 398.42, 398.38
1668602061.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.4, 398.35, 398.42, 398.38
1668602062.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.33, 398.42, 398.36
1668602063.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.33, 398.42, 398.36
1668602064.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.39, 398.35, 398.42, 398.37
1668602065.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.37, 398.42, 398.4
1668602066.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.41, 398.36, 398.42, 398.38
1668602067.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.36, 398.42, 398.39
1668602068.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.43, 398.42, 398.44
1668602069.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.42, 398.42
1668602070.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.39, 398.42, 398.42
1668602071.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.42, 398.42
1668602072.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.42, 398.42
1668602073.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.42, 398.42, 398.44
1668602074.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.52, 398.46, 398.45, 398.49
1668602075.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.52, 398.46, 398.45, 398.49
1668602076.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.58, 398.54, 398.45, 398.56
1668602077.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.55, 398.51, 398.45, 398.53
1668602078.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.49, 398.45, 398.51
1668602079.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.5, 398.45, 398.52
1668602080.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.49, 398.45, 398.51
1668602081.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.5, 398.45, 398.52
1668602082.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.5, 398.45, 398.52
1668602083.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.53, 398.49, 398.45, 398.51
1668602084.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.51, 398.45, 398.52
1668602085.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.51, 398.45, 398.52
1668602086.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.51, 398.45, 398.52
1668602087.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.51, 398.51, 398.52
1668602088.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.53, 398.51, 398.53
1668602089.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.54, 398.53, 398.51, 398.53
1668602090.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.58, 398.57, 398.58, 398.57
1668602091.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.58, 398.57, 398.58, 398.57
1668602092.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.58, 398.56, 398.58, 398.57
1668602093.0, 398.27, 398.43, 398.27, -0.08, -0.08, False, False, False, False, 398.65, 398.6, 398.58, 398.62
1668602094.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.52, 398.6, 398.54
1668602095.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.55, 398.6, 398.56
1668602096.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.55, 398.6, 398.56
1668602097.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.55, 398.6, 398.56
1668602098.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.53, 398.6, 398.55
1668602099.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.53, 398.6, 398.55
1668602100.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.52, 398.6, 398.54
1668602101.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.52, 398.6, 398.54
1668602102.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.57, 398.53, 398.6, 398.55
1668602103.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.56, 398.51, 398.6, 398.53
1668602104.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.52, 398.47, 398.51, 398.5
1668602105.0, 398.25, 398.43, 398.25, -0.08, -0.08, False, False, False, False, 398.51, 398.46, 398.51, 398.49
1668602106.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.52, 398.47, 398.51, 398.5
1668602107.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.52, 398.47, 398.51, 398.5
1668602108.0, 398.26, 398.43, 398.26, -0.08, -0.08, False, False, False, False, 398.52, 398.47, 398.51, 398.5
1668602109.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.37, 398.51, 398.39
1668602110.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.41, 398.37, 398.51, 398.39
1668602111.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.41, 398.42
1668602112.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.41, 398.42
1668602113.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.37, 398.41, 398.39
1668602114.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.37, 398.33, 398.41, 398.35
1668602115.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.37, 398.33, 398.41, 398.35
1668602116.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.33, 398.41, 398.36
1668602117.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.38, 398.33, 398.38, 398.36
1668602118.0, 398.23, 398.42, 398.23, -0.08, -0.08, False, False, False, False, 398.37, 398.33, 398.38, 398.35
1668602119.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.38, 398.38, 398.4
1668602120.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.38, 398.42
1668602121.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.38, 398.42
1668602122.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.46, 398.42, 398.38, 398.44
1668602123.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.41, 398.38, 398.42
1668602124.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.41, 398.38, 398.42
1668602125.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.39, 398.38, 398.4
1668602126.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.46, 398.42, 398.42, 398.44
1668602127.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.46, 398.41, 398.42, 398.44
1668602128.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.46, 398.42, 398.42, 398.44
1668602129.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.46, 398.42, 398.42, 398.44
1668602130.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.46, 398.42, 398.42, 398.44
1668602131.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.42, 398.42
1668602132.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.42, 398.42
1668602133.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.42, 398.42
1668602134.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.42, 398.42
1668602135.0, 398.25, 398.42, 398.25, -0.08, -0.08, False, False, False, False, 398.45, 398.4, 398.42, 398.42
1668602136.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.38, 398.42, 398.4
1668602137.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.38, 398.42, 398.4
1668602138.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.38, 398.42, 398.4
1668602139.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.43, 398.38, 398.42, 398.4
1668602140.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.4, 398.42, 398.42
1668602141.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.4, 398.42, 398.42
1668602142.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.39, 398.42, 398.41
1668602143.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.39, 398.42, 398.41
1668602144.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.39, 398.42, 398.41
1668602145.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.39, 398.42, 398.41
1668602146.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.4, 398.42, 398.42
1668602147.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.4, 398.42, 398.41
1668602148.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.4, 398.42, 398.41
1668602149.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.42, 398.4, 398.42, 398.41
1668602150.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.41, 398.42, 398.43
1668602151.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.41, 398.42, 398.43
1668602152.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.41, 398.42, 398.43
1668602153.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.42, 398.42, 398.43
1668602154.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.41, 398.42, 398.43
1668602155.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.41, 398.42, 398.43
1668602156.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.41, 398.42, 398.43
1668602157.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.42, 398.42, 398.43
1668602158.0, 398.24, 398.42, 398.24, -0.08, -0.08, False, False, False, False, 398.44, 398.43, 398.44, 398.44
