time, fast, slow, tLine, macd, signalLine, longBool, shortBool, enterFlag, entryFlag, askPrice, bidPrice, lastPrice, midPrice
1666875067.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.42, 382.36, 382.39, 382.39
1666875068.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.42, 382.37, 382.39, 382.39
1666875069.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.38, 382.33, 382.39, 382.36
1666875070.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.35, 382.31, 382.39, 382.33
1666875071.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.34, 382.3, 382.31, 382.32
1666875072.0, 382.27, 382.37, 382.27, -0.41, -0.54, False, False, False, False, 382.3, 382.26, 382.31, 382.28
1666875073.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.35, 382.3, 382.31, 382.33
1666875074.0, 382.27, 382.37, 382.27, -0.41, -0.54, False, False, False, False, 382.3, 382.25, 382.31, 382.27
1666875075.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.33, 382.29, 382.31, 382.31
1666875076.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.31, 382.25, 382.31, 382.28
1666875077.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.33, 382.29, 382.31, 382.31
1666875078.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.33, 382.26, 382.31, 382.29
1666875079.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.36, 382.32, 382.3, 382.34
1666875080.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.35, 382.31, 382.3, 382.33
1666875081.0, 382.28, 382.37, 382.28, -0.41, -0.54, False, False, False, False, 382.36, 382.3, 382.3, 382.33
1666875082.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.39, 382.34, 382.3, 382.37
1666875083.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.4, 382.35, 382.3, 382.38
1666875084.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.38, 382.34, 382.3, 382.36
1666875085.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.4, 382.35, 382.3, 382.38
1666875086.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.4, 382.35, 382.3, 382.38
1666875087.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.43, 382.37, 382.3, 382.4
1666875088.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.44, 382.4, 382.3, 382.42
1666875089.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.43, 382.37, 382.39, 382.4
1666875090.0, 382.3, 382.38, 382.3, -0.41, -0.54, False, False, False, False, 382.48, 382.43, 382.39, 382.46
1666875091.0, 382.3, 382.38, 382.3, -0.41, -0.54, False, False, False, False, 382.5, 382.45, 382.39, 382.48
1666875092.0, 382.3, 382.38, 382.3, -0.41, -0.54, False, False, False, False, 382.5, 382.45, 382.45, 382.48
1666875093.0, 382.3, 382.38, 382.3, -0.41, -0.54, False, False, False, False, 382.48, 382.45, 382.45, 382.47
1666875094.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.55, 382.5, 382.5, 382.52
1666875095.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.57, 382.55, 382.5, 382.56
1666875096.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.55, 382.51, 382.5, 382.53
1666875097.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.54, 382.5, 382.51, 382.52
1666875098.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.52, 382.5, 382.51, 382.51
1666875099.0, 382.3, 382.37, 382.3, -0.41, -0.54, False, False, False, False, 382.45, 382.43, 382.5, 382.44
1666875100.0, 382.29, 382.37, 382.29, -0.41, -0.54, False, False, False, False, 382.42, 382.38, 382.43, 382.4
1666875101.0, 382.3, 382.37, 382.3, -0.41, -0.54, False, False, False, False, 382.47, 382.41, 382.43, 382.44
1666875102.0, 382.3, 382.37, 382.3, -0.41, -0.54, False, False, False, False, 382.47, 382.42, 382.43, 382.45
1666875103.0, 382.3, 382.38, 382.3, -0.41, -0.54, False, False, False, False, 382.48, 382.42, 382.43, 382.45
1666875104.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.56, 382.5, 382.43, 382.53
1666875105.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.56, 382.5, 382.43, 382.53
1666875106.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.6, 382.55, 382.57, 382.58
1666875107.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.58, 382.52, 382.57, 382.55
1666875108.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.6, 382.55, 382.57, 382.58
1666875109.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.62, 382.57, 382.6, 382.6
1666875110.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.64, 382.6, 382.6, 382.62
1666875111.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.63, 382.58, 382.6, 382.61
1666875112.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.64, 382.6, 382.6, 382.62
1666875113.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.7, 382.68, 382.64, 382.69
1666875114.0, 382.33, 382.39, 382.33, -0.41, -0.54, False, False, False, False, 382.72, 382.67, 382.7, 382.7
1666875115.0, 382.33, 382.39, 382.33, -0.41, -0.54, False, False, False, False, 382.72, 382.67, 382.75, 382.7
1666875116.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.69, 382.65, 382.75, 382.67
1666875117.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.67, 382.63, 382.75, 382.65
1666875118.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.67, 382.62, 382.75, 382.64
1666875119.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.65, 382.6, 382.75, 382.62
1666875120.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.63, 382.59, 382.75, 382.61
1666875121.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.6, 382.56, 382.75, 382.58
1666875122.0, 382.3, 382.38, 382.3, -0.41, -0.54, False, False, False, False, 382.5, 382.46, 382.47, 382.48
1666875123.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.52, 382.48, 382.47, 382.5
1666875124.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.59, 382.53, 382.47, 382.56
1666875125.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.54, 382.49, 382.47, 382.51
1666875126.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.55, 382.49, 382.47, 382.52
1666875127.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.54, 382.49, 382.47, 382.51
1666875128.0, 382.3, 382.38, 382.3, -0.41, -0.54, False, False, False, False, 382.49, 382.44, 382.47, 382.47
1666875129.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.54, 382.49, 382.47, 382.51
1666875130.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.54, 382.5, 382.47, 382.52
1666875131.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.55, 382.5, 382.5, 382.52
1666875132.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.53, 382.46, 382.5, 382.5
1666875133.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.52, 382.47, 382.5, 382.5
1666875134.0, 382.31, 382.38, 382.31, -0.41, -0.54, False, False, False, False, 382.55, 382.51, 382.5, 382.53
1666875135.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.59, 382.55, 382.5, 382.57
1666875136.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.65, 382.61, 382.6, 382.63
1666875137.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.64, 382.58, 382.6, 382.61
1666875138.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.69, 382.63, 382.6, 382.66
1666875139.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.73, 382.67, 382.7, 382.7
1666875140.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.73, 382.67, 382.71, 382.7
1666875141.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.72, 382.71, 382.75
1666875142.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.76, 382.71, 382.78, 382.74
1666875143.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.68, 382.78, 382.72
1666875144.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.7, 382.78, 382.73
1666875145.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.73, 382.68, 382.78, 382.71
1666875146.0, 382.33, 382.39, 382.33, -0.41, -0.54, False, False, False, False, 382.72, 382.67, 382.78, 382.7
1666875147.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.73, 382.68, 382.78, 382.71
1666875148.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.7, 382.66, 382.78, 382.68
1666875149.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.7, 382.65, 382.78, 382.67
1666875150.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.69, 382.64, 382.62, 382.66
1666875151.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.7, 382.67, 382.62, 382.69
1666875152.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.7, 382.66, 382.62, 382.68
1666875153.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.78, 382.76, 382.62, 382.77
1666875154.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.73, 382.62, 382.75
1666875155.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.73, 382.62, 382.75
1666875156.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.72, 382.62, 382.75
1666875157.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.78, 382.73, 382.62, 382.75
1666875158.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.86, 382.82, 382.82, 382.84
1666875159.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.86, 382.82, 382.82, 382.84
1666875160.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.8, 382.75, 382.82, 382.77
1666875161.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.81, 382.76, 382.82, 382.78
1666875162.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.79, 382.73, 382.76, 382.76
1666875163.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.78, 382.73, 382.76, 382.75
1666875164.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.71, 382.76, 382.73
1666875165.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.76, 382.7, 382.72, 382.73
1666875166.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.79, 382.73, 382.77, 382.76
1666875167.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.79, 382.74, 382.77, 382.76
1666875168.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.73, 382.77, 382.75
1666875169.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.78, 382.74, 382.77, 382.76
1666875170.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.83, 382.77, 382.77, 382.8
1666875171.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.82, 382.77, 382.77, 382.79
1666875172.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.86, 382.82, 382.77, 382.84
1666875173.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.89, 382.84, 382.86, 382.87
1666875174.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.85, 382.83, 382.88
1666875175.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.85, 382.83, 382.88
1666875176.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.88, 382.8, 382.89, 382.84
1666875177.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.88, 382.82, 382.89, 382.85
1666875178.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.87, 382.83, 382.89, 382.85
1666875179.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.88, 382.83, 382.89, 382.86
1666875180.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.88, 382.82, 382.87, 382.85
1666875181.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.8, 382.77, 382.77, 382.78
1666875182.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.82, 382.77, 382.81, 382.79
1666875183.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.83, 382.78, 382.81, 382.8
1666875184.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.78, 382.81, 382.81
1666875185.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.8, 382.81, 382.83
1666875186.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.83, 382.77, 382.81, 382.8
1666875187.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.87, 382.82, 382.81, 382.85
1666875188.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.82, 382.77, 382.81, 382.79
1666875189.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.86, 382.81, 382.81, 382.84
1666875190.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.87, 382.82, 382.87, 382.85
1666875191.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.87, 382.83, 382.83, 382.85
1666875192.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.87, 382.88, 382.88
1666875193.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.87, 382.87, 382.88
1666875194.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.85, 382.87, 382.88
1666875195.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.84, 382.8, 382.87, 382.82
1666875196.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.79, 382.83, 382.82
1666875197.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.8, 382.73, 382.78, 382.76
1666875198.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.78, 382.73, 382.77, 382.75
1666875199.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.79, 382.75, 382.77, 382.77
1666875200.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.8, 382.78, 382.75, 382.79
1666875201.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.83, 382.77, 382.8, 382.8
1666875202.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.84, 382.8, 382.8, 382.82
1666875203.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.8, 382.8, 382.83
1666875204.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.8, 382.8, 382.83
1666875205.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.87, 382.87, 382.88
1666875206.0, 382.37, 382.39, 382.37, -0.41, -0.54, False, False, False, False, 382.96, 382.91, 382.9, 382.94
1666875207.0, 382.37, 382.39, 382.37, -0.41, -0.54, False, False, False, False, 382.96, 382.92, 382.9, 382.94
1666875208.0, 382.37, 382.39, 382.37, -0.41, -0.54, False, False, False, False, 382.94, 382.9, 382.9, 382.92
1666875209.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.87, 382.91, 382.88
1666875210.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.86, 382.91, 382.88
1666875211.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.87, 382.83, 382.85, 382.85
1666875212.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.87, 382.82, 382.92, 382.85
1666875213.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.91, 382.85, 382.92, 382.88
1666875214.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.89, 382.84, 382.92, 382.87
1666875215.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.85, 382.92, 382.88
1666875216.0, 382.37, 382.39, 382.37, -0.41, -0.54, False, False, False, False, 382.95, 382.89, 382.92, 382.92
1666875217.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.93, 382.88, 382.92, 382.9
1666875218.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.91, 382.86, 382.92, 382.88
1666875219.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.8, 382.92, 382.83
1666875220.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.86, 382.8, 382.92, 382.83
1666875221.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.81, 382.77, 382.8, 382.79
1666875222.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.8, 382.75, 382.8, 382.77
1666875223.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.76, 382.73, 382.77, 382.75
1666875224.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.73, 382.77, 382.75
1666875225.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.71, 382.77, 382.73
1666875226.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.71, 382.66, 382.77, 382.69
1666875227.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.73, 382.68, 382.77, 382.71
1666875228.0, 382.33, 382.39, 382.33, -0.41, -0.54, False, False, False, False, 382.72, 382.68, 382.68, 382.7
1666875229.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.76, 382.7, 382.72, 382.73
1666875230.0, 382.33, 382.39, 382.33, -0.41, -0.54, False, False, False, False, 382.72, 382.68, 382.72, 382.7
1666875231.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.81, 382.75, 382.76, 382.78
1666875232.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.7, 382.76, 382.73
1666875233.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.79, 382.74, 382.77, 382.76
1666875234.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.74, 382.68, 382.77, 382.71
1666875235.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.68, 382.64, 382.68, 382.66
1666875236.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.65, 382.6, 382.62, 382.62
1666875237.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.67, 382.61, 382.62, 382.64
1666875238.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.74, 382.7, 382.62, 382.72
1666875239.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.78, 382.73, 382.71, 382.75
1666875240.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.74, 382.68, 382.73, 382.71
1666875241.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.71, 382.73, 382.74
1666875242.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.69, 382.74, 382.72
1666875243.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.7, 382.74, 382.73
1666875244.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.73, 382.74, 382.75
1666875245.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.76, 382.71, 382.74, 382.74
1666875246.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.71, 382.74, 382.73
1666875247.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.69, 382.62, 382.68, 382.65
1666875248.0, 382.32, 382.38, 382.32, -0.41, -0.54, False, False, False, False, 382.65, 382.6, 382.67, 382.62
1666875249.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.66, 382.6, 382.6, 382.63
1666875250.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.67, 382.61, 382.6, 382.64
1666875251.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.7, 382.63, 382.6, 382.66
1666875252.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.69, 382.64, 382.6, 382.66
1666875253.0, 382.33, 382.38, 382.33, -0.41, -0.54, False, False, False, False, 382.7, 382.64, 382.6, 382.67
1666875254.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.76, 382.71, 382.6, 382.74
1666875255.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.71, 382.6, 382.73
1666875256.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.7, 382.6, 382.73
1666875257.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.8, 382.74, 382.6, 382.77
1666875258.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.76, 382.72, 382.6, 382.74
1666875259.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.76, 382.7, 382.6, 382.73
1666875260.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.73, 382.68, 382.6, 382.71
1666875261.0, 382.33, 382.39, 382.33, -0.41, -0.54, False, False, False, False, 382.72, 382.67, 382.6, 382.7
1666875262.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.71, 382.6, 382.73
1666875263.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.71, 382.6, 382.73
1666875264.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.72, 382.6, 382.74
1666875265.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.79, 382.77, 382.77, 382.78
1666875266.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.8, 382.77, 382.78, 382.78
1666875267.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.83, 382.77, 382.78, 382.8
1666875268.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.8, 382.78, 382.83
1666875269.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.88, 382.83, 382.78, 382.86
1666875270.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.87, 382.82, 382.87, 382.85
1666875271.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.91, 382.88, 382.82, 382.89
1666875272.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.92, 382.88, 382.82, 382.9
1666875273.0, 382.37, 382.39, 382.37, -0.41, -0.54, False, False, False, False, 382.94, 382.9, 382.82, 382.92
1666875274.0, 382.37, 382.4, 382.37, -0.41, -0.54, False, False, False, False, 382.99, 382.92, 382.82, 382.96
1666875275.0, 382.37, 382.4, 382.37, -0.41, -0.54, False, False, False, False, 382.99, 382.95, 382.98, 382.97
1666875276.0, 382.38, 382.4, 382.38, -0.41, -0.54, False, False, False, False, 383.04, 382.95, 382.98, 383.0
1666875277.0, 382.38, 382.4, 382.38, -0.41, -0.54, False, False, False, False, 383.03, 382.98, 382.98, 383.0
1666875278.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.93, 382.88, 382.98, 382.9
1666875279.0, 382.38, 382.4, 382.38, -0.41, -0.54, False, False, False, False, 383.02, 382.96, 383.02, 382.99
1666875280.0, 382.37, 382.4, 382.37, -0.41, -0.54, False, False, False, False, 382.97, 382.92, 383.02, 382.95
1666875281.0, 382.37, 382.4, 382.37, -0.41, -0.54, False, False, False, False, 383.0, 382.96, 383.02, 382.98
1666875282.0, 382.37, 382.4, 382.37, -0.41, -0.54, False, False, False, False, 383.0, 382.97, 383.0, 382.99
1666875283.0, 382.38, 382.4, 382.38, -0.41, -0.54, False, False, False, False, 383.01, 382.96, 382.97, 382.99
1666875284.0, 382.38, 382.4, 382.38, -0.41, -0.54, False, False, False, False, 383.02, 382.98, 382.97, 383.0
1666875285.0, 382.38, 382.4, 382.38, -0.41, -0.54, False, False, False, False, 383.01, 382.98, 382.97, 383.0
1666875286.0, 382.38, 382.4, 382.38, -0.41, -0.54, False, False, False, False, 383.01, 382.96, 382.97, 382.99
1666875287.0, 382.38, 382.4, 382.38, -0.41, -0.54, False, False, False, False, 383.01, 382.96, 382.97, 382.99
1666875288.0, 382.37, 382.4, 382.37, -0.41, -0.54, False, False, False, False, 383.0, 382.95, 382.97, 382.98
1666875289.0, 382.36, 382.39, 382.36, -0.41, -0.54, False, False, False, False, 382.9, 382.85, 382.93, 382.88
1666875290.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.8, 382.86, 382.83
1666875291.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.84, 382.8, 382.82, 382.82
1666875292.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.8, 382.82, 382.83
1666875293.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.77, 382.76, 382.77, 382.76
1666875294.0, 382.34, 382.39, 382.34, -0.41, -0.54, False, False, False, False, 382.75, 382.7, 382.77, 382.73
1666875295.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.86, 382.8, 382.76, 382.83
1666875296.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.85, 382.81, 382.82, 382.83
1666875297.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.82, 382.78, 382.82, 382.8
1666875298.0, 382.35, 382.39, 382.35, -0.41, -0.54, False, False, False, False, 382.82, 382.78, 382.82, 382.8
