timestamp,index,open,high,low,close,volume
2022-12-16 15:32:00-05:00,1671222720,384.62,384.86,384.54,384.67,4052
2022-12-16 15:33:00-05:00,1671222780,384.67,384.68,384.23,384.44,3434
2022-12-16 15:34:00-05:00,1671222840,384.44,384.73,384.44,384.57,3545
2022-12-16 15:35:00-05:00,1671222900,384.56,384.63,384.2,384.31,3147
2022-12-16 15:36:00-05:00,1671222960,384.31,384.59,384.29,384.54,3104
2022-12-16 15:37:00-05:00,1671223020,384.54,384.8,384.49,384.67,3593
2022-12-16 15:38:00-05:00,1671223080,384.66,384.71,384.42,384.67,3176
2022-12-16 15:39:00-05:00,1671223140,384.67,384.88,384.53,384.56,3398
2022-12-16 15:40:00-05:00,1671223200,384.57,384.82,384.41,384.78,3606
2022-12-16 15:41:00-05:00,1671223260,384.79,384.96,384.59,384.69,3410
2022-12-16 15:42:00-05:00,1671223320,384.68,384.86,384.52,384.85,3903
2022-12-16 15:43:00-05:00,1671223380,384.84,384.92,384.65,384.71,3063
2022-12-16 15:44:00-05:00,1671223440,384.72,384.78,384.32,384.33,3730
2022-12-16 15:45:00-05:00,1671223500,384.32,384.46,384.15,384.36,4422
2022-12-16 15:46:00-05:00,1671223560,384.37,384.82,384.37,384.57,4989
2022-12-16 15:47:00-05:00,1671223620,384.59,384.6,384.27,384.43,3449
2022-12-16 15:48:00-05:00,1671223680,384.44,384.6,384.34,384.38,3016
2022-12-16 15:49:00-05:00,1671223740,384.37,384.4,384.1,384.27,3443
2022-12-16 15:50:00-05:00,1671223800,384.27,384.57,383.56,383.64,5173
2022-12-16 15:51:00-05:00,1671223860,383.65,383.79,383.41,383.76,3923
2022-12-16 15:52:00-05:00,1671223920,383.7,384.12,383.56,384.0,3423
2022-12-16 15:53:00-05:00,1671223980,384.02,384.07,383.7,384.05,3760
2022-12-16 15:54:00-05:00,1671224040,384.04,384.15,383.9,384.09,3752
2022-12-16 15:55:00-05:00,1671224100,384.09,384.5,384.05,384.35,5447
2022-12-16 15:56:00-05:00,1671224160,384.36,384.46,384.13,384.29,5941
2022-12-16 15:57:00-05:00,1671224220,384.31,384.33,383.95,383.97,8624
2022-12-16 15:58:00-05:00,1671224280,383.97,383.99,383.67,383.71,14892
2022-12-16 15:59:00-05:00,1671224340,383.7,383.71,383.28,383.29,39642
2022-12-19 09:30:00-05:00,1671460200,383.47,383.8,383.05,383.11,6551
2022-12-19 09:31:00-05:00,1671460260,383.12,383.24,382.97,383.12,2172
2022-12-19 09:32:00-05:00,1671460320,383.15,383.43,382.84,383.16,2717
2022-12-19 09:33:00-05:00,1671460380,383.16,383.16,382.97,383.07,1611
2022-12-19 09:34:00-05:00,1671460440,383.07,383.08,382.7,382.88,2465
2022-12-19 09:35:00-05:00,1671460500,382.86,383.09,382.78,382.8,1636
2022-12-19 09:36:00-05:00,1671460560,382.84,383.08,382.71,383.06,1422
2022-12-19 09:37:00-05:00,1671460620,383.08,383.19,382.96,383.06,1679
2022-12-19 09:38:00-05:00,1671460680,383.07,383.53,383.03,383.53,1459
2022-12-19 09:39:00-05:00,1671460740,383.5,383.82,383.48,383.48,1698
2022-12-19 09:40:00-05:00,1671460800,383.49,383.54,383.23,383.4,1665
2022-12-19 09:41:00-05:00,1671460860,383.4,383.62,383.12,383.14,1249
2022-12-19 09:42:00-05:00,1671460920,383.15,383.15,382.86,382.9,1194
2022-12-19 09:43:00-05:00,1671460980,382.86,383.18,382.84,382.98,831
2022-12-19 09:44:00-05:00,1671461040,382.98,383.17,382.88,383.14,889
2022-12-19 09:45:00-05:00,1671461100,383.16,383.23,382.92,382.99,932
2022-12-19 09:46:00-05:00,1671461160,382.95,383.03,382.56,382.73,1460
2022-12-19 09:47:00-05:00,1671461220,382.74,382.77,382.26,382.31,1246
2022-12-19 09:48:00-05:00,1671461280,382.32,382.33,382.08,382.19,1444
2022-12-19 09:49:00-05:00,1671461340,382.2,382.33,382.08,382.21,1442
2022-12-19 09:50:00-05:00,1671461400,382.25,382.49,382.2,382.37,1955
2022-12-19 09:51:00-05:00,1671461460,382.37,382.37,382.05,382.06,955
2022-12-19 09:52:00-05:00,1671461520,382.06,382.25,382.06,382.17,1206
2022-12-19 09:53:00-05:00,1671461580,382.18,382.34,382.16,382.21,790
2022-12-19 09:54:00-05:00,1671461640,382.2,382.33,382.19,382.2,575
2022-12-19 09:55:00-05:00,1671461700,382.22,382.28,381.96,382.05,1321
2022-12-19 09:56:00-05:00,1671461760,382.05,382.09,381.89,381.98,787
2022-12-19 09:57:00-05:00,1671461820,381.98,382.25,381.91,382.21,1442
2022-12-19 09:58:00-05:00,1671461880,382.21,382.31,382.08,382.14,1282
2022-12-19 09:59:00-05:00,1671461940,382.15,382.46,382.12,382.42,1349
2022-12-19 10:00:00-05:00,1671462000,382.43,382.44,382.06,382.21,1356
2022-12-19 10:01:00-05:00,1671462060,382.22,382.43,382.17,382.29,2086
2022-12-19 10:02:00-05:00,1671462120,382.29,382.36,382.13,382.24,1745
2022-12-19 10:03:00-05:00,1671462180,382.25,382.34,381.96,381.97,1153
2022-12-19 10:04:00-05:00,1671462240,381.96,382.25,381.96,382.08,1079
2022-12-19 10:05:00-05:00,1671462300,382.09,382.09,381.8,381.94,1015
2022-12-19 10:06:00-05:00,1671462360,381.94,382.05,381.82,381.83,1065
2022-12-19 10:07:00-05:00,1671462420,381.83,382.1,381.74,381.87,1259
2022-12-19 10:08:00-05:00,1671462480,381.88,381.96,381.83,381.91,1503
2022-12-19 10:09:00-05:00,1671462540,381.91,382.09,381.83,382.04,658
2022-12-19 10:10:00-05:00,1671462600,382.03,382.23,382.03,382.19,1174
2022-12-19 10:11:00-05:00,1671462660,382.2,382.38,382.2,382.22,875
2022-12-19 10:12:00-05:00,1671462720,382.24,382.28,382.03,382.22,957
2022-12-19 10:13:00-05:00,1671462780,382.27,382.62,382.23,382.53,2291
2022-12-19 10:14:00-05:00,1671462840,382.54,382.76,382.47,382.68,1343
2022-12-19 10:15:00-05:00,1671462900,382.67,382.69,382.37,382.53,1582
2022-12-19 10:16:00-05:00,1671462960,382.53,382.86,382.5,382.75,1505
2022-12-19 10:17:00-05:00,1671463020,382.74,382.82,382.7,382.76,913
2022-12-19 10:18:00-05:00,1671463080,382.75,382.86,382.58,382.75,977
2022-12-19 10:19:00-05:00,1671463140,382.78,382.85,382.64,382.77,686
2022-12-19 10:20:00-05:00,1671463200,382.8,383.22,382.75,383.22,1559
2022-12-19 10:21:00-05:00,1671463260,383.21,383.67,383.21,383.46,2536
2022-12-19 10:22:00-05:00,1671463320,383.47,383.51,383.24,383.28,1415
2022-12-19 10:23:00-05:00,1671463380,383.25,383.4,383.21,383.38,1280
2022-12-19 10:24:00-05:00,1671463440,383.39,383.58,383.36,383.47,1199
2022-12-19 10:25:00-05:00,1671463500,383.46,383.54,383.26,383.3,1145
2022-12-19 10:26:00-05:00,1671463560,383.29,383.56,383.28,383.5,1820
2022-12-19 10:27:00-05:00,1671463620,383.48,383.48,383.28,383.32,690
2022-12-19 10:28:00-05:00,1671463680,383.32,383.48,383.27,383.47,715
2022-12-19 10:29:00-05:00,1671463740,383.47,383.6,383.44,383.52,1073
2022-12-19 10:30:00-05:00,1671463800,383.53,383.53,383.33,383.44,814
2022-12-19 10:31:00-05:00,1671463860,383.43,383.51,383.03,383.06,2150
2022-12-19 10:32:00-05:00,1671463920,383.05,383.09,382.89,382.95,1584
2022-12-19 10:33:00-05:00,1671463980,382.94,383.05,382.83,382.87,841
2022-12-19 10:34:00-05:00,1671464040,382.88,383.02,382.87,383.02,515
2022-12-19 10:35:00-05:00,1671464100,383.0,383.15,382.92,383.11,662
2022-12-19 10:36:00-05:00,1671464160,383.11,383.14,382.92,382.95,641
2022-12-19 10:37:00-05:00,1671464220,382.94,382.97,382.83,382.84,652
2022-12-19 10:38:00-05:00,1671464280,382.84,382.92,382.7,382.76,1354
2022-12-19 10:39:00-05:00,1671464340,382.74,382.74,382.38,382.41,1401
2022-12-19 10:40:00-05:00,1671464400,382.4,382.51,382.31,382.46,1402
2022-12-19 10:41:00-05:00,1671464460,382.46,382.66,382.41,382.62,988
2022-12-19 10:42:00-05:00,1671464520,382.62,382.67,382.4,382.59,921
2022-12-19 10:43:00-05:00,1671464580,382.58,382.63,382.43,382.62,469
2022-12-19 10:44:00-05:00,1671464640,382.62,382.63,382.41,382.48,333
2022-12-19 10:45:00-05:00,1671464700,382.49,382.53,382.42,382.48,596
2022-12-19 10:46:00-05:00,1671464760,382.49,382.57,382.37,382.43,697
2022-12-19 10:47:00-05:00,1671464820,382.44,382.55,382.41,382.45,651
2022-12-19 10:48:00-05:00,1671464880,382.44,382.68,382.38,382.6,685
2022-12-19 10:49:00-05:00,1671464940,382.61,382.75,382.54,382.62,773
2022-12-19 10:50:00-05:00,1671465000,382.6,382.6,382.27,382.5,940
2022-12-19 10:51:00-05:00,1671465060,382.5,382.59,382.36,382.38,1037
2022-12-19 10:52:00-05:00,1671465120,382.4,382.46,382.27,382.33,678
2022-12-19 10:53:00-05:00,1671465180,382.34,382.34,382.12,382.13,1105
2022-12-19 10:54:00-05:00,1671465240,382.13,382.22,381.88,382.05,1085
2022-12-19 10:55:00-05:00,1671465300,382.05,382.14,381.96,381.96,894
2022-12-19 10:56:00-05:00,1671465360,381.96,382.12,381.86,382.11,1142
2022-12-19 10:57:00-05:00,1671465420,382.12,382.12,381.9,381.94,554
2022-12-19 10:58:00-05:00,1671465480,381.94,381.94,381.77,381.94,1164
2022-12-19 10:59:00-05:00,1671465540,381.93,381.95,381.66,381.73,1489
2022-12-19 11:00:00-05:00,1671465600,381.74,381.77,381.48,381.56,1681
2022-12-19 11:01:00-05:00,1671465660,381.54,381.57,381.27,381.3,1672
2022-12-19 11:02:00-05:00,1671465720,381.29,381.45,381.24,381.37,1739
2022-12-19 11:03:00-05:00,1671465780,381.37,381.38,381.21,381.29,738
2022-12-19 11:04:00-05:00,1671465840,381.28,381.34,381.17,381.29,1036
2022-12-19 11:05:00-05:00,1671465900,381.29,381.42,381.22,381.42,934
2022-12-19 11:06:00-05:00,1671465960,381.42,381.46,381.3,381.43,912
2022-12-19 11:07:00-05:00,1671466020,381.43,381.52,381.36,381.51,974
2022-12-19 11:08:00-05:00,1671466080,381.51,381.61,381.26,381.41,2645
2022-12-19 11:09:00-05:00,1671466140,381.4,381.53,381.35,381.51,637
2022-12-19 11:10:00-05:00,1671466200,381.5,381.55,381.37,381.43,750
2022-12-19 11:11:00-05:00,1671466260,381.41,381.65,381.39,381.59,955
2022-12-19 11:12:00-05:00,1671466320,381.57,381.58,381.37,381.52,953
2022-12-19 11:13:00-05:00,1671466380,381.53,381.59,381.42,381.42,561
2022-12-19 11:14:00-05:00,1671466440,381.43,381.47,381.31,381.35,907
2022-12-19 11:15:00-05:00,1671466500,381.35,381.45,381.28,381.45,767
2022-12-19 11:16:00-05:00,1671466560,381.44,381.66,381.41,381.55,939
2022-12-19 11:17:00-05:00,1671466620,381.54,381.76,381.52,381.74,1009
2022-12-19 11:18:00-05:00,1671466680,381.74,381.84,381.62,381.83,855
2022-12-19 11:19:00-05:00,1671466740,381.84,381.85,381.72,381.81,616
2022-12-19 11:20:00-05:00,1671466800,381.81,381.93,381.75,381.9,821
2022-12-19 11:21:00-05:00,1671466860,381.9,381.95,381.62,381.62,818
2022-12-19 11:22:00-05:00,1671466920,381.62,381.7,381.44,381.46,1250
2022-12-19 11:23:00-05:00,1671466980,381.44,381.6,381.36,381.56,634
2022-12-19 11:24:00-05:00,1671467040,381.56,381.85,381.5,381.83,1105
2022-12-19 11:25:00-05:00,1671467100,381.84,381.85,381.69,381.77,492
2022-12-19 11:26:00-05:00,1671467160,381.77,381.8,381.39,381.42,719
2022-12-19 11:27:00-05:00,1671467220,381.42,381.56,381.33,381.37,715
2022-12-19 11:28:00-05:00,1671467280,381.37,381.55,381.34,381.55,1220
2022-12-19 11:29:00-05:00,1671467340,381.55,381.73,381.48,381.61,860
2022-12-19 11:30:00-05:00,1671467400,381.63,381.64,381.52,381.58,497
2022-12-19 11:31:00-05:00,1671467460,381.57,381.59,381.36,381.41,1017
2022-12-19 11:32:00-05:00,1671467520,381.4,381.42,381.09,381.15,1704
2022-12-19 11:33:00-05:00,1671467580,381.15,381.26,380.91,380.93,1521
2022-12-19 11:34:00-05:00,1671467640,380.94,381.07,380.8,380.98,2025
2022-12-19 11:35:00-05:00,1671467700,380.98,380.98,380.74,380.75,1298
2022-12-19 11:36:00-05:00,1671467760,380.75,381.02,380.74,380.92,934
2022-12-19 11:37:00-05:00,1671467820,380.93,380.96,380.85,380.91,394
2022-12-19 11:38:00-05:00,1671467880,380.92,380.96,380.82,380.83,563
2022-12-19 11:39:00-05:00,1671467940,380.83,380.95,380.8,380.86,513
2022-12-19 11:40:00-05:00,1671468000,380.86,380.88,380.47,380.49,2388
2022-12-19 11:41:00-05:00,1671468060,380.5,380.73,380.41,380.72,1709
2022-12-19 11:42:00-05:00,1671468120,380.71,381.02,380.69,380.85,1200
2022-12-19 11:43:00-05:00,1671468180,380.83,380.93,380.81,380.92,936
2022-12-19 11:44:00-05:00,1671468240,380.92,380.99,380.87,380.91,1051
2022-12-19 11:45:00-05:00,1671468300,380.91,381.19,380.88,381.17,1696
2022-12-19 11:46:00-05:00,1671468360,381.17,381.28,381.14,381.22,1191
2022-12-19 11:47:00-05:00,1671468420,381.22,381.23,381.13,381.15,539
2022-12-19 11:48:00-05:00,1671468480,381.14,381.27,381.12,381.19,574
2022-12-19 11:49:00-05:00,1671468540,381.19,381.26,381.12,381.24,258
2022-12-19 11:50:00-05:00,1671468600,381.23,381.28,381.17,381.2,349
2022-12-19 11:51:00-05:00,1671468660,381.16,381.23,381.04,381.18,907
2022-12-19 11:52:00-05:00,1671468720,381.17,381.26,381.12,381.25,419
2022-12-19 11:53:00-05:00,1671468780,381.25,381.26,381.11,381.25,523
2022-12-19 11:54:00-05:00,1671468840,381.24,381.37,381.17,381.2,985
2022-12-19 11:55:00-05:00,1671468900,381.19,381.31,381.08,381.1,1289
2022-12-19 11:56:00-05:00,1671468960,381.11,381.11,380.85,381.06,1005
2022-12-19 11:57:00-05:00,1671469020,381.04,381.12,380.97,381.06,364
2022-12-19 11:58:00-05:00,1671469080,381.08,381.15,381.0,381.12,763
2022-12-19 11:59:00-05:00,1671469140,381.11,381.13,380.94,380.98,945
2022-12-19 12:00:00-05:00,1671469200,380.97,381.05,380.95,381.04,381
2022-12-19 12:01:00-05:00,1671469260,381.04,381.27,381.03,381.23,435
2022-12-19 12:02:00-05:00,1671469320,381.21,381.52,381.21,381.48,1009
2022-12-19 12:03:00-05:00,1671469380,381.46,381.57,381.44,381.44,854
2022-12-19 12:04:00-05:00,1671469440,381.44,381.49,381.38,381.43,679
2022-12-19 12:05:00-05:00,1671469500,381.43,381.47,381.27,381.42,702
2022-12-19 12:06:00-05:00,1671469560,381.42,381.55,381.4,381.55,376
2022-12-19 12:07:00-05:00,1671469620,381.55,381.68,381.54,381.55,895
2022-12-19 12:08:00-05:00,1671469680,381.55,381.72,381.48,381.54,1222
2022-12-19 12:09:00-05:00,1671469740,381.54,381.58,381.47,381.48,535
2022-12-19 12:10:00-05:00,1671469800,381.48,381.52,381.35,381.39,618
2022-12-19 12:11:00-05:00,1671469860,381.39,381.42,381.26,381.4,677
2022-12-19 12:12:00-05:00,1671469920,381.39,381.51,381.32,381.34,485
2022-12-19 12:13:00-05:00,1671469980,381.33,381.5,381.32,381.5,484
2022-12-19 12:14:00-05:00,1671470040,381.51,381.76,381.49,381.74,667
2022-12-19 12:15:00-05:00,1671470100,381.71,381.74,381.61,381.68,682
2022-12-19 12:16:00-05:00,1671470160,381.68,381.78,381.63,381.65,580
2022-12-19 12:17:00-05:00,1671470220,381.65,381.71,381.51,381.59,585
2022-12-19 12:18:00-05:00,1671470280,381.58,381.59,381.42,381.49,694
2022-12-19 12:19:00-05:00,1671470340,381.49,381.62,381.41,381.6,485
2022-12-19 12:20:00-05:00,1671470400,381.6,381.64,381.36,381.54,773
2022-12-19 12:21:00-05:00,1671470460,381.54,381.55,381.43,381.51,524
2022-12-19 12:22:00-05:00,1671470520,381.49,381.58,381.43,381.45,359
2022-12-19 12:23:00-05:00,1671470580,381.46,381.46,381.21,381.31,555
2022-12-19 12:24:00-05:00,1671470640,381.31,381.42,381.17,381.17,614
2022-12-19 12:25:00-05:00,1671470700,381.19,381.3,381.12,381.16,978
2022-12-19 12:26:00-05:00,1671470760,381.17,381.3,381.15,381.15,693
2022-12-19 12:27:00-05:00,1671470820,381.16,381.27,381.08,381.23,593
2022-12-19 12:28:00-05:00,1671470880,381.22,381.26,381.01,381.01,641
2022-12-19 12:29:00-05:00,1671470940,381.0,381.1,380.98,381.0,500
2022-12-19 12:30:00-05:00,1671471000,381.01,381.08,380.98,380.99,656
2022-12-19 12:31:00-05:00,1671471060,380.98,381.09,380.96,380.98,594
2022-12-19 12:32:00-05:00,1671471120,380.98,380.99,380.76,380.8,1461
2022-12-19 12:33:00-05:00,1671471180,380.8,381.01,380.77,380.9,923
2022-12-19 12:34:00-05:00,1671471240,380.9,380.93,380.79,380.81,357
2022-12-19 12:35:00-05:00,1671471300,380.81,381.09,380.81,381.05,847
2022-12-19 12:36:00-05:00,1671471360,381.06,381.31,381.06,381.16,921
