time, fast, fast1, slow, tLine, macd, signalLine, longBool, shorBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1669224318.0, 400.79, 400.78, 400.97, 400.83, -0.07, 0.1, False, False, False, False, False, False, False, 400.85, 400.84, 400.85, 400.85, 300099.97, 90165.6, 299467.26
1669224572.0, 400.83, 400.84, 400.96, 400.84, -0.08, 0.07, False, False, False, True, False, True, False, 400.78, 400.77, 400.78, 400.77, 300070.94, 0.0, 299466.13
1669224605.0, 400.83, 400.83, 400.96, 400.85, -0.08, 0.07, False, False, False, False, False, False, False, 400.84, 400.83, 400.83, 400.83, 300067.73, 90173.25, 299449.41
1669224661.0, 400.82, 400.83, 400.95, 400.83, -0.09, 0.04, False, False, False, True, False, True, False, 400.8, 400.78, 400.78, 400.79, 300053.1, 0.0, 299448.29
1669224733.0, 400.81, 400.81, 400.94, 400.81, -0.09, 0.04, False, False, False, False, False, False, False, 400.82, 400.81, 400.81, 400.81, 300055.28, 90176.85, 299445.07
1669224881.0, 400.8, 400.81, 400.93, 400.81, -0.08, 0.04, False, False, False, True, False, True, False, 400.79, 400.78, 400.79, 400.78, 300048.76, 0.0, 299443.95
1669225154.0, 400.72, 400.72, 400.89, 400.7, -0.11, 0.02, False, False, False, False, False, False, False, 400.75, 400.74, 400.74, 400.75, 300089.64, 90133.65, 299449.73
1669225341.0, 400.62, 400.65, 400.85, 400.56, -0.11, 0.0, False, False, False, True, False, True, False, 400.39, 400.38, 400.38, 400.38, 300053.41, 0.0, 299448.6
1669225608.0, 400.56, 400.56, 400.8, 400.51, -0.1, -0.02, False, False, False, False, False, False, False, 400.56, 400.55, 400.57, 400.56, 300008.29, 10014.4, 299403.63
1669226021.0, 400.32, 400.39, 400.67, 400.19, -0.15, -0.04, False, False, False, True, False, True, False, 399.83, 399.82, 399.84, 399.82, 300007.44, 0.0, 299402.63
1669226539.0, 399.91, 399.91, 400.4, 399.85, -0.24, -0.1, False, False, False, False, False, False, False, 399.94, 399.93, 399.91, 399.94, 300011.88, 89951.85, 299376.92
1669227019.0, 400.05, 400.06, 400.29, 400.01, -0.24, -0.13, False, False, False, True, False, True, False, 399.99, 399.98, 400.02, 399.99, 299980.6, 0.0, 299375.79
1669227067.0, 400.06, 400.06, 400.28, 400.01, -0.25, -0.15, False, False, False, False, False, False, False, 400.08, 400.06, 400.07, 400.07, 299972.89, 90002.25, 299356.83
1669227161.0, 400.01, 400.03, 400.25, 399.97, -0.27, -0.16, False, False, False, True, False, True, False, 399.93, 399.92, 399.92, 399.93, 299960.51, 0.0, 299355.7
1669227205.0, 400.02, 400.03, 400.24, 400.0, -0.26, -0.16, False, False, False, False, False, False, False, 400.03, 400.01, 400.02, 400.02, 299960.45, 89981.1, 299329.99
1669227301.0, 399.98, 400.0, 400.22, 399.96, -0.27, -0.16, False, False, False, True, False, True, False, 399.91, 399.9, 399.9, 399.9, 299933.67, 0.0, 299328.86
1669227341.0, 400.0, 400.0, 400.21, 400.01, -0.28, -0.19, False, False, False, False, False, False, False, 400.05, 400.03, 400.05, 400.04, 299904.33, 0.0, 299299.52
1669230141.0, 401.07, 400.99, 400.8, 401.16, 0.02, -0.09, False, False, True, False, False, True, False, 401.52, 401.51, 401.53, 401.51, 299904.33, 0.0, 299299.52
1669230683.0, 401.74, 401.76, 401.19, 401.71, 0.17, 0.01, False, False, False, False, False, False, False, 401.52, 401.51, 401.5, 401.51, 300015.06, 90041.13, 299305.12
1669230868.0, 401.76, 401.75, 401.28, 401.86, 0.19, 0.02, False, False, True, False, False, True, False, 401.94, 401.93, 401.87, 401.94, 299906.73, 0.0, 299301.92
1669231188.0, 401.86, 401.89, 401.4, 401.94, 0.24, 0.06, False, False, False, False, False, False, False, 401.73, 401.72, 401.72, 401.73, 299961.61, 90086.08, 299256.0
1669231205.0, 401.88, 401.87, 401.41, 401.96, 0.23, 0.06, False, False, True, False, False, True, False, 401.9, 401.88, 401.88, 401.89, 299857.6, 0.0, 299252.79
1669231217.0, 401.87, 401.87, 401.41, 401.95, 0.23, 0.06, False, False, False, False, False, False, False, 401.85, 401.84, 401.83, 401.85, 299860.06, 90026.95, 299240.47
1669231219.0, 401.88, 401.87, 401.41, 401.96, 0.23, 0.06, False, False, True, False, False, True, False, 401.9, 401.89, 401.9, 401.89, 299842.07, 0.0, 299237.26
1669231273.0, 401.88, 401.88, 401.42, 401.93, 0.23, 0.09, False, False, False, False, False, False, False, 401.82, 401.81, 401.81, 401.81, 299845.43, 90027.84, 299218.22
1669231286.0, 401.87, 401.86, 401.43, 401.88, 0.21, 0.09, False, False, True, False, False, True, False, 401.88, 401.86, 401.87, 401.87, 299819.82, 0.0, 299215.01
1669231290.0, 401.86, 401.86, 401.43, 401.87, 0.21, 0.09, False, False, False, False, False, False, False, 401.83, 401.81, 401.83, 401.82, 299828.9, 90027.84, 299203.93
1669231291.0, 401.87, 401.86, 401.43, 401.88, 0.21, 0.09, False, False, True, False, False, True, False, 401.88, 401.86, 401.83, 401.87, 299805.53, 0.0, 299200.72
1669231299.0, 401.86, 401.86, 401.43, 401.88, 0.21, 0.09, False, False, False, False, False, False, False, 401.86, 401.84, 401.85, 401.85, 299798.95, 0.0, 299194.14
1669231300.0, 401.87, 401.86, 401.43, 401.89, 0.21, 0.09, False, False, True, False, False, True, False, 401.89, 401.87, 401.86, 401.88, 299798.95, 0.0, 299194.14
1669231320.0, 401.89, 401.88, 401.44, 401.92, 0.23, 0.09, False, False, False, False, False, False, False, 401.88, 401.86, 401.87, 401.87, 299794.62, 0.0, 299189.81
1669231330.0, 401.89, 401.88, 401.44, 401.92, 0.23, 0.09, False, False, True, False, False, True, False, 401.9, 401.89, 401.9, 401.89, 299794.62, 0.0, 299189.81
1669231337.0, 401.89, 401.88, 401.44, 401.92, 0.23, 0.09, False, False, False, False, False, False, False, 401.91, 401.9, 401.9, 401.9, 299799.33, 90029.19, 299188.69
1669231338.0, 401.9, 401.88, 401.44, 401.93, 0.23, 0.09, False, False, True, False, False, True, False, 401.94, 401.93, 401.91, 401.94, 299790.29, 0.0, 299185.48
1669231797.0, 402.37, 402.38, 401.74, 402.44, 0.3, 0.13, False, False, False, False, False, False, False, 402.38, 402.37, 402.36, 402.38, 299877.8, 0.0, 299272.99
