time, fast, slow, tLine, macd, signalLine, longBool, shortBool, enterFlag, entryFlag, askPrice, bidPrice, lastPrice, midPrice
1668173205.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.62, 396.58, 396.6, 396.6
1668173206.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.58, 396.6, 396.61
1668173207.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.58, 396.6, 396.61
1668173208.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.58, 396.6, 396.61
1668173209.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.63, 396.6, 396.64
1668173210.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.67, 396.62, 396.65, 396.64
1668173211.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.66, 396.61, 396.65, 396.63
1668173212.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.63, 396.65, 396.64
1668173213.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.64, 396.6, 396.63, 396.62
1668173214.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.64, 396.61, 396.63, 396.62
1668173215.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.64, 396.6, 396.61, 396.62
1668173216.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.64, 396.61, 396.61, 396.62
1668173217.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.67, 396.64, 396.61, 396.65
1668173218.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.67, 396.63, 396.61, 396.65
1668173219.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.6, 396.61, 396.62
1668173220.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.61, 396.61, 396.63
1668173221.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.67, 396.63, 396.61, 396.65
1668173222.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.59, 396.65, 396.61
1668173223.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.59, 396.65, 396.61
1668173224.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.64, 396.63, 396.63, 396.63
1668173225.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.64, 396.6, 396.63, 396.62
1668173226.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.61, 396.6, 396.63, 396.61
1668173227.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.6, 396.63, 396.62
1668173228.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.6, 396.6, 396.62
1668173229.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.6, 396.6, 396.62
1668173230.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.6, 396.6, 396.62
1668173231.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.62, 396.6, 396.63
1668173232.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.6, 396.6, 396.62
1668173233.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.62, 396.6, 396.63
1668173234.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.62, 396.6, 396.63
1668173235.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.62, 396.6, 396.63
1668173236.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.62, 396.6, 396.63
1668173237.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.62, 396.6, 396.63
1668173238.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.64, 396.62, 396.6, 396.63
1668173239.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.64, 396.62, 396.62, 396.63
1668173240.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.62, 396.6, 396.62, 396.61
1668173241.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.6, 396.62, 396.62
1668173242.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.6, 396.62, 396.62
1668173243.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.61, 396.6, 396.62, 396.61
1668173244.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.54, 396.59, 396.56
1668173245.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.52, 396.59, 396.54
1668173246.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.52, 396.59, 396.53
1668173247.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.52, 396.59, 396.53
1668173248.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.52, 396.59, 396.54
1668173249.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.54, 396.52, 396.52, 396.53
1668173250.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.54, 396.52, 396.53, 396.53
1668173251.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.52, 396.52, 396.54
1668173252.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.5, 396.52, 396.52
1668173253.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.54, 396.5, 396.52, 396.52
1668173254.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.51, 396.5, 396.53
1668173255.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.51, 396.5, 396.53
1668173256.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.49, 396.43, 396.5, 396.46
1668173257.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.43, 396.5, 396.46
1668173258.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.43, 396.5, 396.46
1668173259.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.43, 396.5, 396.46
1668173260.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.45, 396.5, 396.48
1668173261.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.49, 396.44, 396.5, 396.47
1668173262.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.49, 396.44, 396.48, 396.47
1668173263.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.49, 396.44, 396.48, 396.47
1668173264.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.48, 396.48
1668173265.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.45, 396.48, 396.48
1668173266.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.44, 396.48, 396.46
1668173267.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.44, 396.48, 396.46
1668173268.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.44, 396.48, 396.46
1668173269.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.47, 396.44, 396.47, 396.46
1668173270.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.46, 396.44, 396.47, 396.45
1668173271.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.47, 396.44, 396.44, 396.46
1668173272.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.44, 396.44, 396.46
1668173273.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.47, 396.44, 396.44, 396.46
1668173274.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.47, 396.44, 396.44, 396.46
1668173275.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.44, 396.43, 396.44, 396.44
1668173276.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.44, 396.43, 396.44, 396.44
1668173277.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.47, 396.46, 396.44, 396.47
1668173278.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.46, 396.46, 396.47
1668173279.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.46, 396.46, 396.47
1668173280.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.48, 396.46, 396.46, 396.47
1668173281.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.46, 396.48
1668173282.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.46, 396.48
1668173283.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.46, 396.48
1668173284.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.49, 396.46, 396.46, 396.48
1668173285.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.49, 396.46, 396.46, 396.48
1668173286.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.46, 396.48
1668173287.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.48, 396.46, 396.49
1668173288.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.51, 396.5, 396.53
1668173289.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.51, 396.5, 396.53
1668173290.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.51, 396.48
1668173291.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.52, 396.48, 396.48, 396.5
1668173292.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.48, 396.48
1668173293.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.48, 396.48
1668173294.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.51, 396.46, 396.5, 396.49
1668173295.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.51, 396.46, 396.5, 396.49
1668173296.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.51, 396.46, 396.5, 396.49
1668173297.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.52, 396.48, 396.5, 396.5
1668173298.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.53, 396.48, 396.5, 396.5
1668173299.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.51, 396.5, 396.53
1668173300.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.51, 396.5, 396.53
1668173301.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.51, 396.5, 396.53
1668173302.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.51, 396.5, 396.53
1668173303.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.52, 396.5, 396.54
1668173304.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.53, 396.51, 396.5, 396.52
1668173305.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.53, 396.51, 396.5, 396.52
1668173306.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.51, 396.5, 396.53
1668173307.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.57, 396.53, 396.5, 396.55
1668173308.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.57, 396.53, 396.5, 396.55
1668173309.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.57, 396.53, 396.5, 396.55
1668173310.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.62, 396.58, 396.5, 396.6
1668173311.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.61, 396.5, 396.63
1668173312.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.6, 396.5, 396.62
1668173313.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.6, 396.5, 396.62
1668173314.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.66, 396.61, 396.64, 396.63
1668173315.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.66, 396.61, 396.64, 396.63
1668173316.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.66, 396.61, 396.64, 396.63
1668173317.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.66, 396.61, 396.64, 396.63
1668173318.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.61, 396.64, 396.63
1668173319.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.61, 396.62, 396.63
1668173320.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.61, 396.62, 396.63
1668173321.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.61, 396.62, 396.63
1668173322.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.65, 396.61, 396.62, 396.63
1668173323.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.68, 396.63, 396.62, 396.65
1668173324.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.71, 396.66, 396.62, 396.69
1668173325.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.69, 396.63, 396.62, 396.66
1668173326.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.69, 396.64, 396.69, 396.66
1668173327.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.69, 396.64, 396.69, 396.66
1668173328.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.73, 396.68, 396.66, 396.71
1668173329.0, 394.73, 393.81, 394.73, 0.85, 0.66, True, False, True, True, 396.74, 396.68, 396.66, 396.71
1668173330.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.76, 396.71, 396.66, 396.74
1668173331.0, 394.73, 393.81, 394.73, 0.85, 0.66, True, False, True, True, 396.75, 396.7, 396.71, 396.73
1668173332.0, 394.73, 393.81, 394.73, 0.85, 0.66, True, False, True, True, 396.75, 396.7, 396.7, 396.73
1668173333.0, 394.73, 393.81, 394.73, 0.85, 0.66, True, False, True, True, 396.75, 396.71, 396.7, 396.73
1668173334.0, 394.73, 393.81, 394.73, 0.85, 0.66, True, False, True, True, 396.75, 396.71, 396.7, 396.73
1668173335.0, 394.73, 393.81, 394.73, 0.85, 0.66, True, False, True, True, 396.75, 396.71, 396.7, 396.73
1668173336.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.73, 396.68, 396.71, 396.71
1668173337.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.73, 396.68, 396.71, 396.71
1668173338.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.7, 396.68, 396.73, 396.69
1668173339.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.7, 396.68, 396.73, 396.69
1668173340.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.7, 396.68, 396.7, 396.69
1668173341.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.7, 396.68, 396.7, 396.69
1668173342.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.77, 396.73, 396.7, 396.75
1668173343.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.8, 396.76, 396.73, 396.78
1668173344.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.79, 396.75, 396.73, 396.77
1668173345.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.79, 396.75, 396.8, 396.77
1668173346.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.78, 396.73, 396.8, 396.75
1668173347.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.78, 396.72, 396.8, 396.75
1668173348.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.79, 396.75, 396.8, 396.77
1668173349.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.78, 396.73, 396.78, 396.75
1668173350.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.78, 396.73, 396.78, 396.75
1668173351.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.8, 396.76, 396.78, 396.78
1668173352.0, 394.73, 393.81, 394.73, 0.85, 0.66, True, False, True, True, 396.75, 396.7, 396.75, 396.73
1668173353.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.76, 396.71, 396.75, 396.74
1668173354.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.76, 396.71, 396.75, 396.74
1668173355.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.76, 396.71, 396.75, 396.74
1668173356.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.76, 396.71, 396.75, 396.74
1668173357.0, 394.74, 393.81, 394.74, 0.85, 0.66, True, False, True, True, 396.76, 396.71, 396.75, 396.74
1668173358.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.7, 396.65, 396.7, 396.67
1668173359.0, 394.73, 393.8, 394.73, 0.85, 0.66, True, False, True, True, 396.7, 396.66, 396.7, 396.68
1668173360.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.68, 396.63, 396.7, 396.65
1668173361.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.68, 396.63, 396.7, 396.65
1668173362.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.67, 396.63, 396.68, 396.65
1668173363.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.67, 396.63, 396.68, 396.65
1668173364.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.67, 396.63, 396.68, 396.65
1668173365.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.63, 396.58, 396.68, 396.61
1668173366.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.57, 396.68, 396.57
1668173367.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.57, 396.68, 396.57
1668173368.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.6, 396.57, 396.68, 396.59
1668173369.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.6, 396.57, 396.68, 396.59
1668173370.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.6, 396.57, 396.68, 396.59
1668173371.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.61, 396.57, 396.68, 396.59
1668173372.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.68, 396.58
1668173373.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.6, 396.57, 396.68, 396.59
1668173374.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.57, 396.58, 396.57
1668173375.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.58, 396.58
1668173376.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.57, 396.58, 396.57
1668173377.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.58, 396.58
1668173378.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.58, 396.58
1668173379.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.58, 396.58
1668173380.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.58, 396.58
1668173381.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.58, 396.58
1668173382.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.6, 396.57, 396.59, 396.59
1668173383.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.59, 396.58
1668173384.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.59, 396.58
1668173385.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.59, 396.58
1668173386.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.57, 396.59, 396.58
1668173387.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.51, 396.57, 396.53
1668173388.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.53, 396.57, 396.54
1668173389.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.51, 396.57, 396.53
1668173390.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.5, 396.57, 396.53
1668173391.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.51, 396.57, 396.53
1668173392.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.51, 396.57, 396.53
1668173393.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.51, 396.51, 396.53
1668173394.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.51, 396.51, 396.53
1668173395.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.56, 396.54, 396.53, 396.55
1668173396.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.53, 396.57, 396.55
1668173397.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.6, 396.55, 396.57, 396.58
1668173398.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.6, 396.56, 396.6, 396.58
1668173399.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.54, 396.61, 396.56
1668173400.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.53, 396.61, 396.55
1668173401.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.59, 396.56, 396.61, 396.57
1668173402.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.56, 396.57, 396.57
1668173403.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.56, 396.57, 396.57
1668173404.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.53, 396.56, 396.55
1668173405.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.6, 396.55, 396.56, 396.58
1668173406.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.57, 396.56, 396.57
1668173407.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.58, 396.53, 396.57, 396.55
1668173408.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.61, 396.56, 396.6, 396.59
1668173409.0, 394.72, 393.8, 394.72, 0.85, 0.66, True, False, True, True, 396.62, 396.58, 396.61, 396.6
1668173410.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.57, 396.53, 396.61, 396.55
1668173411.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.54, 396.51, 396.61, 396.52
1668173412.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.54, 396.51, 396.61, 396.52
1668173413.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.54, 396.51, 396.61, 396.52
1668173414.0, 394.71, 393.8, 394.71, 0.85, 0.66, True, False, True, True, 396.55, 396.51, 396.61, 396.53
1668173415.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.54, 396.51, 396.61, 396.52
1668173416.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.45, 396.43, 396.51, 396.44
1668173417.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.41, 396.4, 396.46, 396.4
1668173418.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.4, 396.35, 396.4, 396.38
1668173419.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.4, 396.36, 396.4, 396.38
1668173420.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.4, 396.36, 396.4, 396.38
1668173421.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.4, 396.36, 396.4, 396.38
1668173422.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.39, 396.33, 396.39, 396.36
1668173423.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.38, 396.33, 396.39, 396.36
1668173424.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.38, 396.34, 396.39, 396.36
1668173425.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.36, 396.3, 396.39, 396.33
1668173426.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.35, 396.3, 396.39, 396.33
1668173427.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.35, 396.31, 396.39, 396.33
1668173428.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.35, 396.3, 396.39, 396.33
1668173429.0, 394.68, 393.79, 394.68, 0.85, 0.66, True, False, True, True, 396.4, 396.35, 396.39, 396.38
1668173430.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.47, 396.41, 396.4, 396.44
1668173431.0, 394.7, 393.79, 394.7, 0.85, 0.66, True, False, True, True, 396.49, 396.44, 396.4, 396.47
1668173432.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.46, 396.4, 396.4, 396.43
1668173433.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.45, 396.41, 396.4, 396.43
1668173434.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.47, 396.42, 396.4, 396.45
1668173435.0, 394.69, 393.79, 394.69, 0.85, 0.66, True, False, True, True, 396.47, 396.43, 396.4, 396.45
1668173436.0, 394.7, 393.8, 394.7, 0.85, 0.66, True, False, True, True, 396.5, 396.46, 396.4, 396.48
