timestamp,index,open,high,low,close,volume
2022-11-21 15:55:00-05:00,1669064100,394.8,394.8,394.63,394.7,2415
2022-11-21 15:56:00-05:00,1669064160,394.72,394.72,394.42,394.43,2533
2022-11-21 15:57:00-05:00,1669064220,394.44,394.5,394.39,394.43,2281
2022-11-21 15:58:00-05:00,1669064280,394.43,394.5,394.38,394.49,4003
2022-11-21 15:59:00-05:00,1669064340,394.49,394.79,394.48,394.59,11452
2022-11-22 09:30:00-05:00,1669127400,396.63,396.86,396.5,396.55,4430
2022-11-22 09:31:00-05:00,1669127460,396.55,396.61,396.22,396.54,1840
2022-11-22 09:32:00-05:00,1669127520,396.54,396.54,396.29,396.33,1365
2022-11-22 09:33:00-05:00,1669127580,396.32,396.38,396.01,396.12,1301
2022-11-22 09:34:00-05:00,1669127640,396.1,396.18,395.91,396.12,1413
2022-11-22 09:35:00-05:00,1669127700,396.12,396.51,396.12,396.38,1473
2022-11-22 09:36:00-05:00,1669127760,396.39,396.42,396.07,396.34,2314
2022-11-22 09:37:00-05:00,1669127820,396.35,396.53,396.11,396.12,1692
2022-11-22 09:38:00-05:00,1669127880,396.1,396.18,395.92,395.97,1747
2022-11-22 09:39:00-05:00,1669127940,395.95,396.03,395.51,395.67,1709
2022-11-22 09:40:00-05:00,1669128000,395.68,395.91,395.63,395.8,1186
2022-11-22 09:41:00-05:00,1669128060,395.78,395.83,395.15,395.36,2155
2022-11-22 09:42:00-05:00,1669128120,395.37,395.48,395.26,395.32,1678
2022-11-22 09:43:00-05:00,1669128180,395.32,395.49,395.21,395.44,940
2022-11-22 09:44:00-05:00,1669128240,395.45,395.61,395.35,395.5,1075
2022-11-22 09:45:00-05:00,1669128300,395.51,395.78,395.37,395.66,1145
2022-11-22 09:46:00-05:00,1669128360,395.67,395.87,395.67,395.83,1164
2022-11-22 09:47:00-05:00,1669128420,395.82,395.86,395.6,395.76,968
2022-11-22 09:48:00-05:00,1669128480,395.73,395.93,395.55,395.58,1040
2022-11-22 09:49:00-05:00,1669128540,395.58,395.78,395.4,395.63,806
2022-11-22 09:50:00-05:00,1669128600,395.63,395.76,395.51,395.59,1154
2022-11-22 09:51:00-05:00,1669128660,395.58,395.65,395.48,395.5,384
2022-11-22 09:52:00-05:00,1669128720,395.51,395.88,395.5,395.61,1319
2022-11-22 09:53:00-05:00,1669128780,395.62,395.73,395.48,395.54,907
2022-11-22 09:54:00-05:00,1669128840,395.53,395.7,395.53,395.61,325
2022-11-22 09:55:00-05:00,1669128900,395.61,395.91,395.58,395.87,1544
2022-11-22 09:56:00-05:00,1669128960,395.88,396.04,395.8,395.9,1453
2022-11-22 09:57:00-05:00,1669129020,395.88,395.96,395.83,395.88,807
2022-11-22 09:58:00-05:00,1669129080,395.87,395.87,395.55,395.79,802
2022-11-22 09:59:00-05:00,1669129140,395.78,395.96,395.73,395.92,592
2022-11-22 10:00:00-05:00,1669129200,395.91,396.2,395.7,396.2,2475
2022-11-22 10:01:00-05:00,1669129260,396.19,396.4,396.09,396.34,1681
2022-11-22 10:02:00-05:00,1669129320,396.35,396.7,396.24,396.26,2803
2022-11-22 10:03:00-05:00,1669129380,396.26,396.33,396.11,396.28,1346
2022-11-22 10:04:00-05:00,1669129440,396.29,396.4,396.24,396.35,1316
2022-11-22 10:05:00-05:00,1669129500,396.35,396.79,396.32,396.78,1461
2022-11-22 10:06:00-05:00,1669129560,396.79,396.82,396.52,396.53,2405
2022-11-22 10:07:00-05:00,1669129620,396.54,396.62,396.36,396.41,765
2022-11-22 10:08:00-05:00,1669129680,396.43,396.62,396.41,396.62,762
2022-11-22 10:09:00-05:00,1669129740,396.62,396.66,396.46,396.53,416
2022-11-22 10:10:00-05:00,1669129800,396.55,396.76,396.5,396.71,1373
2022-11-22 10:11:00-05:00,1669129860,396.72,396.74,396.52,396.54,898
2022-11-22 10:12:00-05:00,1669129920,396.55,397.04,396.53,396.98,1967
2022-11-22 10:13:00-05:00,1669129980,397.0,397.06,396.83,397.0,1947
2022-11-22 10:14:00-05:00,1669130040,397.02,397.28,396.92,397.26,1120
2022-11-22 10:15:00-05:00,1669130100,397.26,397.44,397.11,397.11,1966
2022-11-22 10:16:00-05:00,1669130160,397.1,397.16,396.96,397.12,1337
2022-11-22 10:17:00-05:00,1669130220,397.11,397.19,396.98,397.03,663
2022-11-22 10:18:00-05:00,1669130280,397.03,397.07,396.9,397.01,1290
2022-11-22 10:19:00-05:00,1669130340,397.01,397.01,396.89,396.97,1384
2022-11-22 10:20:00-05:00,1669130400,396.96,397.1,396.94,396.94,1888
2022-11-22 10:21:00-05:00,1669130460,396.95,397.04,396.85,396.92,912
2022-11-22 10:22:00-05:00,1669130520,396.94,397.04,396.89,397.01,1363
2022-11-22 10:23:00-05:00,1669130580,397.02,397.07,396.86,396.89,894
2022-11-22 10:24:00-05:00,1669130640,396.89,396.99,396.84,396.89,1392
2022-11-22 10:25:00-05:00,1669130700,396.89,396.97,396.85,396.87,703
2022-11-22 10:26:00-05:00,1669130760,396.87,396.95,396.75,396.89,927
2022-11-22 10:27:00-05:00,1669130820,396.88,396.98,396.84,396.92,683
2022-11-22 10:28:00-05:00,1669130880,396.92,397.16,396.9,397.1,1916
2022-11-22 10:29:00-05:00,1669130940,397.07,397.15,396.99,397.13,766
2022-11-22 10:30:00-05:00,1669131000,397.13,397.24,396.91,397.24,1303
2022-11-22 10:31:00-05:00,1669131060,397.24,397.5,396.99,397.01,2686
2022-11-22 10:32:00-05:00,1669131120,397.02,397.09,396.66,396.94,1597
2022-11-22 10:33:00-05:00,1669131180,396.92,397.01,396.85,396.92,772
2022-11-22 10:34:00-05:00,1669131240,396.94,397.0,396.82,396.95,928
2022-11-22 10:35:00-05:00,1669131300,396.96,397.1,396.83,396.92,1052
2022-11-22 10:36:00-05:00,1669131360,396.91,396.93,396.79,396.85,881
2022-11-22 10:37:00-05:00,1669131420,396.86,396.99,396.82,396.86,835
2022-11-22 10:38:00-05:00,1669131480,396.87,396.88,396.64,396.73,1079
2022-11-22 10:39:00-05:00,1669131540,396.74,396.84,396.57,396.66,1041
2022-11-22 10:40:00-05:00,1669131600,396.66,396.83,396.57,396.63,966
2022-11-22 10:41:00-05:00,1669131660,396.63,396.77,396.58,396.76,565
2022-11-22 10:42:00-05:00,1669131720,396.76,396.82,396.69,396.71,542
2022-11-22 10:43:00-05:00,1669131780,396.72,397.05,396.69,396.99,1051
2022-11-22 10:44:00-05:00,1669131840,396.99,397.03,396.85,396.95,449
2022-11-22 10:45:00-05:00,1669131900,396.95,397.12,396.89,396.98,690
2022-11-22 10:46:00-05:00,1669131960,396.99,397.02,396.82,396.99,498
2022-11-22 10:47:00-05:00,1669132020,396.97,397.27,396.95,397.19,960
2022-11-22 10:48:00-05:00,1669132080,397.2,397.34,397.2,397.34,832
2022-11-22 10:49:00-05:00,1669132140,397.34,397.6,397.33,397.49,1277
2022-11-22 10:50:00-05:00,1669132200,397.5,397.79,397.5,397.6,1864
2022-11-22 10:51:00-05:00,1669132260,397.61,397.7,397.45,397.52,1526
2022-11-22 10:52:00-05:00,1669132320,397.52,397.58,397.46,397.52,765
2022-11-22 10:53:00-05:00,1669132380,397.52,397.63,397.47,397.5,734
2022-11-22 10:54:00-05:00,1669132440,397.52,397.57,397.47,397.47,859
2022-11-22 10:55:00-05:00,1669132500,397.5,397.71,397.48,397.69,2079
2022-11-22 10:56:00-05:00,1669132560,397.69,397.8,397.3,397.32,1895
2022-11-22 10:57:00-05:00,1669132620,397.32,397.44,397.29,397.42,1263
2022-11-22 10:58:00-05:00,1669132680,397.41,397.65,397.34,397.65,749
2022-11-22 10:59:00-05:00,1669132740,397.66,397.69,397.61,397.65,699
2022-11-22 11:00:00-05:00,1669132800,397.65,397.73,397.53,397.58,1241
2022-11-22 11:01:00-05:00,1669132860,397.58,397.59,397.29,397.36,1051
2022-11-22 11:02:00-05:00,1669132920,397.34,397.37,397.2,397.32,1219
2022-11-22 11:03:00-05:00,1669132980,397.31,397.39,397.26,397.31,571
2022-11-22 11:04:00-05:00,1669133040,397.3,397.35,397.24,397.29,504
2022-11-22 11:05:00-05:00,1669133100,397.29,397.37,397.21,397.22,483
2022-11-22 11:06:00-05:00,1669133160,397.22,397.35,397.13,397.35,768
2022-11-22 11:07:00-05:00,1669133220,397.34,397.41,397.19,397.37,752
2022-11-22 11:08:00-05:00,1669133280,397.39,397.43,397.31,397.38,308
2022-11-22 11:09:00-05:00,1669133340,397.39,397.49,397.36,397.42,891
2022-11-22 11:10:00-05:00,1669133400,397.44,397.66,397.44,397.51,1104
2022-11-22 11:11:00-05:00,1669133460,397.52,397.61,397.39,397.43,1060
2022-11-22 11:12:00-05:00,1669133520,397.44,397.53,397.36,397.49,656
2022-11-22 11:13:00-05:00,1669133580,397.49,397.51,397.39,397.47,602
