timestamp,index,open,high,low,close,volume
2022-12-05 09:30:00-05:00,1670250600,403.95,404.17,403.81,404.04,4546
2022-12-05 09:31:00-05:00,1670250660,404.05,404.25,403.87,404.14,1878
2022-12-05 09:32:00-05:00,1670250720,404.13,404.29,403.91,403.91,2005
2022-12-05 09:33:00-05:00,1670250780,403.92,404.22,403.89,404.08,1634
2022-12-05 09:34:00-05:00,1670250840,404.05,404.46,404.02,404.43,1934
2022-12-05 09:35:00-05:00,1670250900,404.44,404.63,404.34,404.57,1942
2022-12-05 09:36:00-05:00,1670250960,404.59,404.85,404.57,404.8,1633
2022-12-05 09:37:00-05:00,1670251020,404.81,404.93,404.71,404.73,1718
2022-12-05 09:38:00-05:00,1670251080,404.72,404.79,404.55,404.7,2034
2022-12-05 09:39:00-05:00,1670251140,404.7,404.84,404.57,404.71,2039
2022-12-05 09:40:00-05:00,1670251200,404.71,404.78,404.46,404.47,1267
2022-12-05 09:41:00-05:00,1670251260,404.48,404.67,404.4,404.57,1388
2022-12-05 09:42:00-05:00,1670251320,404.56,404.62,404.42,404.53,1020
2022-12-05 09:43:00-05:00,1670251380,404.55,404.64,404.44,404.44,1035
2022-12-05 09:44:00-05:00,1670251440,404.46,404.53,404.25,404.32,832
2022-12-05 09:45:00-05:00,1670251500,404.32,404.39,404.08,404.21,2104
2022-12-05 09:46:00-05:00,1670251560,404.21,404.22,403.76,403.98,1746
2022-12-05 09:47:00-05:00,1670251620,403.97,404.12,403.86,404.08,1487
2022-12-05 09:48:00-05:00,1670251680,404.06,404.13,403.94,403.98,763
2022-12-05 09:49:00-05:00,1670251740,403.98,404.29,403.91,404.18,1496
2022-12-05 09:50:00-05:00,1670251800,404.19,404.21,403.93,403.98,596
2022-12-05 09:51:00-05:00,1670251860,403.98,404.05,403.76,403.97,1318
2022-12-05 09:52:00-05:00,1670251920,403.96,404.06,403.76,403.82,1488
2022-12-05 09:53:00-05:00,1670251980,403.83,403.99,403.73,403.77,1995
2022-12-05 09:54:00-05:00,1670252040,403.77,403.9,403.74,403.88,1969
2022-12-05 09:55:00-05:00,1670252100,403.88,403.89,403.55,403.6,2412
2022-12-05 09:56:00-05:00,1670252160,403.6,403.63,403.45,403.58,1285
2022-12-05 09:57:00-05:00,1670252220,403.55,403.62,403.39,403.53,1056
2022-12-05 09:58:00-05:00,1670252280,403.52,403.62,403.45,403.48,884
2022-12-05 09:59:00-05:00,1670252340,403.47,403.58,403.28,403.32,1470
2022-12-05 10:00:00-05:00,1670252400,403.28,403.3,401.59,402.36,9123
2022-12-05 10:01:00-05:00,1670252460,402.34,402.47,401.95,402.34,4375
2022-12-05 10:02:00-05:00,1670252520,402.34,402.34,401.93,402.18,4255
2022-12-05 10:03:00-05:00,1670252580,402.18,402.77,401.93,402.64,3708
2022-12-05 10:04:00-05:00,1670252640,402.65,402.95,402.56,402.87,2749
2022-12-05 10:05:00-05:00,1670252700,402.87,402.9,402.54,402.67,2283
2022-12-05 10:06:00-05:00,1670252760,402.67,403.18,402.6,403.05,2151
2022-12-05 10:07:00-05:00,1670252820,403.05,403.05,402.78,402.82,2184
2022-12-05 10:08:00-05:00,1670252880,402.82,402.84,402.51,402.58,1696
2022-12-05 10:09:00-05:00,1670252940,402.58,402.62,402.42,402.55,1133
2022-12-05 10:10:00-05:00,1670253000,402.55,402.85,402.39,402.76,1914
2022-12-05 10:11:00-05:00,1670253060,402.77,403.23,402.72,403.07,1553
2022-12-05 10:12:00-05:00,1670253120,403.07,403.2,402.93,403.15,1222
2022-12-05 10:13:00-05:00,1670253180,403.15,403.19,402.99,403.01,1463
2022-12-05 10:14:00-05:00,1670253240,403.01,403.1,402.86,402.87,1504
2022-12-05 10:15:00-05:00,1670253300,402.88,402.95,402.63,402.66,2182
2022-12-05 10:16:00-05:00,1670253360,402.63,402.88,402.63,402.72,767
2022-12-05 10:17:00-05:00,1670253420,402.72,403.01,402.69,402.86,937
2022-12-05 10:18:00-05:00,1670253480,402.88,402.93,402.7,402.77,1209
2022-12-05 10:19:00-05:00,1670253540,402.79,402.79,402.59,402.63,855
2022-12-05 10:20:00-05:00,1670253600,402.63,402.75,402.4,402.47,1583
2022-12-05 10:21:00-05:00,1670253660,402.47,402.72,402.35,402.55,1029
2022-12-05 10:22:00-05:00,1670253720,402.55,402.68,402.47,402.49,1434
2022-12-05 10:23:00-05:00,1670253780,402.49,402.82,402.49,402.77,648
2022-12-05 10:24:00-05:00,1670253840,402.78,402.87,402.67,402.77,964
2022-12-05 10:25:00-05:00,1670253900,402.77,403.0,402.72,402.9,1073
2022-12-05 10:26:00-05:00,1670253960,402.9,403.27,402.9,403.18,1177
2022-12-05 10:27:00-05:00,1670254020,403.18,403.46,403.1,403.24,1275
2022-12-05 10:28:00-05:00,1670254080,403.22,403.23,402.8,402.81,2241
2022-12-05 10:29:00-05:00,1670254140,402.8,402.86,402.69,402.76,956
2022-12-05 10:30:00-05:00,1670254200,402.75,402.87,402.31,402.42,1268
2022-12-05 10:31:00-05:00,1670254260,402.43,402.65,402.43,402.64,852
2022-12-05 10:32:00-05:00,1670254320,402.64,402.94,402.61,402.66,879
2022-12-05 10:33:00-05:00,1670254380,402.66,403.02,402.64,402.91,852
2022-12-05 10:34:00-05:00,1670254440,402.94,403.12,402.94,403.06,1187
2022-12-05 10:35:00-05:00,1670254500,403.07,403.08,402.95,403.04,747
2022-12-05 10:36:00-05:00,1670254560,403.05,403.29,403.04,403.16,654
2022-12-05 10:37:00-05:00,1670254620,403.14,403.25,403.09,403.12,804
2022-12-05 10:38:00-05:00,1670254680,403.11,403.16,402.9,402.95,1015
2022-12-05 10:39:00-05:00,1670254740,402.94,403.24,402.92,403.22,595
2022-12-05 10:40:00-05:00,1670254800,403.23,403.36,403.12,403.17,1064
2022-12-05 10:41:00-05:00,1670254860,403.17,403.53,403.16,403.46,987
2022-12-05 10:42:00-05:00,1670254920,403.46,403.63,403.4,403.54,1082
2022-12-05 10:43:00-05:00,1670254980,403.54,403.66,403.53,403.55,902
2022-12-05 10:44:00-05:00,1670255040,403.53,403.54,403.41,403.49,557
2022-12-05 10:45:00-05:00,1670255100,403.48,403.55,403.28,403.29,610
2022-12-05 10:46:00-05:00,1670255160,403.28,403.54,403.28,403.5,1219
2022-12-05 10:47:00-05:00,1670255220,403.49,403.56,403.38,403.46,381
2022-12-05 10:48:00-05:00,1670255280,403.49,403.66,403.47,403.5,732
2022-12-05 10:49:00-05:00,1670255340,403.5,403.59,403.42,403.52,738
2022-12-05 10:50:00-05:00,1670255400,403.53,403.6,403.32,403.36,999
2022-12-05 10:51:00-05:00,1670255460,403.37,403.45,403.22,403.22,1220
2022-12-05 10:52:00-05:00,1670255520,403.23,403.33,403.06,403.14,1120
2022-12-05 10:53:00-05:00,1670255580,403.14,403.15,402.95,403.13,1075
2022-12-05 10:54:00-05:00,1670255640,403.13,403.24,403.03,403.06,1124
2022-12-05 10:55:00-05:00,1670255700,403.06,403.4,403.05,403.24,1903
2022-12-05 10:56:00-05:00,1670255760,403.24,403.37,403.24,403.32,365
2022-12-05 10:57:00-05:00,1670255820,403.31,403.34,403.16,403.21,504
2022-12-05 10:58:00-05:00,1670255880,403.2,403.22,403.04,403.13,501
2022-12-05 10:59:00-05:00,1670255940,403.14,403.37,403.13,403.35,472
2022-12-05 11:00:00-05:00,1670256000,403.35,403.55,403.35,403.55,1026
2022-12-05 11:01:00-05:00,1670256060,403.54,403.77,403.41,403.43,1288
2022-12-05 11:02:00-05:00,1670256120,403.42,403.48,403.01,403.26,3777
2022-12-05 11:03:00-05:00,1670256180,403.27,403.43,403.24,403.32,615
2022-12-05 11:04:00-05:00,1670256240,403.31,403.59,403.27,403.48,963
2022-12-05 11:05:00-05:00,1670256300,403.49,403.57,403.29,403.4,524
2022-12-05 11:06:00-05:00,1670256360,403.42,403.46,403.34,403.46,337
2022-12-05 11:07:00-05:00,1670256420,403.46,403.56,403.31,403.31,650
2022-12-05 11:08:00-05:00,1670256480,403.33,403.46,403.31,403.43,513
2022-12-05 11:09:00-05:00,1670256540,403.46,403.55,403.4,403.54,529
2022-12-05 11:10:00-05:00,1670256600,403.54,403.61,403.46,403.57,661
2022-12-05 11:11:00-05:00,1670256660,403.58,403.75,403.55,403.73,644
2022-12-05 11:12:00-05:00,1670256720,403.73,403.98,403.73,403.93,1878
2022-12-05 11:13:00-05:00,1670256780,403.92,403.94,403.76,403.77,1187
2022-12-05 11:14:00-05:00,1670256840,403.76,403.82,403.45,403.49,2054
2022-12-05 11:15:00-05:00,1670256900,403.49,403.59,403.35,403.37,1360
2022-12-05 11:16:00-05:00,1670256960,403.37,403.44,403.18,403.18,965
2022-12-05 11:17:00-05:00,1670257020,403.17,403.2,402.95,402.98,1060
2022-12-05 11:18:00-05:00,1670257080,402.96,402.96,402.78,402.86,2212
2022-12-05 11:19:00-05:00,1670257140,402.86,402.95,402.77,402.8,728
2022-12-05 11:20:00-05:00,1670257200,402.79,402.86,402.76,402.8,932
2022-12-05 11:21:00-05:00,1670257260,402.81,402.83,402.37,402.6,1977
2022-12-05 11:22:00-05:00,1670257320,402.58,402.75,402.52,402.53,1734
2022-12-05 11:23:00-05:00,1670257380,402.5,402.58,402.44,402.5,1013
2022-12-05 11:24:00-05:00,1670257440,402.5,402.57,402.45,402.47,744
2022-12-05 11:25:00-05:00,1670257500,402.48,402.48,402.25,402.37,1607
2022-12-05 11:26:00-05:00,1670257560,402.37,402.52,402.36,402.44,853
2022-12-05 11:27:00-05:00,1670257620,402.43,402.59,402.4,402.59,1288
2022-12-05 11:28:00-05:00,1670257680,402.59,402.61,402.44,402.5,1163
2022-12-05 11:29:00-05:00,1670257740,402.5,402.53,402.39,402.5,726
2022-12-05 11:30:00-05:00,1670257800,402.51,402.55,402.39,402.42,1323
2022-12-05 11:31:00-05:00,1670257860,402.42,402.43,402.12,402.18,1749
2022-12-05 11:32:00-05:00,1670257920,402.17,402.22,402.02,402.14,1293
2022-12-05 11:33:00-05:00,1670257980,402.15,402.19,401.95,401.97,1599
2022-12-05 11:34:00-05:00,1670258040,401.97,402.06,401.83,401.87,1397
2022-12-05 11:35:00-05:00,1670258100,401.82,401.87,401.67,401.67,1345
2022-12-05 11:36:00-05:00,1670258160,401.68,401.82,401.58,401.71,1310
2022-12-05 11:37:00-05:00,1670258220,401.72,401.82,401.68,401.81,921
2022-12-05 11:38:00-05:00,1670258280,401.8,402.1,401.75,402.05,1184
2022-12-05 11:39:00-05:00,1670258340,402.06,402.08,401.91,402.0,965
2022-12-05 11:40:00-05:00,1670258400,402.0,402.13,401.93,402.1,830
2022-12-05 11:41:00-05:00,1670258460,402.1,402.17,402.06,402.09,1151
2022-12-05 11:42:00-05:00,1670258520,402.1,402.15,401.93,401.94,1261
2022-12-05 11:43:00-05:00,1670258580,401.95,402.08,401.93,401.97,1270
2022-12-05 11:44:00-05:00,1670258640,401.97,402.04,401.89,401.9,793
2022-12-05 11:45:00-05:00,1670258700,401.9,402.07,401.85,402.04,614
2022-12-05 11:46:00-05:00,1670258760,402.04,402.04,401.91,402.0,549
2022-12-05 11:47:00-05:00,1670258820,402.01,402.1,401.91,401.92,565
2022-12-05 11:48:00-05:00,1670258880,401.93,401.95,401.83,401.88,749
2022-12-05 11:49:00-05:00,1670258940,401.89,401.91,401.83,401.85,620
2022-12-05 11:50:00-05:00,1670259000,401.86,402.03,401.81,401.99,547
2022-12-05 11:51:00-05:00,1670259060,401.99,402.13,401.96,402.04,888
2022-12-05 11:52:00-05:00,1670259120,402.03,402.05,401.79,401.82,819
2022-12-05 11:53:00-05:00,1670259180,401.81,401.88,401.68,401.68,776
2022-12-05 11:54:00-05:00,1670259240,401.7,401.75,401.56,401.59,833
2022-12-05 11:55:00-05:00,1670259300,401.59,401.6,401.13,401.19,3308
2022-12-05 11:56:00-05:00,1670259360,401.18,401.23,400.92,401.04,1829
2022-12-05 11:57:00-05:00,1670259420,401.02,401.17,400.99,401.06,1039
2022-12-05 11:58:00-05:00,1670259480,401.07,401.13,401.0,401.0,663
2022-12-05 11:59:00-05:00,1670259540,401.0,401.06,400.88,400.95,1141
2022-12-05 12:00:00-05:00,1670259600,400.94,400.99,400.8,400.83,869
2022-12-05 12:01:00-05:00,1670259660,400.82,400.9,400.72,400.83,811
2022-12-05 12:02:00-05:00,1670259720,400.83,400.92,400.74,400.75,1544
2022-12-05 12:03:00-05:00,1670259780,400.76,400.86,400.68,400.83,788
2022-12-05 12:04:00-05:00,1670259840,400.83,400.87,400.75,400.77,959
2022-12-05 12:05:00-05:00,1670259900,400.78,401.04,400.76,401.03,1451
2022-12-05 12:06:00-05:00,1670259960,401.03,401.2,400.93,401.14,1760
2022-12-05 12:07:00-05:00,1670260020,401.14,401.2,401.05,401.18,1083
2022-12-05 12:08:00-05:00,1670260080,401.16,401.22,401.0,401.19,942
2022-12-05 12:09:00-05:00,1670260140,401.19,401.22,401.13,401.15,493
2022-12-05 12:10:00-05:00,1670260200,401.15,401.16,400.89,401.06,1121
2022-12-05 12:11:00-05:00,1670260260,401.06,401.08,400.97,401.05,425
2022-12-05 12:12:00-05:00,1670260320,401.05,401.13,400.93,401.0,715
2022-12-05 12:13:00-05:00,1670260380,401.0,401.08,400.95,401.04,529
2022-12-05 12:14:00-05:00,1670260440,401.05,401.18,401.0,401.17,449
2022-12-05 12:15:00-05:00,1670260500,401.15,401.4,401.09,401.37,1586
2022-12-05 12:16:00-05:00,1670260560,401.36,401.45,401.3,401.45,2840
2022-12-05 12:17:00-05:00,1670260620,401.46,401.55,401.45,401.52,723
2022-12-05 12:18:00-05:00,1670260680,401.53,401.55,401.42,401.42,632
2022-12-05 12:19:00-05:00,1670260740,401.43,401.53,401.35,401.48,608
2022-12-05 12:20:00-05:00,1670260800,401.49,401.55,401.42,401.42,624
2022-12-05 12:21:00-05:00,1670260860,401.43,401.58,401.42,401.55,959
2022-12-05 12:22:00-05:00,1670260920,401.55,401.64,401.53,401.62,882
2022-12-05 12:23:00-05:00,1670260980,401.61,401.83,401.61,401.77,826
2022-12-05 12:24:00-05:00,1670261040,401.77,401.81,401.68,401.75,611
2022-12-05 12:25:00-05:00,1670261100,401.74,401.8,401.61,401.64,625
2022-12-05 12:26:00-05:00,1670261160,401.63,401.75,401.63,401.72,567
2022-12-05 12:27:00-05:00,1670261220,401.72,401.73,401.58,401.6,705
