time, fast, fast1, slow, tLine, macd, signalLine, longBool, shorBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, exitTimerFlag, saleFlag, exitTouchTime, askPrice, bidPrice, lastPrice, midPrice, open, high, low, close, volume, portfolioValue, positionValue, cash 
1671132900.745686, 388.71, 388.65, 388.51, 388.83, 0.12, 0.05, False, False, False, True, False, True, True, False, False, 389.05, 389.05, 389.05, 389.05, 389.05, 389.05, 388.92, 388.93, 888, 99996.83, -20230.600000000002, 120227.43000000001
1671132960.745686, 388.7, 388.66, 388.51, 388.78, 0.11, 0.07, False, False, False, True, False, True, True, False, False, 388.93, 388.93, 388.93, 388.93, 388.93, 389.0, 388.69, 388.73, 2084, 100003.07, -20224.36, 120227.43000000001
1671133020.745686, 388.79, 388.79, 388.55, 388.88, 0.18, 0.09, False, False, False, True, False, True, True, False, False, 388.74, 388.74, 388.74, 388.74, 388.74, 389.64, 388.71, 389.57, 3407, 100012.95000000001, -20214.48, 120227.43000000001
1671133080.745686, 388.99, 388.88, 388.62, 389.13, 0.21, 0.11, False, False, False, True, False, True, True, False, False, 389.59, 389.59, 389.59, 389.59, 389.59, 389.72, 389.29, 389.37, 2856, 99968.75, -20258.68, 120227.43000000001
1671133140.745686, 389.03, 388.97, 388.64, 389.16, 0.25, 0.14, False, False, False, True, False, True, True, False, False, 389.38, 389.38, 389.38, 389.38, 389.38, 389.56, 389.3, 389.47, 1625, 99979.67000000001, -20247.76, 120227.43000000001
1671133200.745686, 389.12, 389.06, 388.69, 389.26, 0.27, 0.16, False, False, False, True, False, True, True, False, False, 389.48, 389.48, 389.48, 389.48, 389.48, 389.61, 389.39, 389.61, 1818, 99974.47, -20252.96, 120227.43000000001
1671133260.745686, 389.2, 389.15, 388.73, 389.36, 0.29, 0.19, False, False, False, True, False, True, True, False, False, 389.6, 389.6, 389.6, 389.6, 389.6, 389.71, 389.55, 389.64, 1334, 99968.23000000001, -20259.2, 120227.43000000001
1671133320.745686, 389.27, 389.21, 388.77, 389.44, 0.3, 0.21, False, False, False, True, False, True, True, False, False, 389.65, 389.65, 389.65, 389.65, 389.65, 389.69, 389.49, 389.65, 1018, 99965.63, -20261.8, 120227.43000000001
1671133380.745686, 389.35, 389.3, 388.81, 389.5, 0.32, 0.23, False, False, False, True, False, True, True, False, False, 389.65, 389.65, 389.65, 389.65, 389.65, 389.91, 389.64, 389.86, 1822, 99965.63, -20261.8, 120227.43000000001
1671133440.745686, 389.45, 389.39, 388.87, 389.64, 0.34, 0.25, False, False, False, True, False, True, True, False, False, 389.86, 389.86, 389.86, 389.86, 389.86, 389.96, 389.76, 389.94, 1393, 99954.71, -20272.72, 120227.43000000001
1671133500.745686, 389.52, 389.46, 388.91, 389.71, 0.34, 0.27, False, False, False, True, False, True, True, False, False, 389.94, 389.94, 389.94, 389.94, 389.94, 390.0, 389.83, 389.96, 2314, 99950.55, -20276.88, 120227.43000000001
1671133560.745686, 389.54, 389.48, 388.94, 389.7, 0.33, 0.28, False, False, False, True, False, True, True, False, False, 389.94, 389.94, 389.94, 389.94, 389.94, 389.97, 389.57, 389.62, 2106, 99950.55, -20276.88, 120227.43000000001
1671133620.745686, 389.47, 389.44, 388.94, 389.56, 0.28, 0.28, False, False, False, True, False, True, True, False, False, 389.63, 389.63, 389.63, 389.63, 389.63, 389.67, 389.22, 389.25, 2693, 99966.67000000001, -20260.76, 120227.43000000001
1671133680.745686, 389.37, 389.42, 388.94, 389.43, 0.23, 0.27, False, False, False, True, False, True, True, False, False, 389.24, 389.24, 389.24, 389.24, 389.24, 389.34, 389.15, 389.25, 2155, 99986.95000000001, -20240.48, 120227.43000000001
1671133740.745686, 389.37, 389.39, 388.95, 389.41, 0.2, 0.25, False, False, False, True, False, True, True, False, False, 389.25, 389.25, 389.25, 389.25, 389.25, 389.48, 389.25, 389.4, 1342, 99986.43000000001, -20241.0, 120227.43000000001
1671133800.745686, 389.38, 389.39, 388.98, 389.43, 0.19, 0.24, False, False, False, True, False, True, True, False, False, 389.38, 389.38, 389.38, 389.38, 389.38, 389.54, 389.38, 389.41, 1123, 99979.67000000001, -20247.76, 120227.43000000001
1671133860.745686, 389.37, 389.36, 388.99, 389.41, 0.15, 0.22, False, False, False, True, False, True, True, False, False, 389.43, 389.43, 389.43, 389.43, 389.43, 389.46, 389.05, 389.22, 1820, 99977.07, -20250.36, 120227.43000000001
1671133920.745686, 389.34, 389.36, 389.0, 389.37, 0.15, 0.21, False, False, False, True, False, True, True, False, False, 389.22, 389.22, 389.22, 389.22, 389.22, 389.46, 389.2, 389.39, 1025, 99987.99, -20239.440000000002, 120227.43000000001
1671133980.745686, 389.4, 389.4, 389.03, 389.47, 0.15, 0.19, False, False, False, True, False, True, True, False, False, 389.38, 389.38, 389.38, 389.38, 389.38, 389.67, 389.38, 389.66, 1480, 99979.67000000001, -20247.76, 120227.43000000001
1671134040.745686, 389.49, 389.46, 389.07, 389.6, 0.17, 0.19, False, False, False, True, False, True, True, False, False, 389.66, 389.66, 389.66, 389.66, 389.66, 389.84, 389.65, 389.8, 1693, 99965.11000000002, -20262.32, 120227.43000000001
1671134100.745686, 389.56, 389.52, 389.11, 389.68, 0.2, 0.2, False, False, False, True, False, True, True, False, False, 389.79, 389.79, 389.79, 389.79, 389.79, 389.9, 389.6, 389.9, 1611, 99958.35, -20269.08, 120227.43000000001
1671134160.745686, 389.63, 389.58, 389.15, 389.77, 0.22, 0.2, False, False, False, True, False, True, True, False, False, 389.91, 389.91, 389.91, 389.91, 389.91, 390.11, 389.82, 389.95, 2049, 99952.11000000002, -20275.32, 120227.43000000001
1671134220.745686, 389.7, 389.64, 389.19, 389.84, 0.24, 0.21, False, False, False, True, False, True, True, False, False, 389.96, 389.96, 389.96, 389.96, 389.96, 390.04, 389.87, 390.02, 616, 99949.51000000001, -20277.92, 120227.43000000001
1671134280.745686, 389.75, 389.69, 389.23, 389.87, 0.27, 0.23, False, False, False, True, False, True, True, False, False, 390.02, 390.02, 390.02, 390.02, 390.02, 390.03, 389.82, 389.93, 1459, 99946.39000000001, -20281.04, 120227.43000000001
1671134340.745686, 389.81, 389.78, 389.26, 389.9, 0.3, 0.25, False, False, False, True, False, True, True, False, False, 389.94, 389.94, 389.94, 389.94, 389.94, 390.27, 389.94, 390.22, 2556, 99950.55, -20276.88, 120227.43000000001
1671134400.745686, 389.94, 389.89, 389.33, 390.05, 0.34, 0.27, False, False, False, True, False, True, True, False, False, 390.21, 390.21, 390.21, 390.21, 390.21, 390.64, 390.17, 390.51, 2455, 99936.51000000001, -20290.92, 120227.43000000001
1671134460.745686, 390.05, 389.95, 389.38, 390.15, 0.35, 0.28, False, False, False, True, False, True, True, False, False, 390.52, 390.52, 390.52, 390.52, 390.52, 390.53, 390.28, 390.28, 1789, 99920.39000000001, -20307.04, 120227.43000000001
1671134520.745686, 390.08, 390.03, 389.41, 390.16, 0.37, 0.3, False, False, False, True, False, True, True, False, False, 390.29, 390.29, 390.29, 390.29, 390.29, 390.49, 390.2, 390.43, 2646, 99932.35, -20295.08, 120227.43000000001
1671134580.745686, 390.16, 390.12, 389.47, 390.27, 0.4, 0.32, False, False, False, True, False, True, True, False, False, 390.43, 390.43, 390.43, 390.43, 390.43, 390.71, 390.39, 390.59, 2004, 99925.07, -20302.36, 120227.43000000001
1671134640.745686, 390.22, 390.16, 389.51, 390.34, 0.39, 0.33, False, False, False, True, False, True, True, False, False, 390.58, 390.58, 390.58, 390.58, 390.58, 390.59, 390.37, 390.43, 1361, 99917.27, -20310.16, 120227.43000000001
1671134700.745686, 390.21, 390.18, 389.54, 390.3, 0.37, 0.33, False, False, False, True, False, True, True, False, False, 390.43, 390.43, 390.43, 390.43, 390.43, 390.51, 390.19, 390.3, 3079, 99925.07, -20302.36, 120227.43000000001
1671134760.745686, 390.25, 390.24, 389.58, 390.33, 0.37, 0.34, False, False, False, True, False, True, True, False, False, 390.3, 390.3, 390.3, 390.3, 390.3, 390.67, 390.3, 390.66, 1769, 99931.83, -20295.600000000002, 120227.43000000001
1671134820.745686, 390.33, 390.28, 389.63, 390.45, 0.37, 0.34, False, False, False, True, False, True, True, False, False, 390.63, 390.63, 390.63, 390.63, 390.63, 390.69, 390.56, 390.56, 1021, 99914.67000000001, -20312.76, 120227.43000000001
1671134880.745686, 390.37, 390.34, 389.67, 390.5, 0.37, 0.35, False, False, False, True, False, True, True, False, False, 390.58, 390.58, 390.58, 390.58, 390.58, 390.86, 390.58, 390.75, 1915, 99917.27, -20310.16, 120227.43000000001
1671134940.745686, 390.44, 390.4, 389.73, 390.58, 0.36, 0.35, False, False, False, True, False, True, True, False, False, 390.75, 390.75, 390.75, 390.75, 390.75, 390.81, 390.68, 390.78, 1077, 99908.43000000001, -20319.0, 120227.43000000001
1671135000.745686, 390.47, 390.44, 389.77, 390.62, 0.36, 0.35, False, False, False, True, False, True, True, False, False, 390.78, 390.78, 390.78, 390.78, 390.78, 390.84, 390.56, 390.72, 1661, 99906.87000000001, -20320.559999999998, 120227.43000000001
1671135060.745686, 390.44, 390.41, 389.79, 390.58, 0.31, 0.34, False, False, False, True, False, True, True, False, False, 390.71, 390.71, 390.71, 390.71, 390.71, 390.72, 390.32, 390.35, 2472, 99910.51000000001, -20316.92, 120227.43000000001
1671135120.745686, 390.38, 390.39, 389.8, 390.46, 0.29, 0.33, False, False, False, True, False, True, True, False, False, 390.34, 390.34, 390.34, 390.34, 390.34, 390.45, 390.31, 390.36, 1491, 99929.75, -20297.68, 120227.43000000001
1671135180.745686, 390.34, 390.34, 389.81, 390.39, 0.22, 0.31, False, False, False, True, False, True, True, False, False, 390.35, 390.35, 390.35, 390.35, 390.35, 390.4, 390.0, 390.04, 3273, 99929.23000000001, -20298.2, 120227.43000000001
1671135240.745686, 390.23, 390.27, 389.8, 390.22, 0.16, 0.28, False, False, False, True, False, True, True, False, False, 390.04, 390.04, 390.04, 390.04, 390.04, 390.1, 389.76, 389.86, 2458, 99945.35, -20282.08, 120227.43000000001
1671135300.745686, 390.14, 390.19, 389.79, 390.08, 0.12, 0.25, False, False, False, True, False, True, True, False, False, 389.85, 389.85, 389.85, 389.85, 389.85, 389.89, 389.64, 389.72, 2244, 99955.23000000001, -20272.2, 120227.43000000001
1671135360.745686, 390.09, 390.14, 389.78, 390.0, 0.08, 0.22, False, False, False, True, False, True, True, False, False, 389.72, 389.72, 389.72, 389.72, 389.72, 389.9, 389.68, 389.84, 1313, 99961.99, -20265.440000000002, 120227.43000000001
1671135420.745686, 390.08, 390.12, 389.8, 390.03, 0.06, 0.19, False, False, False, True, False, True, True, False, False, 389.87, 389.87, 389.87, 389.87, 389.87, 390.13, 389.76, 389.97, 2069, 99954.19, -20273.24, 120227.43000000001
1671135480.745686, 390.09, 390.1, 389.81, 390.04, 0.04, 0.16, False, False, False, True, False, True, True, False, False, 389.96, 389.96, 389.96, 389.96, 389.96, 390.04, 389.85, 390.0, 2480, 99949.51000000001, -20277.92, 120227.43000000001
1671135540.745686, 390.03, 390.03, 389.8, 389.98, 0.0, 0.13, False, False, False, True, False, True, True, False, False, 390.0, 390.0, 390.0, 390.0, 390.0, 390.06, 389.55, 389.59, 2692, 99947.43000000001, -20280.0, 120227.43000000001
1671135600.745686, 389.94, 389.99, 389.78, 389.88, -0.03, 0.1, False, False, False, True, False, True, True, False, False, 389.61, 389.61, 389.61, 389.61, 389.61, 389.85, 389.37, 389.77, 2434, 99967.71, -20259.72, 120227.43000000001
1671135660.745686, 389.97, 390.0, 389.79, 389.94, -0.02, 0.08, False, False, False, True, False, True, True, False, False, 389.76, 389.76, 389.76, 389.76, 389.76, 390.06, 389.72, 390.03, 1690, 99959.91, -20267.52, 120227.43000000001
1671135720.745686, 390.01, 389.99, 389.81, 390.0, -0.01, 0.06, False, False, False, True, False, True, True, False, False, 390.03, 390.03, 390.03, 390.03, 390.03, 390.08, 389.83, 389.95, 1501, 99945.87000000001, -20281.559999999998, 120227.43000000001
1671135780.745686, 389.99, 389.98, 389.81, 389.95, -0.02, 0.05, False, False, False, True, False, True, True, False, False, 389.96, 389.96, 389.96, 389.96, 389.96, 390.0, 389.75, 389.85, 671, 99949.51000000001, -20277.92, 120227.43000000001
1671135840.745686, 389.97, 389.97, 389.8, 389.9, -0.01, 0.04, False, False, False, True, False, True, True, False, False, 389.85, 389.85, 389.85, 389.85, 389.85, 389.93, 389.68, 389.86, 1265, 99955.23000000001, -20272.2, 120227.43000000001
1671135900.745686, 389.95, 389.95, 389.8, 389.88, -0.01, 0.03, False, False, False, True, False, True, True, False, False, 389.87, 389.87, 389.87, 389.87, 389.87, 390.01, 389.7, 389.74, 1154, 99954.19, -20273.24, 120227.43000000001
1671135960.745686, 389.95, 389.97, 389.8, 389.86, 0.0, 0.03, False, False, False, True, False, True, True, False, False, 389.72, 389.72, 389.72, 389.72, 389.72, 390.14, 389.7, 390.01, 3053, 99961.99, -20265.440000000002, 120227.43000000001
1671136020.745686, 390.03, 390.02, 389.83, 389.97, 0.03, 0.03, False, False, False, True, False, True, True, False, False, 390.02, 390.02, 390.02, 390.02, 390.02, 390.29, 390.01, 390.25, 2380, 99946.39000000001, -20281.04, 120227.43000000001
1671136080.745686, 390.11, 390.09, 389.86, 390.1, 0.06, 0.04, False, False, False, True, False, True, True, False, False, 390.25, 390.25, 390.25, 390.25, 390.25, 390.46, 390.13, 390.44, 2541, 99934.43000000001, -20293.0, 120227.43000000001
1671136140.745686, 390.21, 390.16, 389.89, 390.25, 0.11, 0.05, False, False, False, True, False, True, True, False, False, 390.46, 390.46, 390.46, 390.46, 390.46, 390.72, 390.37, 390.63, 2073, 99923.51000000001, -20303.92, 120227.43000000001
1671136200.745686, 390.3, 390.23, 389.93, 390.36, 0.14, 0.07, False, False, False, True, False, True, True, False, False, 390.63, 390.63, 390.63, 390.63, 390.63, 390.66, 390.44, 390.58, 2160, 99914.67000000001, -20312.76, 120227.43000000001
1671202800.745686, 385.83, 385.85, 386.84, 385.83, -0.43, -0.44, False, False, False, False, False, False, False, False, False, 385.87, 385.87, 385.87, 385.87, 385.87, 385.88, 385.08, 385.14, 2729, 99913.67000000001, 0.0, 99913.67000000001
1671202860.745686, 385.63, 385.73, 386.74, 385.58, -0.47, -0.44, False, False, False, False, False, False, False, False, False, 385.14, 385.14, 385.14, 385.14, 385.14, 385.26, 385.08, 385.19, 1081, 99913.67000000001, 0.0, 99913.67000000001
1671202920.745686, 385.53, 385.59, 386.67, 385.46, -0.51, -0.46, False, False, False, False, False, False, False, False, False, 385.21, 385.21, 385.21, 385.21, 385.21, 385.21, 384.76, 384.86, 3755, 99913.67000000001, 0.0, 99913.67000000001
1671202980.745686, 385.4, 385.49, 386.59, 385.29, -0.54, -0.47, False, False, False, False, False, False, False, False, False, 384.86, 384.86, 384.86, 384.86, 384.86, 385.08, 384.75, 384.94, 2766, 99913.67000000001, 0.0, 99913.67000000001
1671203040.745686, 385.31, 385.37, 386.52, 385.17, -0.58, -0.49, False, False, False, False, False, False, False, False, False, 384.95, 384.95, 384.95, 384.95, 384.95, 385.04, 384.54, 384.63, 2227, 99913.67000000001, 0.0, 99913.67000000001
1671203100.745686, 385.18, 385.26, 386.43, 385.0, -0.6, -0.51, False, False, False, False, False, False, False, False, False, 384.64, 384.64, 384.64, 384.64, 384.64, 384.92, 384.53, 384.6, 1689, 99913.67000000001, 0.0, 99913.67000000001
1671203160.745686, 385.07, 385.13, 386.34, 384.88, -0.62, -0.53, False, False, False, False, False, False, False, False, False, 384.61, 384.61, 384.61, 384.61, 384.61, 384.64, 384.16, 384.31, 2146, 99913.67000000001, 0.0, 99913.67000000001
1671203220.745686, 384.88, 384.98, 386.23, 384.65, -0.66, -0.56, False, False, False, False, False, False, False, False, False, 384.31, 384.31, 384.31, 384.31, 384.31, 384.39, 383.87, 383.96, 1976, 99913.67000000001, 0.0, 99913.67000000001
1671203280.745686, 384.7, 384.83, 386.13, 384.45, -0.69, -0.58, False, False, False, True, False, True, False, False, False, 383.96, 383.96, 383.96, 383.96, 383.96, 384.2, 383.82, 383.9, 3387, 99913.67000000001, 0.0, 99913.67000000001
1671203340.745686, 384.56, 384.66, 386.02, 384.28, -0.73, -0.61, False, False, False, True, False, True, False, False, False, 383.9, 383.9, 383.9, 383.9, 383.9, 384.05, 383.66, 383.67, 1683, 99915.79000000001, -19962.8, 119878.59000000001
1671203400.745686, 384.43, 384.54, 385.92, 384.14, -0.72, -0.63, False, False, False, True, False, True, False, False, False, 383.67, 383.67, 383.67, 383.67, 383.67, 383.88, 383.61, 383.78, 2343, 99927.75000000001, -19950.84, 119878.59000000001
1671203460.745686, 384.36, 384.43, 385.84, 384.07, -0.7, -0.64, False, False, False, True, False, True, False, False, False, 383.77, 383.77, 383.77, 383.77, 383.77, 383.84, 383.56, 383.67, 1934, 99922.55000000002, -19956.04, 119878.59000000001
1671203520.745686, 384.21, 384.28, 385.73, 383.9, -0.72, -0.65, False, False, False, True, False, True, False, False, False, 383.65, 383.65, 383.65, 383.65, 383.65, 383.68, 383.24, 383.27, 2613, 99928.79000000001, -19949.8, 119878.59000000001
1671203580.745686, 384.05, 384.16, 385.61, 383.7, -0.72, -0.66, False, False, False, True, False, True, False, False, False, 383.26, 383.26, 383.26, 383.26, 383.26, 383.47, 383.24, 383.28, 1948, 99949.07, -19929.52, 119878.59000000001
1671203640.745686, 383.94, 384.04, 385.51, 383.6, -0.71, -0.67, False, False, False, True, False, True, False, False, False, 383.28, 383.28, 383.28, 383.28, 383.28, 383.31, 383.17, 383.23, 2357, 99948.03000000001, -19930.559999999998, 119878.59000000001
1671203700.745686, 383.83, 383.92, 385.41, 383.5, -0.7, -0.67, False, False, False, True, False, True, False, False, False, 383.23, 383.23, 383.23, 383.23, 383.23, 383.53, 383.06, 383.14, 3529, 99950.63, -19927.96, 119878.59000000001
1671203760.745686, 383.73, 383.83, 385.34, 383.41, -0.68, -0.67, False, False, False, True, False, True, False, False, False, 383.11, 383.11, 383.11, 383.11, 383.11, 383.26, 382.92, 383.21, 2039, 99956.87000000001, -19921.72, 119878.59000000001
1671203820.745686, 383.72, 383.79, 385.28, 383.44, -0.62, -0.66, False, False, False, True, False, True, False, False, False, 383.23, 383.23, 383.23, 383.23, 383.23, 383.6, 383.2, 383.51, 2633, 99950.63, -19927.96, 119878.59000000001
1671203880.745686, 383.73, 383.76, 385.23, 383.51, -0.57, -0.65, False, False, False, True, False, True, False, False, False, 383.51, 383.51, 383.51, 383.51, 383.51, 383.57, 383.41, 383.48, 2153, 99936.07, -19942.52, 119878.59000000001
1671203940.745686, 383.72, 383.76, 385.17, 383.54, -0.49, -0.62, False, False, False, True, False, True, False, False, False, 383.47, 383.47, 383.47, 383.47, 383.47, 383.77, 383.41, 383.71, 1920, 99938.15000000001, -19940.440000000002, 119878.59000000001
1671204000.745686, 383.72, 383.72, 385.12, 383.56, -0.46, -0.58, False, False, False, True, False, True, False, False, False, 383.7, 383.7, 383.7, 383.7, 383.7, 383.8, 383.2, 383.42, 1641, 99926.19000000002, -19952.399999999998, 119878.59000000001
1671204060.745686, 383.64, 383.68, 385.05, 383.47, -0.43, -0.55, False, False, False, True, False, True, False, False, False, 383.41, 383.41, 383.41, 383.41, 383.41, 383.56, 383.2, 383.39, 1725, 99941.27000000002, -19937.32, 119878.59000000001
1671204120.745686, 383.61, 383.64, 384.99, 383.45, -0.42, -0.53, False, False, False, True, False, True, False, False, False, 383.41, 383.41, 383.41, 383.41, 383.41, 383.6, 383.35, 383.39, 1553, 99941.27000000002, -19937.32, 119878.59000000001
1671204180.745686, 383.56, 383.59, 384.93, 383.4, -0.4, -0.5, False, False, False, True, False, True, False, False, False, 383.38, 383.38, 383.38, 383.38, 383.38, 383.55, 383.25, 383.29, 1135, 99942.83000000002, -19935.76, 119878.59000000001
1671204240.745686, 383.47, 383.5, 384.86, 383.3, -0.42, -0.49, False, False, False, True, False, True, False, False, False, 383.29, 383.29, 383.29, 383.29, 383.29, 383.3, 382.95, 382.96, 2555, 99947.51000000001, -19931.08, 119878.59000000001
1671204300.745686, 383.36, 383.43, 384.78, 383.16, -0.43, -0.48, False, False, False, True, False, True, False, False, False, 382.97, 382.97, 382.97, 382.97, 382.97, 383.19, 382.72, 383.0, 2291, 99964.15000000001, -19914.440000000002, 119878.59000000001
1671204360.745686, 383.33, 383.39, 384.72, 383.15, -0.42, -0.47, False, False, False, True, False, True, False, False, False, 382.99, 382.99, 382.99, 382.99, 382.99, 383.26, 382.78, 383.17, 2296, 99963.11000000002, -19915.48, 119878.59000000001
1671204420.745686, 383.35, 383.38, 384.68, 383.21, -0.4, -0.46, False, False, False, True, False, True, False, False, False, 383.15, 383.15, 383.15, 383.15, 383.15, 383.38, 383.0, 383.33, 2339, 99954.79000000001, -19923.8, 119878.59000000001
1671204480.745686, 383.31, 383.32, 384.62, 383.21, -0.42, -0.46, False, False, False, True, False, True, True, False, False, 383.33, 383.33, 383.33, 383.33, 383.33, 383.41, 382.94, 383.0, 2597, 99945.43000000001, -19933.16, 119878.59000000001
1671204540.745686, 383.18, 383.21, 384.53, 383.05, -0.46, -0.46, False, False, False, True, False, True, True, False, False, 383.0, 383.0, 383.0, 383.0, 383.0, 383.16, 382.61, 382.64, 2967, 99962.59000000001, -19916.0, 119878.59000000001
1671204600.745686, 383.1, 383.19, 384.47, 383.0, -0.45, -0.46, False, False, False, True, False, True, True, False, False, 382.64, 382.64, 382.64, 382.64, 382.64, 383.12, 382.62, 383.1, 1544, 99981.31000000001, -19897.28, 119878.59000000001
1671204660.745686, 383.12, 383.12, 384.42, 383.07, -0.45, -0.46, False, False, False, True, False, True, True, False, False, 383.11, 383.11, 383.11, 383.11, 383.11, 383.13, 382.77, 382.82, 923, 99956.87000000001, -19921.72, 119878.59000000001
1671204720.745686, 383.0, 383.04, 384.34, 382.91, -0.49, -0.46, False, False, False, True, False, True, True, False, False, 382.78, 382.78, 382.78, 382.78, 382.78, 382.83, 382.52, 382.59, 3191, 99974.03000000001, -19904.559999999998, 119878.59000000001
1671204780.745686, 382.86, 382.91, 384.24, 382.72, -0.53, -0.48, False, False, False, True, False, True, True, False, False, 382.57, 382.57, 382.57, 382.57, 382.57, 382.59, 382.14, 382.14, 2913, 99984.95000000001, -19893.64, 119878.59000000001
1671204840.745686, 382.71, 382.8, 384.14, 382.53, -0.56, -0.49, False, False, False, True, False, True, True, False, False, 382.14, 382.14, 382.14, 382.14, 382.14, 382.26, 382.09, 382.19, 2005, 100007.31000000001, -19871.28, 119878.59000000001
1671204900.745686, 382.66, 382.72, 384.06, 382.49, -0.57, -0.51, False, False, False, True, False, True, True, False, False, 382.22, 382.22, 382.22, 382.22, 382.22, 382.35, 382.14, 382.24, 1436, 100003.15000000001, -19875.440000000002, 119878.59000000001
1671204960.745686, 382.58, 382.63, 383.98, 382.39, -0.58, -0.52, False, False, False, True, False, True, True, False, False, 382.24, 382.24, 382.24, 382.24, 382.24, 382.32, 382.05, 382.05, 3279, 100002.11000000002, -19876.48, 119878.59000000001
1671205020.745686, 382.51, 382.59, 383.9, 382.33, -0.57, -0.53, False, False, False, True, False, True, True, False, False, 382.05, 382.05, 382.05, 382.05, 382.05, 382.42, 381.85, 382.32, 3173, 100011.99, -19866.600000000002, 119878.59000000001
1671205080.745686, 382.52, 382.56, 383.84, 382.4, -0.55, -0.53, False, False, False, True, False, True, True, False, False, 382.31, 382.31, 382.31, 382.31, 382.31, 382.48, 382.3, 382.41, 1756, 99998.47000000002, -19880.12, 119878.59000000001
1671205140.745686, 382.55, 382.57, 383.79, 382.48, -0.5, -0.52, False, False, False, True, False, True, True, False, False, 382.42, 382.42, 382.42, 382.42, 382.42, 382.74, 382.42, 382.6, 1918, 99992.75000000001, -19885.84, 119878.59000000001
1671205200.745686, 382.57, 382.55, 383.74, 382.51, -0.47, -0.51, False, False, False, True, False, True, True, False, False, 382.6, 382.6, 382.6, 382.6, 382.6, 382.69, 382.37, 382.37, 2472, 99983.39000000001, -19895.2, 119878.59000000001
1671205260.745686, 382.55, 382.58, 383.68, 382.5, -0.44, -0.5, False, False, False, True, False, True, True, False, False, 382.39, 382.39, 382.39, 382.39, 382.39, 382.71, 382.36, 382.67, 875, 99994.31000000001, -19884.28, 119878.59000000001
1671205320.745686, 382.65, 382.64, 383.66, 382.65, -0.36, -0.47, False, False, False, True, False, True, True, False, False, 382.68, 382.68, 382.68, 382.68, 382.68, 383.17, 382.66, 383.05, 2758, 99979.23000000001, -19899.36, 119878.59000000001
1671205380.745686, 382.76, 382.7, 383.65, 382.8, -0.29, -0.43, False, False, False, True, False, True, True, False, False, 383.06, 383.06, 383.06, 383.06, 383.06, 383.12, 382.88, 383.05, 1321, 99959.47000000002, -19919.12, 119878.59000000001
1671205440.745686, 382.82, 382.76, 383.62, 382.85, -0.22, -0.39, False, False, False, True, False, True, True, False, False, 383.07, 383.07, 383.07, 383.07, 383.07, 383.19, 383.0, 383.06, 1135, 99958.95000000001, -19919.64, 119878.59000000001
1671205500.745686, 382.84, 382.8, 383.59, 382.86, -0.19, -0.35, False, False, False, True, False, True, True, False, False, 383.06, 383.06, 383.06, 383.06, 383.06, 383.16, 382.94, 382.95, 795, 99959.47000000002, -19919.12, 119878.59000000001
1671205560.745686, 382.81, 382.79, 383.55, 382.81, -0.17, -0.31, False, False, False, True, False, True, True, False, False, 382.95, 382.95, 382.95, 382.95, 382.95, 383.01, 382.56, 382.69, 2749, 99965.19000000002, -19913.399999999998, 119878.59000000001
1671205620.745686, 382.81, 382.83, 383.52, 382.78, -0.13, -0.28, False, False, False, True, False, True, True, False, False, 382.69, 382.69, 382.69, 382.69, 382.69, 383.07, 382.62, 383.05, 1969, 99978.71, -19899.88, 119878.59000000001
1671205680.745686, 382.86, 382.83, 383.5, 382.84, -0.13, -0.25, False, False, False, True, False, True, True, False, False, 383.06, 383.06, 383.06, 383.06, 383.06, 383.14, 382.75, 382.79, 1719, 99959.47000000002, -19919.12, 119878.59000000001
1671205740.745686, 382.79, 382.79, 383.46, 382.74, -0.14, -0.23, False, False, False, True, False, True, True, False, False, 382.8, 382.8, 382.8, 382.8, 382.8, 382.88, 382.52, 382.58, 1546, 99972.99, -19905.600000000002, 119878.59000000001
1671205800.745686, 382.72, 382.75, 383.41, 382.66, -0.14, -0.22, False, False, False, True, False, True, True, False, False, 382.58, 382.58, 382.58, 382.58, 382.58, 382.8, 382.45, 382.54, 1670, 99984.43000000001, -19894.16, 119878.59000000001
1671205860.745686, 382.69, 382.72, 383.37, 382.64, -0.14, -0.21, False, False, False, True, False, True, True, False, False, 382.54, 382.54, 382.54, 382.54, 382.54, 382.66, 382.5, 382.58, 939, 99986.51000000001, -19892.08, 119878.59000000001
1671205920.745686, 382.67, 382.71, 383.34, 382.65, -0.15, -0.2, False, False, False, True, False, True, True, False, False, 382.59, 382.59, 382.59, 382.59, 382.59, 382.72, 382.52, 382.62, 1382, 99983.91, -19894.68, 119878.59000000001
1671205980.745686, 382.66, 382.69, 383.32, 382.66, -0.15, -0.19, False, False, False, True, False, True, True, False, False, 382.6, 382.6, 382.6, 382.6, 382.6, 382.73, 382.54, 382.7, 1101, 99983.39000000001, -19895.2, 119878.59000000001
1671206040.745686, 382.69, 382.7, 383.3, 382.73, -0.13, -0.18, False, False, False, True, False, True, True, False, False, 382.72, 382.72, 382.72, 382.72, 382.72, 382.91, 382.66, 382.86, 1684, 99977.15000000001, -19901.440000000002, 119878.59000000001
1671206100.745686, 382.7, 382.68, 383.28, 382.77, -0.13, -0.17, False, False, False, True, False, True, True, False, False, 382.87, 382.87, 382.87, 382.87, 382.87, 383.07, 382.65, 382.66, 1859, 99969.35, -19909.24, 119878.59000000001
