2022-11-15 11:49:14-05:00,EXIT: Trail 1,401.0,400.95,400.85,400.8,400.47,0.33,0.29
2022-11-15 11:49:56-05:00,EXIT: Trail 1,400.9,400.96,400.86,400.82,400.48,0.34,0.29
2022-11-15 11:50:04-05:00,EXIT: Trail 1,400.97,400.95,400.86,400.8,400.46,0.34,0.29
2022-11-15 11:50:19-05:00,EXIT: Trail 1,400.94,400.95,400.86,400.8,400.46,0.34,0.29
2022-11-15 11:50:23-05:00,EXIT: Trail 1,400.97,400.96,400.86,400.84,400.49,0.35,0.3
2022-11-15 11:50:50-05:00,EXIT: Trail 1,400.83,400.93,400.86,400.84,400.48,0.36,0.31
2022-11-15 11:51:16-05:00,EXIT: Trail 1,400.96,400.94,400.86,400.82,400.48,0.34,0.3
2022-11-15 11:52:09-05:00,EXIT: Trail 1,400.93,400.94,400.86,400.85,400.49,0.36,0.31
2022-11-15 11:52:17-05:00,EXIT: Trail 1,401.01,400.95,400.86,400.85,400.49,0.36,0.31
2022-11-15 11:52:31-05:00,EXIT: Trail 1,400.95,400.95,400.87,400.85,400.49,0.36,0.31
2022-11-15 11:52:32-05:00,EXIT: Trail 1,400.98,400.95,400.87,400.85,400.49,0.36,0.31
2022-11-15 11:53:03-05:00,EXIT: Trail 1,400.94,400.95,400.87,400.85,400.49,0.36,0.31
2022-11-15 11:54:56-05:00,EXIT: Trail 1,400.97,400.94,400.87,400.83,400.48,0.35,0.3
2022-11-15 11:55:03-05:00,EXIT: Trail 1,400.93,400.95,400.87,400.85,400.49,0.36,0.31
2022-11-15 11:55:14-05:00,EXIT: Trail 1,400.97,400.96,400.87,400.85,400.49,0.36,0.31
2022-11-15 11:55:17-05:00,EXIT: Trail 1,400.94,400.95,400.87,400.85,400.49,0.36,0.31
2022-11-15 11:55:56-05:00,EXIT: Trail 1,400.95,400.94,400.87,400.85,400.5,0.35,0.31
2022-11-15 11:56:15-05:00,EXIT: Trail 1,400.97,400.96,400.88,400.87,400.51,0.36,0.32
2022-11-15 11:58:15-05:00,EXIT: Trail 1,400.97,400.95,400.88,400.87,400.5,0.37,0.32
2022-11-15 12:00:36-05:00,EXIT: Trail 1,400.99,401.01,400.91,400.94,400.54,0.4,0.33
2022-11-15 12:00:49-05:00,EXIT: Trail 1,401.01,401.0,400.91,400.92,400.53,0.39,0.33
2022-11-15 12:00:53-05:00,EXIT: Trail 1,401.03,401.0,400.91,400.92,400.53,0.39,0.33
2022-11-15 12:00:54-05:00,EXIT: Trail 1,401.02,401.0,400.91,400.92,400.53,0.39,0.33
2022-11-15 12:00:58-05:00,EXIT: Trail 1,401.04,401.0,400.91,400.92,400.53,0.39,0.33
2022-11-15 12:00:59-05:00,EXIT: Trail 1,401.04,401.0,400.91,400.92,400.53,0.39,0.33
2022-11-15 12:01:10-05:00,EXIT: Trail 1,401.01,401.01,400.91,400.93,400.54,0.39,0.33
2022-11-15 12:05:21-05:00,EXIT: Trail 1,400.46,400.66,400.79,400.78,400.47,0.31,0.32
2022-11-15 12:07:15-05:00,EXIT: Trail 1,400.63,400.64,400.78,400.8,400.48,0.32,0.32
2022-11-15 12:07:41-05:00,EXIT: Trail 1,400.53,400.61,400.76,400.79,400.48,0.31,0.32
2022-11-15 12:14:15-05:00,EXIT: Trail 1,400.49,400.69,400.75,400.82,400.49,0.33,0.32
2022-11-15 12:14:21-05:00,EXIT: Trail 1,400.45,400.66,400.73,400.76,400.47,0.29,0.31
2022-11-15 12:20:54-05:00,EXIT: Trail 1,400.51,400.53,400.64,400.68,400.44,0.24,0.28
2022-11-15 12:20:57-05:00,EXIT: Trail 1,400.46,400.52,400.64,400.68,400.44,0.24,0.28
2022-11-15 12:25:00-05:00,EXIT: Trail 1,400.32,400.34,400.56,400.63,400.42,0.21,0.27
2022-11-15 12:25:01-05:00,EXIT: Trail 1,400.33,400.36,400.56,400.66,400.43,0.23,0.28
2022-11-15 12:25:09-05:00,EXIT: Trail 1,400.38,400.37,400.57,400.66,400.43,0.23,0.28
2022-11-15 12:25:11-05:00,EXIT: Trail 1,400.33,400.36,400.56,400.66,400.43,0.23,0.28
2022-11-15 12:32:43-05:00,EXIT: Trail 1,400.16,400.15,400.41,400.43,400.34,0.09,0.21
2022-11-15 12:37:20-05:00,EXIT: Trail 1,400.22,400.26,400.41,400.43,400.34,0.09,0.19
2022-11-15 12:37:24-05:00,EXIT: Trail 1,400.32,400.27,400.41,400.42,400.34,0.08,0.19
2022-11-15 12:37:31-05:00,EXIT: Trail 1,400.2,400.25,400.4,400.42,400.34,0.08,0.19
2022-11-15 12:55:49-05:00,EXIT: Trail 1,399.52,399.84,400.13,400.14,400.2,-0.06,0.07
2022-11-15 12:55:50-05:00,EXIT: Trail 1,399.51,399.84,400.13,400.14,400.2,-0.06,0.07
2022-11-15 12:57:31-05:00,EXIT: Trail 1,399.89,399.87,400.12,400.16,400.21,-0.05,0.07
2022-11-15 12:57:51-05:00,EXIT: Trail 1,399.8,399.86,400.12,400.17,400.21,-0.04,0.07
2022-11-15 12:58:23-05:00,EXIT: Trail 1,399.88,399.87,400.11,400.17,400.21,-0.04,0.07
2022-11-15 12:58:26-05:00,EXIT: Trail 1,399.82,399.86,400.1,400.17,400.21,-0.04,0.07
2022-11-15 12:59:29-05:00,EXIT: Trail 1,399.84,399.83,400.09,400.15,400.21,-0.06,0.07
2022-11-15 13:00:48-05:00,EXIT: Trail 1,399.86,399.87,400.1,400.17,400.22,-0.05,0.05
2022-11-15 13:00:55-05:00,EXIT: Trail 1,399.91,399.88,400.1,400.17,400.22,-0.05,0.05
2022-11-15 13:09:28-05:00,EXIT: Trail 1,400.02,400.05,400.12,400.19,400.23,-0.04,0.04
2022-11-15 13:14:24-05:00,EXIT: Trail 1,399.87,399.86,400.04,400.11,400.19,-0.08,0.02
2022-11-15 13:14:29-05:00,EXIT: Trail 1,399.85,399.86,400.04,400.11,400.19,-0.08,0.02
2022-11-15 13:42:21-05:00,EXIT: Trail 1,395.8,395.77,397.42,397.68,398.85,-1.17,-0.61
2022-11-15 13:42:32-05:00,EXIT: Trail 1,395.71,395.76,397.41,397.68,398.85,-1.17,-0.61
2022-11-15 13:43:10-05:00,EXIT: Trail 1,395.71,395.72,397.4,397.64,398.82,-1.18,-0.61
2022-11-15 13:48:53-05:00,EXIT: Trail 1,396.07,396.2,397.21,397.57,398.74,-1.17,-0.71
2022-11-15 13:49:15-05:00,EXIT: Trail 1,396.24,396.19,397.21,397.53,398.72,-1.19,-0.72
2022-11-15 13:49:21-05:00,EXIT: Trail 1,396.03,396.15,397.15,397.53,398.72,-1.19,-0.72
2022-11-15 13:50:11-05:00,EXIT: Trail 1,396.18,396.12,397.15,397.48,398.69,-1.21,-0.72
2022-11-15 13:50:14-05:00,EXIT: Trail 1,396.05,396.1,397.14,397.48,398.69,-1.21,-0.72
2022-11-15 13:50:28-05:00,EXIT: Trail 1,396.18,396.1,397.1,397.25,398.49,-1.24,-0.83
2022-11-15 13:50:40-05:00,EXIT: Trail 1,396.08,396.09,397.09,397.25,398.49,-1.24,-0.83
2022-11-15 13:51:04-05:00,EXIT: Trail 1,396.12,396.09,397.09,397.24,398.49,-1.25,-0.83
2022-11-15 13:51:05-05:00,EXIT: Trail 1,395.99,396.07,397.09,397.24,398.49,-1.25,-0.83
2022-11-15 13:51:31-05:00,EXIT: Trail 1,396.13,396.08,397.04,397.23,398.48,-1.25,-0.83
2022-11-15 13:53:24-05:00,EXIT: Trail 1,396.09,396.18,397.01,397.28,398.51,-1.23,-0.82
2022-11-15 13:53:31-05:00,EXIT: Trail 1,396.23,396.2,397.01,397.28,398.51,-1.23,-0.82
2022-11-15 13:53:33-05:00,EXIT: Trail 1,396.14,396.19,397.01,397.28,398.51,-1.23,-0.82
2022-11-15 13:54:05-05:00,EXIT: Trail 1,396.27,396.19,397.01,397.26,398.5,-1.24,-0.83
2022-11-15 14:00:20-05:00,EXIT: Trail 1,396.26,396.39,396.93,397.22,398.39,-1.17,-0.88
2022-11-15 14:01:35-05:00,EXIT: Trail 1,396.32,396.47,396.92,397.13,398.26,-1.13,-0.92
2022-11-15 14:01:36-05:00,EXIT: Trail 1,396.31,396.47,396.92,397.13,398.26,-1.13,-0.92
2022-11-15 14:06:57-05:00,EXIT: Trail 1,395.88,396.02,396.67,396.78,398.0,-1.22,-0.99
2022-11-15 14:06:58-05:00,EXIT: Trail 1,395.93,396.02,396.67,396.78,398.0,-1.22,-0.99
2022-11-15 14:07:06-05:00,EXIT: Trail 1,395.96,395.99,396.66,396.73,397.98,-1.25,-1.0
2022-11-15 14:07:19-05:00,EXIT: Trail 1,395.82,395.97,396.66,396.73,397.98,-1.25,-1.0
2022-11-15 14:08:06-05:00,EXIT: Trail 1,395.99,395.97,396.63,396.71,397.97,-1.26,-1.0
2022-11-15 14:08:07-05:00,EXIT: Trail 1,395.87,395.95,396.63,396.71,397.97,-1.26,-1.0
2022-11-15 14:08:21-05:00,EXIT: Trail 1,396.01,395.96,396.61,396.74,397.98,-1.24,-1.0
2022-11-15 14:08:23-05:00,EXIT: Trail 1,395.93,395.95,396.61,396.74,397.98,-1.24,-1.0
2022-11-15 14:10:21-05:00,EXIT: Trail 1,397.75,396.48,396.73,397.02,398.01,-0.99,-0.98
2022-11-15 14:15:21-05:00,EXIT: Trail 1,397.29,396.96,396.85,397.03,397.93,-0.9,-0.96
2022-11-15 14:28:02-05:00,EXIT: Trail 1,397.94,397.92,397.42,397.55,398.02,-0.47,-0.78
2022-11-15 14:28:04-05:00,EXIT: Trail 1,397.95,397.92,397.42,397.55,398.02,-0.47,-0.78
2022-11-15 14:28:15-05:00,EXIT: Trail 1,397.94,397.92,397.42,397.55,398.02,-0.47,-0.78
2022-11-15 14:28:16-05:00,EXIT: Trail 1,397.94,397.92,397.42,397.55,398.02,-0.47,-0.78
2022-11-15 14:28:41-05:00,EXIT: Trail 1,397.89,397.91,397.44,397.54,398.02,-0.48,-0.78
2022-11-15 14:28:59-05:00,EXIT: Trail 1,397.94,397.92,397.44,397.54,398.02,-0.48,-0.78
2022-11-15 14:31:10-05:00,EXIT: Trail 1,397.99,398.0,397.5,397.72,398.06,-0.34,-0.69
2022-11-15 14:31:11-05:00,EXIT: Trail 1,398.04,398.01,397.5,397.72,398.06,-0.34,-0.69
2022-11-15 14:34:03-05:00,EXIT: Trail 1,398.03,398.06,397.58,397.7,398.05,-0.35,-0.69
2022-11-15 14:34:04-05:00,EXIT: Trail 1,398.08,398.07,397.58,397.7,398.05,-0.35,-0.69
2022-11-15 14:34:16-05:00,EXIT: Trail 1,398.04,398.07,397.58,397.7,398.05,-0.35,-0.69
2022-11-15 14:34:17-05:00,EXIT: Trail 1,398.11,398.08,397.58,397.7,398.05,-0.35,-0.69
2022-11-15 14:34:36-05:00,EXIT: Trail 1,397.99,398.07,397.59,397.72,398.06,-0.34,-0.69
2022-11-15 14:36:22-05:00,EXIT: Trail 1,398.16,398.03,397.62,397.73,398.04,-0.31,-0.62
2022-11-15 14:36:35-05:00,EXIT: Trail 1,397.91,397.99,397.61,397.73,398.04,-0.31,-0.62
2022-11-15 14:38:07-05:00,EXIT: Trail 1,397.99,397.98,397.61,397.68,398.01,-0.33,-0.62
2022-11-15 14:39:27-05:00,EXIT: Trail 1,398.0,398.06,397.65,397.73,398.04,-0.31,-0.62
2022-11-15 14:40:01-05:00,EXIT: Trail 1,398.06,398.05,397.65,397.7,398.03,-0.33,-0.62
2022-11-15 14:42:04-05:00,EXIT: Trail 1,398.06,398.11,397.68,397.8,398.04,-0.24,-0.55
2022-11-15 14:42:17-05:00,EXIT: Trail 1,398.13,398.12,397.69,397.8,398.04,-0.24,-0.55
2022-11-15 14:42:50-05:00,EXIT: Trail 1,398.06,398.13,397.7,397.82,398.04,-0.22,-0.54
2022-11-15 14:43:02-05:00,EXIT: Trail 1,398.14,398.13,397.7,397.79,398.03,-0.24,-0.55
2022-11-15 14:43:46-05:00,EXIT: Trail 1,398.09,398.15,397.71,397.82,398.05,-0.23,-0.54
2022-11-15 14:45:05-05:00,EXIT: Trail 1,398.14,398.11,397.7,397.76,398.02,-0.26,-0.55
2022-11-15 14:45:19-05:00,EXIT: Trail 1,397.95,398.08,397.7,397.76,398.02,-0.26,-0.55
2022-11-15 14:45:38-05:00,EXIT: Trail 1,398.12,398.09,397.71,397.77,398.02,-0.25,-0.5
2022-11-15 14:45:42-05:00,EXIT: Trail 1,398.08,398.1,397.71,397.79,398.03,-0.24,-0.5
2022-11-15 14:45:44-05:00,EXIT: Trail 1,398.13,398.11,397.71,397.79,398.03,-0.24,-0.5
2022-11-15 14:46:14-05:00,EXIT: Trail 1,398.14,398.13,397.72,397.81,398.04,-0.23,-0.49
2022-11-15 14:46:15-05:00,EXIT: Trail 1,398.18,398.14,397.72,397.81,398.04,-0.23,-0.49
2022-11-15 14:46:30-05:00,EXIT: Trail 1,398.14,398.14,397.73,397.81,398.04,-0.23,-0.49
2022-11-15 14:52:36-05:00,EXIT: Trail 1,397.77,397.75,397.64,397.68,397.95,-0.27,-0.47
2022-11-15 14:52:42-05:00,EXIT: Trail 1,397.75,397.76,397.65,397.7,397.96,-0.26,-0.47
2022-11-15 14:52:43-05:00,EXIT: Trail 1,397.78,397.77,397.65,397.7,397.96,-0.26,-0.47
2022-11-15 14:53:08-05:00,EXIT: Trail 1,397.74,397.78,397.65,397.71,397.96,-0.25,-0.47
2022-11-15 14:53:10-05:00,EXIT: Trail 1,397.84,397.79,397.65,397.71,397.96,-0.25,-0.47
2022-11-15 14:53:24-05:00,EXIT: Trail 1,397.82,397.8,397.66,397.72,397.97,-0.25,-0.47
2022-11-15 14:53:25-05:00,EXIT: Trail 1,397.81,397.8,397.66,397.72,397.97,-0.25,-0.47
2022-11-15 14:54:57-05:00,EXIT: Trail 1,397.79,397.74,397.64,397.68,397.95,-0.27,-0.47
2022-11-15 14:54:58-05:00,EXIT: Trail 1,397.8,397.74,397.64,397.68,397.95,-0.27,-0.47
2022-11-15 14:55:08-05:00,EXIT: Trail 1,397.68,397.74,397.64,397.71,397.96,-0.25,-0.47
2022-11-15 14:55:22-05:00,EXIT: Trail 1,397.78,397.76,397.64,397.72,397.94,-0.22,-0.43
2022-11-15 15:06:09-05:00,EXIT: Trail 1,398.77,398.77,398.09,398.1,398.16,-0.06,-0.32
2022-11-15 15:08:56-05:00,EXIT: Trail 1,398.79,398.64,398.12,398.06,398.14,-0.08,-0.32
2022-11-15 15:09:14-05:00,EXIT: Trail 1,398.59,398.64,398.12,398.09,398.15,-0.06,-0.32
2022-11-15 15:10:07-05:00,EXIT: Trail 1,398.82,398.65,398.14,398.05,398.13,-0.08,-0.32
2022-11-15 15:10:17-05:00,EXIT: Trail 1,398.61,398.62,398.14,398.05,398.13,-0.08,-0.32
2022-11-15 15:10:22-05:00,EXIT: Trail 1,398.8,398.64,398.16,398.09,398.18,-0.09,-0.29
2022-11-15 15:10:41-05:00,EXIT: Trail 1,398.62,398.6,398.15,398.07,398.17,-0.1,-0.29
2022-11-15 15:13:21-05:00,EXIT: Trail 1,398.61,398.53,398.18,398.07,398.17,-0.1,-0.29
2022-11-15 15:14:08-05:00,EXIT: Trail 1,398.47,398.52,398.18,398.08,398.17,-0.09,-0.29
2022-11-15 15:14:36-05:00,EXIT: Trail 1,398.58,398.51,398.19,398.04,398.15,-0.11,-0.29
2022-11-15 15:14:56-05:00,EXIT: Trail 1,398.45,398.52,398.19,398.08,398.17,-0.09,-0.29
2022-11-15 15:15:05-05:00,EXIT: Trail 1,398.63,398.53,398.19,398.05,398.16,-0.11,-0.29
2022-11-15 15:15:16-05:00,EXIT: Trail 1,398.52,398.51,398.19,398.05,398.16,-0.11,-0.29
2022-11-15 15:15:25-05:00,EXIT: Trail 1,398.53,398.52,398.2,398.06,398.19,-0.13,-0.27
2022-11-15 15:20:39-05:00,EXIT: Trail 1,398.82,398.85,398.37,398.24,398.31,-0.07,-0.23
2022-11-15 15:20:41-05:00,EXIT: Trail 1,398.91,398.86,398.38,398.24,398.31,-0.07,-0.23
2022-11-15 15:21:10-05:00,EXIT: Trail 1,398.83,398.86,398.37,398.25,398.31,-0.06,-0.22
2022-11-15 15:21:11-05:00,EXIT: Trail 1,398.93,398.87,398.38,398.25,398.31,-0.06,-0.22
2022-11-15 15:26:20-05:00,EXIT: Trail 1,399.11,399.09,398.55,398.44,398.42,0.02,-0.17
2022-11-15 15:26:24-05:00,EXIT: Trail 1,399.16,399.1,398.57,398.43,398.42,0.01,-0.17
2022-11-15 15:27:07-05:00,EXIT: Trail 1,398.91,399.05,398.56,398.42,398.41,0.01,-0.17
2022-11-15 15:38:21-05:00,EXIT: Trail 1,398.65,398.54,398.53,398.37,398.44,-0.07,-0.14
2022-11-15 15:45:13-05:00,EXIT: Trail 1,398.88,398.88,398.67,398.54,398.53,0.01,-0.1
2022-11-15 15:45:15-05:00,EXIT: Trail 1,398.92,398.88,398.67,398.54,398.53,0.01,-0.1
2022-11-15 15:45:23-05:00,EXIT: Trail 1,398.73,398.86,398.67,398.59,398.56,0.03,-0.07
2022-11-15 15:47:40-05:00,EXIT: Trail 1,398.8,398.77,398.65,398.56,398.55,0.01,-0.07
2022-11-15 15:48:04-05:00,EXIT: Trail 1,398.75,398.78,398.65,398.58,398.56,0.02,-0.07
2022-11-15 15:50:21-05:00,EXIT: Trail 1,398.02,398.49,398.58,398.43,398.51,-0.08,-0.07
2022-11-15 15:57:37-05:00,EXIT: Trail 1,398.11,398.12,398.41,398.33,398.46,-0.13,-0.09
2022-11-15 15:57:42-05:00,EXIT: Trail 1,397.98,398.12,398.41,398.35,398.47,-0.12,-0.08
2022-11-15 15:59:03-05:00,EXIT: Trail 1,398.18,398.14,398.41,398.36,398.47,-0.11,-0.08
