timestamp,index,open,high,low,close,volume
2022-11-14 10:28:00-05:00,1668439680,397.74,397.75,397.56,397.74,1131
2022-11-14 10:29:00-05:00,1668439740,397.75,397.98,397.69,397.9,1424
2022-11-14 10:30:00-05:00,1668439800,397.92,397.99,397.78,397.88,976
2022-11-14 10:31:00-05:00,1668439860,397.86,397.9,397.7,397.76,776
2022-11-14 10:32:00-05:00,1668439920,397.77,398.0,397.61,398.0,2063
2022-11-14 10:33:00-05:00,1668439980,398.0,398.35,397.98,398.33,1257
2022-11-14 10:34:00-05:00,1668440040,398.34,398.52,398.22,398.3,1005
2022-11-14 10:35:00-05:00,1668440100,398.31,398.32,397.96,398.0,876
2022-11-14 10:36:00-05:00,1668440160,398.01,398.14,397.84,398.07,1140
2022-11-14 10:37:00-05:00,1668440220,398.05,398.26,397.9,398.12,1246
2022-11-14 10:38:00-05:00,1668440280,398.11,398.14,397.97,398.09,484
2022-11-14 10:39:00-05:00,1668440340,398.07,398.32,398.02,398.23,750
2022-11-14 10:40:00-05:00,1668440400,398.25,398.46,398.21,398.37,663
2022-11-14 10:41:00-05:00,1668440460,398.35,398.74,398.32,398.61,1121
2022-11-14 10:42:00-05:00,1668440520,398.63,398.68,398.28,398.38,1166
2022-11-14 10:43:00-05:00,1668440580,398.39,398.53,398.3,398.52,567
2022-11-14 10:44:00-05:00,1668440640,398.5,398.53,398.17,398.34,682
2022-11-14 10:45:00-05:00,1668440700,398.33,398.37,398.04,398.13,1070
2022-11-14 10:46:00-05:00,1668440760,398.12,398.31,398.07,398.17,1060
2022-11-14 10:47:00-05:00,1668440820,398.18,398.26,398.0,398.0,682
2022-11-14 10:48:00-05:00,1668440880,398.01,398.25,398.01,398.22,919
2022-11-14 10:49:00-05:00,1668440940,398.22,398.29,398.01,398.07,1124
2022-11-14 10:50:00-05:00,1668441000,398.04,398.18,397.87,398.06,1195
2022-11-14 10:51:00-05:00,1668441060,398.04,398.16,397.96,398.06,1015
2022-11-14 10:52:00-05:00,1668441120,398.09,398.32,398.09,398.2,1013
2022-11-14 10:53:00-05:00,1668441180,398.23,398.27,398.01,398.08,925
2022-11-14 10:54:00-05:00,1668441240,398.11,398.44,398.01,398.3,1072
2022-11-14 10:55:00-05:00,1668441300,398.31,398.51,398.2,398.47,1086
2022-11-14 10:56:00-05:00,1668441360,398.46,398.61,398.38,398.5,738
2022-11-14 10:57:00-05:00,1668441420,398.5,398.66,398.39,398.62,912
2022-11-14 10:58:00-05:00,1668441480,398.6,398.81,398.57,398.68,1058
2022-11-14 10:59:00-05:00,1668441540,398.67,398.71,398.35,398.43,757
2022-11-14 11:00:00-05:00,1668441600,398.43,398.62,398.19,398.22,1057
2022-11-14 11:01:00-05:00,1668441660,398.23,398.37,397.69,397.92,4732
2022-11-14 11:02:00-05:00,1668441720,397.89,398.13,397.87,398.02,1177
2022-11-14 11:03:00-05:00,1668441780,398.01,398.13,397.81,397.85,690
2022-11-14 11:04:00-05:00,1668441840,397.87,398.0,397.73,397.95,1191
2022-11-14 11:05:00-05:00,1668441900,397.96,398.17,397.7,397.71,1238
2022-11-14 11:06:00-05:00,1668441960,397.73,397.9,397.65,397.83,1039
2022-11-14 11:07:00-05:00,1668442020,397.83,398.01,397.72,397.91,997
2022-11-14 11:08:00-05:00,1668442080,397.91,398.01,397.81,397.86,649
2022-11-14 11:09:00-05:00,1668442140,397.89,398.11,397.81,397.98,473
2022-11-14 11:10:00-05:00,1668442200,397.98,398.03,397.41,397.45,1286
2022-11-14 11:11:00-05:00,1668442260,397.43,397.45,397.13,397.17,1572
2022-11-14 11:12:00-05:00,1668442320,397.17,397.28,396.95,397.0,1453
2022-11-14 11:13:00-05:00,1668442380,397.01,397.12,396.93,396.98,822
2022-11-14 11:14:00-05:00,1668442440,397.0,397.11,396.93,397.05,1774
2022-11-14 11:15:00-05:00,1668442500,397.04,397.16,396.85,396.93,1218
2022-11-14 11:16:00-05:00,1668442560,396.93,396.94,396.69,396.72,735
2022-11-14 11:17:00-05:00,1668442620,396.72,396.89,396.63,396.65,1475
2022-11-14 11:18:00-05:00,1668442680,396.64,396.77,396.43,396.46,918
2022-11-14 11:19:00-05:00,1668442740,396.46,396.67,396.35,396.62,1300
2022-11-14 11:20:00-05:00,1668442800,396.64,396.83,396.52,396.57,1766
2022-11-14 11:21:00-05:00,1668442860,396.57,396.84,396.56,396.73,740
2022-11-14 11:22:00-05:00,1668442920,396.73,396.98,396.73,396.89,1088
2022-11-14 11:23:00-05:00,1668442980,396.88,397.02,396.73,396.96,837
2022-11-14 11:24:00-05:00,1668443040,396.96,397.0,396.76,396.8,749
2022-11-14 11:25:00-05:00,1668443100,396.8,396.95,396.7,396.9,717
2022-11-14 11:26:00-05:00,1668443160,396.9,397.05,396.82,396.88,900
2022-11-14 11:27:00-05:00,1668443220,396.87,397.06,396.86,396.93,721
2022-11-14 11:28:00-05:00,1668443280,396.91,396.96,396.75,396.77,692
2022-11-14 11:29:00-05:00,1668443340,396.77,396.9,396.71,396.84,561
2022-11-14 11:30:00-05:00,1668443400,396.82,397.13,396.58,396.97,1255
2022-11-14 11:31:00-05:00,1668443460,396.98,397.17,396.96,397.1,1061
2022-11-14 11:32:00-05:00,1668443520,397.1,397.29,396.9,397.0,1641
2022-11-14 11:33:00-05:00,1668443580,397.03,397.45,396.89,397.45,1172
2022-11-14 11:34:00-05:00,1668443640,397.46,398.1,397.24,398.1,3630
2022-11-14 11:35:00-05:00,1668443700,398.1,398.24,397.85,398.14,1648
2022-11-14 11:36:00-05:00,1668443760,398.16,398.39,398.13,398.19,1470
2022-11-14 11:37:00-05:00,1668443820,398.2,398.26,398.01,398.12,1492
2022-11-14 11:38:00-05:00,1668443880,398.11,398.2,398.01,398.17,694
2022-11-14 11:39:00-05:00,1668443940,398.19,398.19,397.9,397.97,1222
2022-11-14 11:40:00-05:00,1668444000,397.97,398.11,397.79,397.79,1072
2022-11-14 11:41:00-05:00,1668444060,397.79,398.21,397.79,398.14,973
2022-11-14 11:42:00-05:00,1668444120,398.12,398.24,397.91,398.24,969
2022-11-14 11:43:00-05:00,1668444180,398.23,398.23,397.96,398.05,518
2022-11-14 11:44:00-05:00,1668444240,398.07,398.09,397.84,398.0,501
2022-11-14 11:45:00-05:00,1668444300,398.02,398.21,397.97,398.01,532
2022-11-14 11:46:00-05:00,1668444360,398.02,398.49,398.0,398.44,1206
2022-11-14 11:47:00-05:00,1668444420,398.44,398.44,398.1,398.2,643
2022-11-14 11:48:00-05:00,1668444480,398.2,398.48,398.17,398.25,362
2022-11-14 11:49:00-05:00,1668444540,398.24,398.37,398.22,398.23,269
2022-11-14 11:50:00-05:00,1668444600,398.24,398.26,398.06,398.25,583
2022-11-14 11:51:00-05:00,1668444660,398.25,398.37,398.08,398.11,432
2022-11-14 11:52:00-05:00,1668444720,398.09,398.12,397.62,397.73,1602
2022-11-14 11:53:00-05:00,1668444780,397.73,397.81,397.65,397.65,530
2022-11-14 11:54:00-05:00,1668444840,397.65,397.85,397.65,397.8,342
2022-11-14 11:55:00-05:00,1668444900,397.81,397.9,397.73,397.83,421
2022-11-14 11:56:00-05:00,1668444960,397.85,397.93,397.6,397.61,414
2022-11-14 11:57:00-05:00,1668445020,397.62,397.98,397.6,397.97,594
2022-11-14 11:58:00-05:00,1668445080,397.97,397.97,397.76,397.92,477
2022-11-14 11:59:00-05:00,1668445140,397.91,398.0,397.78,397.89,566
2022-11-14 12:00:00-05:00,1668445200,397.89,398.1,397.63,397.92,613
2022-11-14 12:01:00-05:00,1668445260,397.94,398.14,397.93,398.07,545
2022-11-14 12:02:00-05:00,1668445320,398.07,398.4,398.01,398.36,906
2022-11-14 12:03:00-05:00,1668445380,398.37,398.66,398.37,398.45,1389
2022-11-14 12:04:00-05:00,1668445440,398.46,398.5,398.21,398.43,779
2022-11-14 12:05:00-05:00,1668445500,398.41,398.43,398.23,398.32,760
2022-11-14 12:06:00-05:00,1668445560,398.32,398.49,398.24,398.47,496
2022-11-14 12:07:00-05:00,1668445620,398.46,398.61,398.36,398.41,716
2022-11-14 12:08:00-05:00,1668445680,398.43,398.54,398.43,398.53,245
2022-11-14 12:09:00-05:00,1668445740,398.51,398.52,398.32,398.47,519
2022-11-14 12:10:00-05:00,1668445800,398.45,398.46,398.2,398.27,1010
2022-11-14 12:11:00-05:00,1668445860,398.26,398.46,398.25,398.34,522
2022-11-14 12:12:00-05:00,1668445920,398.35,398.69,398.31,398.62,1429
2022-11-14 12:13:00-05:00,1668445980,398.62,398.64,398.49,398.53,532
2022-11-14 12:14:00-05:00,1668446040,398.53,398.61,398.32,398.41,630
2022-11-14 12:15:00-05:00,1668446100,398.44,398.61,398.38,398.42,554
2022-11-14 12:16:00-05:00,1668446160,398.43,398.67,398.43,398.54,538
2022-11-14 12:17:00-05:00,1668446220,398.54,398.6,398.32,398.44,546
2022-11-14 12:18:00-05:00,1668446280,398.44,398.48,398.34,398.47,485
2022-11-14 12:19:00-05:00,1668446340,398.47,398.48,398.09,398.12,1453
2022-11-14 12:20:00-05:00,1668446400,398.13,398.14,397.64,397.7,1288
2022-11-14 12:21:00-05:00,1668446460,397.68,397.74,397.39,397.67,1134
2022-11-14 12:22:00-05:00,1668446520,397.69,397.93,397.63,397.93,451
2022-11-14 12:23:00-05:00,1668446580,397.93,398.06,397.87,397.98,475
2022-11-14 12:24:00-05:00,1668446640,398.0,398.09,397.92,398.05,509
2022-11-14 12:25:00-05:00,1668446700,398.06,398.18,397.95,398.05,402
2022-11-14 12:26:00-05:00,1668446760,398.1,398.27,398.0,398.23,369
2022-11-14 12:27:00-05:00,1668446820,398.23,398.25,397.9,398.12,568
2022-11-14 12:28:00-05:00,1668446880,398.13,398.5,398.13,398.46,714
2022-11-14 12:29:00-05:00,1668446940,398.46,398.48,398.31,398.39,862
2022-11-14 12:30:00-05:00,1668447000,398.4,398.51,398.35,398.44,268
2022-11-14 12:31:00-05:00,1668447060,398.44,398.61,398.39,398.47,428
2022-11-14 12:32:00-05:00,1668447120,398.48,398.8,398.45,398.77,826
2022-11-14 12:33:00-05:00,1668447180,398.79,398.94,398.7,398.79,1351
2022-11-14 12:34:00-05:00,1668447240,398.8,398.85,398.68,398.79,502
2022-11-14 12:35:00-05:00,1668447300,398.79,398.86,398.7,398.72,506
2022-11-14 12:36:00-05:00,1668447360,398.73,399.15,398.72,398.94,1439
2022-11-14 12:37:00-05:00,1668447420,398.96,399.14,398.95,399.09,1336
2022-11-14 12:38:00-05:00,1668447480,399.07,399.12,398.93,399.12,471
2022-11-14 12:39:00-05:00,1668447540,399.12,399.23,399.09,399.2,1016
2022-11-14 12:40:00-05:00,1668447600,399.2,399.2,398.85,398.96,1443
2022-11-14 12:41:00-05:00,1668447660,398.97,399.02,398.8,398.99,671
2022-11-14 12:42:00-05:00,1668447720,398.99,399.05,398.95,399.04,316
2022-11-14 12:43:00-05:00,1668447780,399.04,399.08,398.87,399.0,453
2022-11-14 12:44:00-05:00,1668447840,399.0,399.0,398.81,398.93,337
2022-11-14 12:45:00-05:00,1668447900,398.92,399.15,398.9,398.98,586
2022-11-14 12:46:00-05:00,1668447960,398.98,399.05,398.8,399.04,770
2022-11-14 12:47:00-05:00,1668448020,399.03,399.18,399.0,399.02,556
2022-11-14 12:48:00-05:00,1668448080,399.05,399.15,399.01,399.03,373
2022-11-14 12:49:00-05:00,1668448140,399.04,399.1,398.95,399.04,624
2022-11-14 12:50:00-05:00,1668448200,399.02,399.1,398.84,398.88,997
2022-11-14 12:51:00-05:00,1668448260,398.9,399.11,398.9,399.08,232
2022-11-14 12:52:00-05:00,1668448320,399.09,399.12,398.9,398.95,519
2022-11-14 12:53:00-05:00,1668448380,398.96,399.05,398.93,398.98,327
2022-11-14 12:54:00-05:00,1668448440,398.97,399.02,398.86,398.89,493
2022-11-14 12:55:00-05:00,1668448500,398.89,398.97,398.59,398.59,830
2022-11-14 12:56:00-05:00,1668448560,398.59,398.67,398.37,398.59,1112
2022-11-14 12:57:00-05:00,1668448620,398.59,398.79,398.57,398.73,737
2022-11-14 12:58:00-05:00,1668448680,398.72,398.75,398.53,398.75,664
2022-11-14 12:59:00-05:00,1668448740,398.75,398.75,398.57,398.62,628
2022-11-14 13:00:00-05:00,1668448800,398.62,398.64,398.39,398.49,1178
2022-11-14 13:01:00-05:00,1668448860,398.49,398.72,398.46,398.63,1133
2022-11-14 13:02:00-05:00,1668448920,398.63,398.86,398.47,398.82,907
2022-11-14 13:03:00-05:00,1668448980,398.81,398.85,398.67,398.77,803
2022-11-14 13:04:00-05:00,1668449040,398.78,398.8,398.7,398.76,387
2022-11-14 13:05:00-05:00,1668449100,398.74,398.82,398.66,398.77,395
2022-11-14 13:06:00-05:00,1668449160,398.75,398.81,398.67,398.76,285
2022-11-14 13:07:00-05:00,1668449220,398.71,398.96,398.71,398.89,800
2022-11-14 13:08:00-05:00,1668449280,398.89,398.9,398.69,398.77,589
2022-11-14 13:09:00-05:00,1668449340,398.8,398.8,398.54,398.72,635
2022-11-14 13:10:00-05:00,1668449400,398.74,398.95,398.74,398.94,793
2022-11-14 13:11:00-05:00,1668449460,398.94,399.01,398.8,398.81,879
2022-11-14 13:12:00-05:00,1668449520,398.81,399.08,398.77,399.06,985
2022-11-14 13:13:00-05:00,1668449580,399.05,399.08,398.86,399.05,470
2022-11-14 13:14:00-05:00,1668449640,399.06,399.17,398.98,399.12,567
2022-11-14 13:15:00-05:00,1668449700,399.11,399.2,399.0,399.16,1521
2022-11-14 13:16:00-05:00,1668449760,399.17,399.21,399.11,399.14,507
2022-11-14 13:17:00-05:00,1668449820,399.13,399.28,399.11,399.16,551
2022-11-14 13:18:00-05:00,1668449880,399.18,399.35,399.17,399.28,584
2022-11-14 13:19:00-05:00,1668449940,399.28,399.37,399.25,399.34,616
2022-11-14 13:20:00-05:00,1668450000,399.33,399.63,399.29,399.61,1354
2022-11-14 13:21:00-05:00,1668450060,399.61,399.69,399.53,399.63,949
2022-11-14 13:22:00-05:00,1668450120,399.62,399.62,399.49,399.57,929
2022-11-14 13:23:00-05:00,1668450180,399.57,399.66,399.48,399.57,587
2022-11-14 13:24:00-05:00,1668450240,399.58,399.67,399.53,399.61,729
2022-11-14 13:25:00-05:00,1668450300,399.59,399.78,399.52,399.75,1268
2022-11-14 13:26:00-05:00,1668450360,399.76,399.88,399.74,399.87,1563
2022-11-14 13:27:00-05:00,1668450420,399.87,399.87,399.77,399.86,706
2022-11-14 13:28:00-05:00,1668450480,399.86,399.98,399.85,399.97,1193
2022-11-14 13:29:00-05:00,1668450540,399.97,400.09,399.93,399.97,2098
2022-11-14 13:30:00-05:00,1668450600,399.97,399.99,399.77,399.78,1480
2022-11-14 13:31:00-05:00,1668450660,399.77,399.79,399.66,399.74,954
2022-11-14 13:32:00-05:00,1668450720,399.75,399.79,399.69,399.71,747
2022-11-14 13:33:00-05:00,1668450780,399.71,399.9,399.71,399.87,665
2022-11-14 13:34:00-05:00,1668450840,399.87,399.96,399.85,399.96,616
2022-11-14 13:35:00-05:00,1668450900,399.95,400.08,399.94,400.07,1122
2022-11-14 13:36:00-05:00,1668450960,400.06,400.09,399.95,400.04,788
2022-11-14 13:37:00-05:00,1668451020,400.05,400.09,400.01,400.08,387
2022-11-14 13:38:00-05:00,1668451080,400.08,400.15,400.0,400.03,746
2022-11-14 13:39:00-05:00,1668451140,400.04,400.1,399.76,399.96,2141
2022-11-14 13:40:00-05:00,1668451200,399.96,399.98,399.8,399.81,903
2022-11-14 13:41:00-05:00,1668451260,399.82,399.9,399.73,399.76,698
2022-11-14 13:42:00-05:00,1668451320,399.76,399.87,399.69,399.87,1185
2022-11-14 13:43:00-05:00,1668451380,399.87,399.94,399.77,399.81,706
2022-11-14 13:44:00-05:00,1668451440,399.81,399.92,399.79,399.89,416
2022-11-14 13:45:00-05:00,1668451500,399.89,399.89,399.65,399.74,569
2022-11-14 13:46:00-05:00,1668451560,399.73,399.78,399.66,399.73,684
2022-11-14 13:47:00-05:00,1668451620,399.74,399.84,399.68,399.7,543
2022-11-14 13:48:00-05:00,1668451680,399.7,399.77,399.62,399.77,358
2022-11-14 13:49:00-05:00,1668451740,399.75,399.83,399.68,399.83,296
2022-11-14 13:50:00-05:00,1668451800,399.83,399.87,399.78,399.86,330
2022-11-14 13:51:00-05:00,1668451860,399.85,400.05,399.83,400.03,761
2022-11-14 13:52:00-05:00,1668451920,400.03,400.15,399.98,400.13,1064
2022-11-14 13:53:00-05:00,1668451980,400.11,400.17,400.04,400.17,708
2022-11-14 13:54:00-05:00,1668452040,400.17,400.17,400.01,400.04,534
2022-11-14 13:55:00-05:00,1668452100,400.03,400.09,399.98,400.05,535
2022-11-14 13:56:00-05:00,1668452160,400.03,400.08,399.96,400.03,384
2022-11-14 13:57:00-05:00,1668452220,400.02,400.03,399.93,400.0,905
2022-11-14 13:58:00-05:00,1668452280,400.0,400.04,399.93,400.03,649
2022-11-14 13:59:00-05:00,1668452340,400.03,400.15,400.01,400.1,779
2022-11-14 14:00:00-05:00,1668452400,400.1,400.18,399.9,400.04,1655
2022-11-14 14:01:00-05:00,1668452460,400.04,400.08,399.9,399.9,520
2022-11-14 14:02:00-05:00,1668452520,399.91,400.12,399.88,400.08,874
2022-11-14 14:03:00-05:00,1668452580,400.07,400.08,399.94,399.96,377
2022-11-14 14:04:00-05:00,1668452640,399.95,399.95,399.76,399.85,1043
2022-11-14 14:05:00-05:00,1668452700,399.85,399.9,399.65,399.7,837
2022-11-14 14:06:00-05:00,1668452760,399.7,399.72,399.52,399.62,1845
2022-11-14 14:07:00-05:00,1668452820,399.61,399.64,399.45,399.62,1707
2022-11-14 14:08:00-05:00,1668452880,399.63,399.79,399.58,399.74,939
2022-11-14 14:09:00-05:00,1668452940,399.74,399.74,399.57,399.66,622
2022-11-14 14:10:00-05:00,1668453000,399.66,399.69,399.6,399.64,561
2022-11-14 14:11:00-05:00,1668453060,399.63,399.65,399.48,399.49,783
2022-11-14 14:12:00-05:00,1668453120,399.48,399.6,399.48,399.51,589
2022-11-14 14:13:00-05:00,1668453180,399.53,399.58,399.47,399.56,1094
2022-11-14 14:14:00-05:00,1668453240,399.56,399.72,399.5,399.72,623
2022-11-14 14:15:00-05:00,1668453300,399.73,399.76,399.5,399.52,817
2022-11-14 14:16:00-05:00,1668453360,399.52,399.56,399.2,399.26,1267
2022-11-14 14:17:00-05:00,1668453420,399.25,399.51,399.21,399.37,989
2022-11-14 14:18:00-05:00,1668453480,399.41,399.59,399.41,399.58,745
2022-11-14 14:19:00-05:00,1668453540,399.58,399.61,399.42,399.53,565
2022-11-14 14:20:00-05:00,1668453600,399.53,399.53,399.32,399.41,1197
2022-11-14 14:21:00-05:00,1668453660,399.41,399.43,399.27,399.4,983
2022-11-14 14:22:00-05:00,1668453720,399.39,399.58,399.36,399.54,526
2022-11-14 14:23:00-05:00,1668453780,399.53,399.53,399.35,399.36,517
2022-11-14 14:24:00-05:00,1668453840,399.37,399.51,399.37,399.44,491
2022-11-14 14:25:00-05:00,1668453900,399.43,399.45,399.3,399.38,834
2022-11-14 14:26:00-05:00,1668453960,399.38,399.54,399.35,399.53,742
2022-11-14 14:27:00-05:00,1668454020,399.52,399.56,399.37,399.38,600
2022-11-14 14:28:00-05:00,1668454080,399.39,399.7,399.38,399.64,1204
2022-11-14 14:29:00-05:00,1668454140,399.64,399.76,399.5,399.75,839
2022-11-14 14:30:00-05:00,1668454200,399.76,399.86,399.69,399.7,926
2022-11-14 14:31:00-05:00,1668454260,399.7,399.81,399.61,399.81,541
2022-11-14 14:32:00-05:00,1668454320,399.82,399.88,399.68,399.79,756
2022-11-14 14:33:00-05:00,1668454380,399.79,399.79,399.7,399.71,657
2022-11-14 14:34:00-05:00,1668454440,399.71,399.72,399.35,399.38,841
2022-11-14 14:35:00-05:00,1668454500,399.39,399.55,399.33,399.48,771
2022-11-14 14:36:00-05:00,1668454560,399.5,399.54,399.38,399.44,518
2022-11-14 14:37:00-05:00,1668454620,399.43,399.51,399.33,399.46,1011
2022-11-14 14:38:00-05:00,1668454680,399.45,399.48,399.16,399.17,1131
2022-11-14 14:39:00-05:00,1668454740,399.19,399.28,399.09,399.11,1360
2022-11-14 14:40:00-05:00,1668454800,399.09,399.3,399.06,399.2,971
2022-11-14 14:41:00-05:00,1668454860,399.18,399.23,399.09,399.16,679
2022-11-14 14:42:00-05:00,1668454920,399.15,399.24,398.95,398.97,829
2022-11-14 14:43:00-05:00,1668454980,398.96,399.12,398.87,399.04,1198
2022-11-14 14:44:00-05:00,1668455040,399.04,399.18,399.04,399.06,743
2022-11-14 14:45:00-05:00,1668455100,399.09,399.18,399.02,399.05,650
2022-11-14 14:46:00-05:00,1668455160,399.06,399.07,398.84,398.9,616
2022-11-14 14:47:00-05:00,1668455220,398.9,398.99,398.65,398.73,1051
2022-11-14 14:48:00-05:00,1668455280,398.73,398.83,398.64,398.7,779
2022-11-14 14:49:00-05:00,1668455340,398.67,398.73,398.53,398.69,741
2022-11-14 14:50:00-05:00,1668455400,398.69,398.79,398.6,398.79,865
2022-11-14 14:51:00-05:00,1668455460,398.79,398.99,398.78,398.9,1037
2022-11-14 14:52:00-05:00,1668455520,398.89,398.89,398.67,398.71,460
2022-11-14 14:53:00-05:00,1668455580,398.71,398.82,398.64,398.67,537
2022-11-14 14:54:00-05:00,1668455640,398.66,398.74,398.62,398.72,698
2022-11-14 14:55:00-05:00,1668455700,398.73,398.86,398.65,398.71,736
2022-11-14 14:56:00-05:00,1668455760,398.69,398.95,398.69,398.86,650
2022-11-14 14:57:00-05:00,1668455820,398.85,398.91,398.68,398.83,360
2022-11-14 14:58:00-05:00,1668455880,398.82,398.89,398.72,398.76,352
2022-11-14 14:59:00-05:00,1668455940,398.76,398.84,398.71,398.75,401
2022-11-14 15:00:00-05:00,1668456000,398.78,398.98,398.74,398.98,818
2022-11-14 15:01:00-05:00,1668456060,398.97,399.18,398.87,399.17,1489
2022-11-14 15:02:00-05:00,1668456120,399.17,399.22,399.01,399.07,858
2022-11-14 15:03:00-05:00,1668456180,399.07,399.19,399.05,399.11,553
2022-11-14 15:04:00-05:00,1668456240,399.12,399.28,399.02,399.27,701
2022-11-14 15:05:00-05:00,1668456300,399.26,399.38,399.2,399.35,674
2022-11-14 15:06:00-05:00,1668456360,399.35,399.49,399.3,399.43,634
2022-11-14 15:07:00-05:00,1668456420,399.42,399.44,399.23,399.26,850
2022-11-14 15:08:00-05:00,1668456480,399.26,399.27,399.07,399.11,1409
2022-11-14 15:09:00-05:00,1668456540,399.11,399.15,398.76,398.81,1780
2022-11-14 15:10:00-05:00,1668456600,398.8,398.89,398.73,398.75,712
2022-11-14 15:11:00-05:00,1668456660,398.73,398.73,398.21,398.26,1574
2022-11-14 15:12:00-05:00,1668456720,398.25,398.44,398.0,398.11,1616
2022-11-14 15:13:00-05:00,1668456780,398.08,398.1,397.66,397.72,1855
2022-11-14 15:14:00-05:00,1668456840,397.71,397.86,397.68,397.74,1332
