time, fast, slow, tLine, macd, signalLine, longBool, shortBool, enterFlag, entryFlag, askPrice, bidPrice, lastPrice, midPrice
1668429232.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, False, False, True, 397.42, 397.37, 397.4, 397.39
1668429233.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.37, 397.4, 397.39
1668429234.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429235.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429236.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429237.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429238.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429239.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429240.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429241.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429242.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429243.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429244.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.38, 397.4, 397.4
1668429245.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.39, 397.38, 397.38, 397.38
1668429246.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.39, 397.38, 397.38, 397.38
1668429247.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.39, 397.38, 397.38, 397.38
1668429248.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.39, 397.38, 397.38, 397.38
1668429249.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.38, 397.38, 397.39
1668429250.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.38, 397.38, 397.39
1668429251.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.38, 397.38, 397.39
1668429252.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.38, 397.38, 397.39
1668429253.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.38, 397.38, 397.39
1668429254.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.38, 397.38, 397.39
1668429255.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.38, 397.38, 397.39
1668429256.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.38, 397.38, 397.39
1668429257.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.38, 397.38, 397.39
1668429258.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.38, 397.38, 397.39
1668429259.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.33, 397.38, 397.35
1668429260.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.33, 397.38, 397.35
1668429261.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.38, 397.36
1668429262.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.38, 397.36
1668429263.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.38, 397.36
1668429264.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.38, 397.36
1668429265.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.38, 397.36
1668429266.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.38, 397.36
1668429267.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.38, 397.36
1668429268.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.38, 397.36
1668429269.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.34, 397.38, 397.36
1668429270.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429271.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429272.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429273.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429274.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429275.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429276.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429277.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429278.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429279.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429280.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429281.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.35, 397.38, 397.37
1668429282.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.35, 397.38, 397.36
1668429283.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.36, 397.38, 397.38
1668429284.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.38, 397.38, 397.39
1668429285.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.38, 397.38, 397.39
1668429286.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.38, 397.38, 397.39
1668429287.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.36, 397.38, 397.37
1668429288.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.36, 397.38, 397.37
1668429289.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.36, 397.38, 397.37
1668429290.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.36, 397.38, 397.37
1668429291.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.32, 397.35, 397.34
1668429292.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.32, 397.35, 397.34
1668429293.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.32, 397.35, 397.34
1668429294.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.32, 397.35, 397.34
1668429295.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.33, 397.35, 397.35
1668429296.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.34, 397.35, 397.36
1668429297.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.33, 397.35, 397.35
1668429298.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.33, 397.35, 397.35
1668429299.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.33, 397.35, 397.35
1668429300.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.33, 397.35, 397.35
1668429301.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.33, 397.35, 397.35
1668429302.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.37, 397.33, 397.35, 397.35
1668429303.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.34, 397.35, 397.36
1668429304.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.34, 397.35, 397.36
1668429305.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.34, 397.35, 397.36
1668429306.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.37, 397.35, 397.39
1668429307.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.37, 397.37, 397.39
1668429308.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.37, 397.37, 397.39
1668429309.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.37, 397.37, 397.39
1668429310.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.39, 397.37, 397.4
1668429311.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.39, 397.37, 397.4
1668429312.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.44, 397.4, 397.41, 397.42
1668429313.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.45, 397.4, 397.41, 397.42
1668429314.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.44, 397.4, 397.41, 397.42
1668429315.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.44, 397.4, 397.41, 397.42
1668429316.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.44, 397.4, 397.41, 397.42
1668429317.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.45, 397.4, 397.41, 397.42
1668429318.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.41, 397.44
1668429319.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.41, 397.44
1668429320.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.49, 397.46, 397.47, 397.48
1668429321.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.5, 397.46, 397.46, 397.48
1668429322.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.5, 397.46, 397.46, 397.48
1668429323.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.5, 397.46, 397.46, 397.48
1668429324.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.49, 397.45, 397.46, 397.47
1668429325.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.49, 397.45, 397.46, 397.47
1668429326.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.49, 397.45, 397.46, 397.47
1668429327.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.49, 397.44, 397.46, 397.47
1668429328.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.49, 397.44, 397.46, 397.47
1668429329.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.44, 397.46, 397.46
1668429330.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.44, 397.46, 397.46
1668429331.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.44, 397.46, 397.46
1668429332.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.45, 397.46, 397.47
1668429333.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.45, 397.46, 397.47
1668429334.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.45, 397.46, 397.47
1668429335.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.45, 397.46, 397.47
1668429336.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.46, 397.46, 397.47
1668429337.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.46, 397.46, 397.47
1668429338.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.45, 397.46, 397.47
1668429339.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.46, 397.46, 397.47
1668429340.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.46, 397.46, 397.47
1668429341.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.48, 397.46, 397.46, 397.47
1668429342.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.49, 397.46, 397.48, 397.48
1668429343.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.45, 397.41, 397.46, 397.43
1668429344.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.45, 397.41, 397.46, 397.43
1668429345.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.41, 397.46, 397.44
1668429346.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.44, 397.39, 397.46, 397.41
1668429347.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.43, 397.39, 397.46, 397.41
1668429348.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.43, 397.39, 397.46, 397.41
1668429349.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.43, 397.39, 397.46, 397.41
1668429350.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.43, 397.39, 397.46, 397.41
1668429351.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.41, 397.46, 397.44
1668429352.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.45, 397.41, 397.46, 397.43
1668429353.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.45, 397.41, 397.46, 397.43
1668429354.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.45, 397.41, 397.46, 397.43
1668429355.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.44, 397.41, 397.46, 397.43
1668429356.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.44, 397.41, 397.46, 397.43
1668429357.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.44, 397.41, 397.46, 397.43
1668429358.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.45, 397.41, 397.46, 397.43
1668429359.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.41, 397.46, 397.44
1668429360.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.41, 397.46, 397.44
1668429361.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.42, 397.46, 397.45
1668429362.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.43, 397.46, 397.45
1668429363.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.42, 397.46, 397.45
1668429364.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.42, 397.46, 397.45
1668429365.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.42, 397.46, 397.45
1668429366.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.43, 397.46, 397.45
1668429367.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.42, 397.46, 397.45
1668429368.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.42, 397.46, 397.45
1668429369.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.47, 397.42, 397.46, 397.45
1668429370.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429371.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429372.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429373.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429374.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429375.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429376.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429377.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429378.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429379.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429380.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429381.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429382.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429383.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429384.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429385.0, 398.43, 398.56, 398.43, 0.35, 0.39, False, True, True, True, 397.46, 397.42, 397.46, 397.44
1668429386.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.43, 397.39, 397.46, 397.41
1668429387.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.43, 397.36, 397.46, 397.39
1668429388.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.36, 397.46, 397.38
1668429389.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.37, 397.46, 397.39
1668429390.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.42, 397.37, 397.46, 397.39
1668429391.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.36, 397.46, 397.38
1668429392.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.36, 397.46, 397.38
1668429393.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.36, 397.46, 397.38
1668429394.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.35, 397.46, 397.38
1668429395.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.39, 397.34, 397.46, 397.37
1668429396.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.33, 397.46, 397.36
1668429397.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.34, 397.46, 397.37
1668429398.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.39, 397.34, 397.46, 397.37
1668429399.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.34, 397.46, 397.36
1668429400.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.34, 397.46, 397.36
1668429401.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.33, 397.46, 397.36
1668429402.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.33, 397.46, 397.36
1668429403.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.33, 397.46, 397.36
1668429404.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.36, 397.46, 397.38
1668429405.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.36, 397.46, 397.38
1668429406.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.35, 397.46, 397.38
1668429407.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.35, 397.46, 397.38
1668429408.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.35, 397.46, 397.38
1668429409.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.4, 397.35, 397.46, 397.38
1668429410.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.36, 397.46, 397.38
1668429411.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.36, 397.46, 397.38
1668429412.0, 398.42, 398.56, 398.42, 0.35, 0.39, False, True, True, True, 397.41, 397.36, 397.46, 397.38
1668429413.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.39, 397.34, 397.46, 397.37
1668429414.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.39, 397.34, 397.46, 397.37
1668429415.0, 398.42, 398.55, 398.42, 0.35, 0.39, False, True, True, True, 397.38, 397.33, 397.46, 397.36
1668429416.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.31, 397.46, 397.34
1668429417.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.31, 397.46, 397.34
1668429418.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.32, 397.46, 397.34
1668429419.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.32, 397.46, 397.34
1668429420.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.36, 397.32, 397.46, 397.34
1668429421.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.34, 397.28, 397.46, 397.31
1668429422.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.35, 397.3, 397.46, 397.33
1668429423.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.35, 397.3, 397.46, 397.33
1668429424.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.35, 397.3, 397.46, 397.33
1668429425.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.34, 397.29, 397.46, 397.31
1668429426.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.34, 397.29, 397.46, 397.31
1668429427.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.34, 397.29, 397.46, 397.31
1668429428.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.33, 397.29, 397.46, 397.31
1668429429.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.33, 397.29, 397.46, 397.31
1668429430.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.33, 397.28, 397.29, 397.3
1668429431.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.33, 397.28, 397.29, 397.3
1668429432.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.33, 397.28, 397.29, 397.3
1668429433.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.33, 397.28, 397.29, 397.3
1668429434.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.33, 397.28, 397.29, 397.3
1668429435.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.32, 397.25, 397.29, 397.28
1668429436.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.32, 397.28, 397.29, 397.3
1668429437.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.32, 397.27, 397.29, 397.29
1668429438.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.31, 397.26, 397.29, 397.28
1668429439.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.31, 397.26, 397.29, 397.28
1668429440.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429441.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.26, 397.25, 397.29, 397.25
1668429442.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.27, 397.25, 397.29, 397.26
1668429443.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429444.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
1668429445.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429446.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.25, 397.29, 397.27
1668429447.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
1668429448.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
1668429449.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.25, 397.29, 397.27
1668429450.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429451.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429452.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.25, 397.29, 397.27
1668429453.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.25, 397.29, 397.27
1668429454.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429455.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429456.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429457.0, 398.4, 398.55, 398.4, 0.35, 0.39, False, True, True, True, 397.29, 397.25, 397.29, 397.27
1668429458.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
1668429459.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
1668429460.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
1668429461.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
1668429462.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
1668429463.0, 398.41, 398.55, 398.41, 0.35, 0.39, False, True, True, True, 397.3, 397.26, 397.29, 397.28
