timestamp,index,open,high,low,close,volume
2022-12-14 15:30:00-05:00,1671049800,398.7,398.87,397.91,397.95,4856
2022-12-14 15:31:00-05:00,1671049860,397.91,398.32,397.78,397.96,3446
2022-12-14 15:32:00-05:00,1671049920,397.95,398.75,397.95,398.72,3171
2022-12-14 15:33:00-05:00,1671049980,398.68,398.9,398.1,398.15,4317
2022-12-14 15:34:00-05:00,1671050040,398.17,398.5,397.7,398.33,3122
2022-12-14 15:35:00-05:00,1671050100,398.33,398.69,397.79,397.82,2229
2022-12-14 15:36:00-05:00,1671050160,397.81,398.51,397.71,398.49,2025
2022-12-14 15:37:00-05:00,1671050220,398.5,399.12,398.49,398.62,2411
2022-12-14 15:38:00-05:00,1671050280,398.64,398.82,398.26,398.8,1738
2022-12-14 15:39:00-05:00,1671050340,398.79,398.8,398.29,398.73,2130
2022-12-14 15:40:00-05:00,1671050400,398.74,399.01,398.47,398.77,2013
2022-12-14 15:41:00-05:00,1671050460,398.8,399.16,398.62,398.79,2397
2022-12-14 15:42:00-05:00,1671050520,398.81,398.88,398.53,398.79,1643
2022-12-14 15:43:00-05:00,1671050580,398.84,399.29,398.8,399.28,2603
2022-12-14 15:44:00-05:00,1671050640,399.26,399.68,399.08,399.64,2476
2022-12-14 15:45:00-05:00,1671050700,399.66,399.66,398.76,399.0,2630
2022-12-14 15:46:00-05:00,1671050760,399.03,399.5,398.98,399.45,3235
2022-12-14 15:47:00-05:00,1671050820,399.46,399.86,399.44,399.44,3887
2022-12-14 15:48:00-05:00,1671050880,399.44,399.53,399.06,399.47,1917
2022-12-14 15:49:00-05:00,1671050940,399.46,399.59,399.19,399.56,1870
2022-12-14 15:50:00-05:00,1671051000,399.56,400.61,399.33,400.33,6228
2022-12-14 15:51:00-05:00,1671051060,400.35,400.4,399.82,400.1,3759
2022-12-14 15:52:00-05:00,1671051120,400.1,400.5,400.1,400.17,4329
2022-12-14 15:53:00-05:00,1671051180,400.17,400.85,400.16,400.82,3969
2022-12-14 15:54:00-05:00,1671051240,400.83,400.94,400.31,400.35,4137
2022-12-14 15:55:00-05:00,1671051300,400.36,400.38,399.75,399.94,4711
2022-12-14 15:56:00-05:00,1671051360,399.94,400.01,399.8,399.9,3838
2022-12-14 15:57:00-05:00,1671051420,399.89,399.97,399.76,399.83,3383
2022-12-14 15:58:00-05:00,1671051480,399.84,399.86,399.69,399.72,5625
2022-12-14 15:59:00-05:00,1671051540,399.72,399.97,399.35,399.41,15532
2022-12-15 09:30:00-05:00,1671114600,394.31,395.1,394.22,394.87,6939
2022-12-15 09:31:00-05:00,1671114660,394.85,395.25,394.77,394.94,3552
2022-12-15 09:32:00-05:00,1671114720,394.96,394.96,394.23,394.23,2951
2022-12-15 09:33:00-05:00,1671114780,394.23,394.25,393.8,393.8,2922
2022-12-15 09:34:00-05:00,1671114840,393.8,393.83,393.44,393.77,3835
2022-12-15 09:35:00-05:00,1671114900,393.79,394.0,393.33,393.55,3583
2022-12-15 09:36:00-05:00,1671114960,393.54,393.66,393.28,393.34,2410
2022-12-15 09:37:00-05:00,1671115020,393.33,393.65,393.22,393.5,4137
2022-12-15 09:38:00-05:00,1671115080,393.47,393.9,393.28,393.9,4641
2022-12-15 09:39:00-05:00,1671115140,393.9,394.12,393.84,394.06,3369
2022-12-15 09:40:00-05:00,1671115200,394.04,394.05,393.36,393.52,2621
2022-12-15 09:41:00-05:00,1671115260,393.52,393.98,393.43,393.9,2414
2022-12-15 09:42:00-05:00,1671115320,393.88,393.89,393.31,393.52,2533
2022-12-15 09:43:00-05:00,1671115380,393.52,393.83,393.45,393.62,1675
2022-12-15 09:44:00-05:00,1671115440,393.62,393.88,393.14,393.87,2903
2022-12-15 09:45:00-05:00,1671115500,393.87,394.0,393.41,393.48,1560
2022-12-15 09:46:00-05:00,1671115560,393.48,393.53,393.03,393.27,3049
2022-12-15 09:47:00-05:00,1671115620,393.28,393.48,393.17,393.19,1906
2022-12-15 09:48:00-05:00,1671115680,393.19,393.22,392.83,393.09,2686
2022-12-15 09:49:00-05:00,1671115740,393.1,393.17,392.76,392.82,2891
2022-12-15 09:50:00-05:00,1671115800,392.83,393.13,392.64,393.04,3462
2022-12-15 09:51:00-05:00,1671115860,393.04,393.36,392.86,393.31,2284
2022-12-15 09:52:00-05:00,1671115920,393.31,393.31,392.87,392.95,2543
2022-12-15 09:53:00-05:00,1671115980,392.95,393.05,392.71,392.94,2413
2022-12-15 09:54:00-05:00,1671116040,392.93,392.94,392.57,392.71,1544
2022-12-15 09:55:00-05:00,1671116100,392.7,392.84,392.45,392.68,3298
2022-12-15 09:56:00-05:00,1671116160,392.68,392.72,392.01,392.22,2792
2022-12-15 09:57:00-05:00,1671116220,392.22,392.28,391.83,392.09,3847
2022-12-15 09:58:00-05:00,1671116280,392.06,392.1,391.53,391.54,3253
2022-12-15 09:59:00-05:00,1671116340,391.54,391.61,391.17,391.58,4095
2022-12-15 10:00:00-05:00,1671116400,391.6,391.67,391.08,391.21,3807
2022-12-15 10:01:00-05:00,1671116460,391.21,391.41,391.1,391.16,2860
2022-12-15 10:02:00-05:00,1671116520,391.15,391.22,390.66,390.76,4702
2022-12-15 10:03:00-05:00,1671116580,390.75,391.03,390.71,390.99,2694
2022-12-15 10:04:00-05:00,1671116640,390.97,391.04,390.33,390.39,4408
2022-12-15 10:05:00-05:00,1671116700,390.38,390.86,390.3,390.76,3422
2022-12-15 10:06:00-05:00,1671116760,390.75,391.08,390.64,390.92,2772
2022-12-15 10:07:00-05:00,1671116820,390.92,391.12,390.78,390.93,2753
2022-12-15 10:08:00-05:00,1671116880,390.92,391.03,390.66,390.87,3890
2022-12-15 10:09:00-05:00,1671116940,390.88,391.07,390.81,391.02,1789
2022-12-15 10:10:00-05:00,1671117000,391.01,391.08,390.85,390.95,2397
2022-12-15 10:11:00-05:00,1671117060,390.94,391.22,390.88,391.16,1674
2022-12-15 10:12:00-05:00,1671117120,391.15,391.15,390.9,391.03,2179
2022-12-15 10:13:00-05:00,1671117180,391.05,391.31,390.95,391.13,2315
2022-12-15 10:14:00-05:00,1671117240,391.16,391.24,391.02,391.03,2676
2022-12-15 10:15:00-05:00,1671117300,391.03,391.04,390.6,390.86,5315
2022-12-15 10:16:00-05:00,1671117360,390.86,391.34,390.86,391.17,2325
2022-12-15 10:17:00-05:00,1671117420,391.16,391.67,391.13,391.59,3322
2022-12-15 10:18:00-05:00,1671117480,391.6,391.76,391.49,391.76,3461
2022-12-15 10:19:00-05:00,1671117540,391.77,391.77,391.47,391.66,2645
2022-12-15 10:20:00-05:00,1671117600,391.68,391.73,391.45,391.46,1739
