time, fast, fast1, slow, tLine, macd, signalLine, longBool, shorBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1666794840.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666794900.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666794960.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795020.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795080.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795140.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795200.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795260.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795320.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795380.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795440.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795500.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
1666795560.12213, 386.63, 384.79, 385.21, 387.65, 0.0, 0.04, False, False, False, False, False, False, False, 397.73, 397.73, 397.73, 397.73, 100000.0, 0.0, 100000.0
