time, fast, fast1, slow, tLine, macd, signalLine, longBool, shortBool, longFlag, shortFlag, enterFlag, entryFlag, exitFlag, askPrice, bidPrice, lastPrice, midPrice, portfolioValue, positionValue, cash 
1668784800.011506, 395.1, 395.13, 395.02, 395.04, -0.14, -0.15, False, False, False, False, False, False, False, False, False, 1668784500.011506, 394.96, 394.96, 394.96, 394.96, 394.96, 395.32, 394.89, 395.26, 1285, 0, 99978.11, 0.0, 99978.11
1668784860.011506, 395.16, 395.16, 395.03, 395.16, -0.13, -0.14, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.25, 395.25, 395.25, 395.25, 395.25, 395.4, 395.15, 395.36, 1173, 0, 99978.11, 0.0, 99978.11
1668784920.011506, 395.21, 395.2, 395.05, 395.25, -0.1, -0.14, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.38, 395.38, 395.38, 395.38, 395.38, 395.53, 395.33, 395.52, 1420, 0, 99978.11, 0.0, 99978.11
1668784980.011506, 395.27, 395.24, 395.07, 395.34, -0.08, -0.13, False, False, False, False, False, False, False, False, False, 1668784500.011506, 395.53, 395.53, 395.53, 395.53, 395.53, 395.61, 395.49, 395.54, 1456, 0, 99978.11, 0.0, 99978.11
1668785040.011506, 395.28, 395.24, 395.08, 395.35, -0.06, -0.12, False, False, True, False, False, True, False, False, False, 1668784500.011506, 395.53, 395.53, 395.53, 395.53, 395.53, 395.54, 395.25, 395.36, 1342, 0, 99978.11, 0.0, 99978.11
1668785100.011506, 395.25, 395.23, 395.08, 395.31, -0.06, -0.11, False, False, True, False, False, True, False, False, False, 1668784500.011506, 395.36, 395.36, 395.36, 395.36, 395.36, 395.5, 395.13, 395.2, 736, 51, 99968.44, 20163.36, 79805.08
1668785160.011506, 395.17, 395.17, 395.06, 395.17, -0.1, -0.11, False, False, True, False, False, True, False, False, False, 1668784500.011506, 395.18, 395.18, 395.18, 395.18, 395.18, 395.23, 394.72, 394.83, 1547, 51, 99959.26000000001, 20154.18, 79805.08
1668785220.011506, 395.04, 395.08, 395.02, 394.98, -0.15, -0.11, False, False, True, False, False, True, True, True, False, 1668785220.011506, 394.82, 394.82, 394.82, 394.82, 394.82, 394.88, 394.48, 394.56, 1581, 51, 99940.9, 20135.82, 79805.08
1668785280.011506, 394.98, 395.06, 395.01, 394.9, -0.15, -0.12, False, False, False, False, False, False, False, False, False, 1668785280.011506, 394.56, 394.56, 394.56, 394.56, 394.56, 394.96, 394.52, 394.95, 1232, 51, 99927.64, 20122.56, 79805.08
1668785340.011506, 395.07, 395.09, 395.03, 395.04, -0.13, -0.12, False, False, False, False, False, False, False, False, False, 1668785280.011506, 394.94, 394.94, 394.94, 394.94, 394.94, 395.4, 394.93, 395.36, 1617, 0, 99926.64, 0.0, 99926.64
1668785400.011506, 395.18, 395.15, 395.07, 395.23, -0.09, -0.12, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.4, 395.4, 395.4, 395.4, 395.4, 395.56, 395.11, 395.49, 1482, 0, 99926.64, 0.0, 99926.64
1668785460.011506, 395.22, 395.18, 395.08, 395.29, -0.07, -0.11, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.5, 395.5, 395.5, 395.5, 395.5, 395.56, 395.37, 395.39, 644, 0, 99926.64, 0.0, 99926.64
1668785520.011506, 395.2, 395.16, 395.08, 395.27, -0.07, -0.1, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.41, 395.41, 395.41, 395.41, 395.41, 395.45, 395.09, 395.11, 1222, 0, 99926.64, 0.0, 99926.64
1668785580.011506, 395.15, 395.16, 395.08, 395.21, -0.08, -0.1, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.12, 395.12, 395.12, 395.12, 395.12, 395.24, 395.0, 395.15, 907, 0, 99926.64, 0.0, 99926.64
1668785640.011506, 395.17, 395.17, 395.09, 395.22, -0.07, -0.09, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.15, 395.15, 395.15, 395.15, 395.15, 395.25, 395.05, 395.25, 752, 0, 99926.64, 0.0, 99926.64
1668785700.011506, 395.2, 395.19, 395.1, 395.24, -0.06, -0.08, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.22, 395.22, 395.22, 395.22, 395.22, 395.47, 395.18, 395.35, 1109, 0, 99926.64, 0.0, 99926.64
1668785760.011506, 395.22, 395.2, 395.11, 395.25, -0.05, -0.08, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.35, 395.35, 395.35, 395.35, 395.35, 395.4, 395.14, 395.21, 1138, 0, 99926.64, 0.0, 99926.64
1668785820.011506, 395.24, 395.24, 395.12, 395.26, -0.01, -0.06, False, False, False, False, False, False, False, False, False, 1668785280.011506, 395.2, 395.2, 395.2, 395.2, 395.2, 395.52, 395.02, 395.48, 1219, 0, 99926.64, 0.0, 99926.64
1668785880.011506, 395.34, 395.3, 395.16, 395.37, 0.04, -0.04, False, False, True, False, False, True, False, False, False, 1668785280.011506, 395.47, 395.47, 395.47, 395.47, 395.47, 395.71, 395.45, 395.61, 1184, 0, 99926.64, 0.0, 99926.64
1668785940.011506, 395.35, 395.31, 395.17, 395.39, 0.03, -0.03, False, False, True, False, False, True, False, False, False, 1668785280.011506, 395.61, 395.61, 395.61, 395.61, 395.61, 395.66, 395.2, 395.27, 1188, 51, 99932.78, 20176.11, 79756.67
1668786000.011506, 395.3, 395.32, 395.16, 395.3, 0.02, -0.02, False, False, True, False, False, True, True, True, False, 1668786000.011506, 395.25, 395.25, 395.25, 395.25, 395.25, 395.44, 395.22, 395.35, 1276, 51, 99914.42, 20157.75, 79756.67
1668786060.011506, 395.34, 395.35, 395.18, 395.36, 0.04, -0.01, False, False, True, False, False, True, True, True, False, 1668786000.011506, 395.35, 395.35, 395.35, 395.35, 395.35, 395.57, 395.26, 395.54, 1367, 51, 99919.52, 20162.850000000002, 79756.67
1668786120.011506, 395.38, 395.35, 395.2, 395.43, 0.04, 0.0, False, False, True, False, False, True, True, False, False, 1668786000.011506, 395.52, 395.52, 395.52, 395.52, 395.52, 395.66, 395.35, 395.43, 767, 51, 99928.19, 20171.52, 79756.67
1668786180.011506, 395.38, 395.37, 395.21, 395.42, 0.06, 0.01, False, False, True, False, False, True, True, True, False, 1668786180.011506, 395.42, 395.42, 395.42, 395.42, 395.42, 395.57, 395.4, 395.48, 589, 51, 99923.09, 20166.420000000002, 79756.67
